NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.947541	0.0524593	2.54375e-22	5.80454e-34	4.06105e-46	8.80535e-59	3.60467e-81	5.62354e-104	4.61114e-127	2.27598e-150	7.24469e-174	1.53905e-197	2.20146e-221	4.58914e-114	6.33757e-125	
N2	0.907842	0.0921581	1.16091e-13	1.86653e-26	2.38139e-49	8.31639e-73	1.18595e-96	8.30719e-121	3.16581e-145	7.25865e-170	1.47214e-194	4.15919e-219	9.15696e-244	6.80613e-265	3.1955e-287	
N3	0.002182	0.072815	0.484521	0.440482	2.78615e-23	3.51911e-46	1.6454e-69	3.70211e-93	4.64298e-117	3.56584e-141	1.78989e-165	6.15725e-190	1.50434e-214	2.68307e-239	5.22795e-264	
ADCATR_Bembidion_aenulum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N4	0.000128418	0.0166377	0.333484	0.64975	2.09061e-23	9.41842e-47	1.29908e-70	7.65451e-95	2.31539e-119	4.03502e-144	4.38096e-169	3.13367e-194	1.53889e-219	5.35225e-245	1.58792e-270	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_insulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	0.603615	0.396385	1.32431e-12	3.98025e-35	2.21597e-58	4.26795e-82	3.7703e-106	1.74136e-130	4.44696e-155	2.52361e-98	2.9969e-110	1.50971e-122	6.23638e-135	2.14947e-147	9.12833e-160	
N6	0.545962	0.454038	1.99048e-12	5.53246e-26	5.07032e-50	1.0962e-74	9.12227e-100	3.46883e-125	6.56051e-151	6.39419e-177	2.97442e-203	1.44095e-229	5.25153e-254	1.52118e-278	3.80886e-303	
N7	0.364807	0.635193	8.42467e-12	9.89113e-34	1.78764e-56	9.91856e-80	2.32156e-103	2.75501e-127	1.86793e-151	7.86471e-176	2.18571e-200	4.19935e-225	5.78404e-250	2.98819e-266	2.01879e-289	
N8	0.0694181	0.930582	3.40762e-11	3.46238e-23	3.28389e-46	6.92371e-70	5.42171e-94	1.9878e-118	3.88601e-143	4.39372e-168	3.01857e-193	1.29465e-218	3.48957e-244	1.13947e-140	1.43337e-152	
N9	0.0274247	0.972575	3.88125e-11	2.96748e-23	1.91005e-47	2.46955e-72	1.1312e-97	2.32206e-123	2.40781e-149	1.34984e-175	4.21313e-202	7.32814e-229	6.9048e-256	1.81938e-177	4.41146e-189	
N10	0.0146984	0.985302	3.12781e-11	2.69435e-33	8.31438e-57	6.15327e-81	1.74962e-105	2.40598e-130	1.83175e-155	8.4279e-181	2.48907e-206	4.92621e-232	6.74152e-258	6.52692e-284	5.03653e-310	
N11	0.00424481	0.995755	1.15936e-21	2.79205e-44	7.38174e-68	5.61619e-92	1.78463e-116	2.84744e-141	2.53794e-166	1.35276e-191	4.49102e-217	9.48296e-243	1.27675e-268	9.32167e-167	6.15788e-179	
N12	0.00107866	0.998921	4.91525e-12	3.01983e-24	2.3857e-48	1.59815e-66	3.01414e-78	2.96546e-90	1.61759e-102	4.99054e-115	8.59605e-128	7.80587e-141	3.30569e-154	1.8527e-167	1.54002e-177	
N13	3.10235e-08	0.00154546	0.105068	0.893387	5.83423e-25	7.14182e-50	3.12473e-75	6.24185e-101	6.42517e-127	3.6494e-153	1.17827e-179	2.16608e-206	2.20653e-233	1.15083e-260	2.71855e-288	
