NODE	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	5.48462e-08	1.14471e-06	8.37256e-06	3.9175e-05	0.000139971	0.000413885	0.00105868	0.00240578	0.00494048	0.00927605	0.0160607	0.0258193	0.0387661	0.0546527	0.0727151	0.0917527	0.110317	0.126952	0.140405	0.149764	0.154511	
N2	3.1019e-07	3.55814e-06	1.90297e-05	7.29413e-05	0.000226861	0.000605481	0.00143033	0.00304829	0.00593595	0.0106587	0.0177731	0.0276822	0.0404818	0.0558506	0.0730314	0.0909225	0.108263	0.123876	0.136963	0.14739	0.155765	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N3	8.37546e-06	7.11328e-05	0.000265772	0.000716777	0.00161399	0.00321916	0.00585228	0.00985093	0.015503	0.022965	0.03219	0.0428937	0.0545797	0.0666253	0.0784056	0.0894177	0.0993646	0.108177	0.115972	0.12296	0.129348	
N4	6.77595e-05	0.000535808	0.00179586	0.00423353	0.00820216	0.0139626	0.021599	0.030934	0.0414789	0.0524496	0.0628672	0.071732	0.0782285	0.0819056	0.0827756	0.0813059	0.0783134	0.0748025	0.0717987	0.070219	0.0707923	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N5	2.66733e-05	0.000217642	0.000766448	0.00192619	0.00402111	0.00742788	0.0125181	0.0195626	0.0286133	0.039397	0.0512652	0.0632365	0.0741466	0.0828838	0.0886511	0.0911832	0.0908507	0.0886188	0.0858668	0.0841127	0.0847076	
N6	3.79005e-07	3.7858e-06	1.79558e-05	6.43255e-05	0.00019629	0.000531769	0.0013008	0.0028967	0.00589972	0.0110267	0.0189683	0.0301282	0.044355	0.0608185	0.0781447	0.0948016	0.10957	0.121881	0.131865	0.140132	0.147397	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N7	0.000262127	0.00209712	0.00711316	0.0168261	0.0321578	0.0527055	0.0761981	0.098627	0.115271	0.122305	0.118247	0.104476	0.0845788	0.0629127	0.0431493	0.0274287	0.0162978	0.00919405	0.00508364	0.00296005	0.00211017	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.64398e-06	2.23223e-05	8.31413e-05	0.000225636	0.000518666	0.00107419	0.00206376	0.00373344	0.00641127	0.0104998	0.0164464	0.0246856	0.0355581	0.049213	0.0655156	0.0839834	0.103773	0.123731	0.142512	0.158742	0.171205	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N9	1.71743e-08	1.97314e-07	1.12008e-06	4.86334e-06	1.8055e-05	5.96675e-05	0.000178612	0.000488331	0.00122456	0.00282305	0.00599221	0.0117258	0.0211838	0.0353977	0.0548473	0.0790728	0.10654	0.134888	0.161461	0.183856	0.200237	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N10	4.83555e-11	7.28165e-10	6.06908e-09	4.10387e-08	2.42525e-07	1.27616e-06	6.01202e-06	2.54028e-05	9.63325e-05	0.000327972	0.00100278	0.00275481	0.00680486	0.0151314	0.0303348	0.0549383	0.0901021	0.134194	0.182055	0.225698	0.256527	
N11	7.08148e-24	7.37985e-22	5.32366e-20	3.18523e-18	1.62949e-16	7.15471e-15	2.68518e-13	8.55271e-12	2.29181e-10	5.11466e-09	9.39843e-08	1.40374e-06	1.67956e-05	0.000158392	0.00115661	0.00641891	0.0265964	0.0811895	0.182168	0.305426	0.396867	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N12	4.84489e-17	1.83901e-15	4.59221e-14	9.5844e-13	1.72621e-11	2.69189e-10	3.62333e-09	4.18884e-08	4.13573e-07	3.4663e-06	2.45093e-05	0.00014529	0.000717743	0.00293902	0.0099346	0.0276667	0.0635645	0.121206	0.194036	0.265097	0.314665	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
