"","asc1","desc1","asc2","desc2","tran12"
"18263",0.0108106752334433,0.0249340385838128,0.0360345766762259,0.026456537329399,0.00416510633520357
"18363",0.00881108041578605,0.0420560799586122,0.0376878591222876,0.050818113655503,0.0029156772255056
"18463",0.00924386984274888,0.0281092536854189,0.0481766074258454,0.0170078469903507,0.00292113429155427
"18563",0.0244059452344134,0.0364072278407269,0.049809712712663,0.0162752941797487,0.00249136389955124
"18663",0.0237887513181304,0.0363768256394445,0.0512124111272587,0.0261374183177086,0.00250232108736222
"18763",0.00517680686519764,0.0363456380390551,0.0537234694674235,0.0312996820002353,0.00428094998219945
"18863",0.0207805319434569,0.0403459859947807,0.0537154197312399,0.0325874608146815,0.00292766411892004
"18963",0.0238026255611711,0.0416796738394308,0.0307996475839057,0.0327630155652523,0.00181816435417444
"19063",0.0196420744882273,0.0256284161354462,0.0522303531998821,0.0457400661821319,0.00205723365714562
"19163",0.00854742182127448,0.0415527812637318,0.0348577067855824,0.0306872005524703,0.00224935529774673
"19263",0.0101428525535152,0.0401088562491657,0.0410938536421675,0.0302115129298588,0.00204261543919286
"19363",0.0144787465555776,0.0375040033948416,0.0517749159025569,0.0364691832273696,0.00327729632276264
"19463",0.0210992879422951,0.0407091920432409,0.0600474408818609,0.019928902096497,0.00329205498280756
"19563",0.010460939567146,0.0359002295551556,0.0275916546814545,0.0428274431434815,0.00331799547498528
"19663",0.0128852864057942,0.0363405156747622,0.03652919717148,0.0348604064074252,0.00277849345949725
"19763",0.00961115433969087,0.0349831741711827,0.0334248523938222,0.0338200910242025,0.00316078475195505
"19863",0.00578361558967075,0.0350750878980781,0.0299465832273127,0.0435592027960193,0.00239751058810296
"19963",0.00953392762983953,0.0485790922906265,0.0502144470013881,0.0297550977449233,0.00262147748590933
"20063",0.0126406979044134,0.0485959191666188,0.0420069786258867,0.0360752759608775,0.00315993717954197
"10164",0.0209768162877607,0.0286960421255345,0.0280860492852797,0.0257103733904095,0.00293355760205703
"10264",0.0183489081986659,0.0306979038042351,0.0285561316093121,0.0188958393134249,0.00316288820615129
"10364",0.00759205772617438,0.0287440205024606,0.0527994694196914,0.0318770374849747,0.00312013854475416
"10464",0.0176373780712902,0.0300495691394802,0.0274568836963241,0.019337364687209,0.00348247853076702
"10564",0.0152501756896038,0.0376968878845964,0.0372414607783326,0.0299565725983006,0.00407305757093654
"10664",0.00605881706021021,0.0340109525262049,0.0403305128686362,0.0431851350356912,0.00395267253997285
"10764",0.013075802181677,0.0400963451960965,0.0278884514064037,0.027075396523174,0.00448979988981007
"10864",0.0142706430430304,0.0275466166540054,0.0467794555133055,0.0239295838344719,0.00466327275945244
"10964",0.0122060264546551,0.0286318496180882,0.0180449080165669,0.0341441979034007,0.0046228265758477
"11064",0.0116864311584215,0.0258148041239137,0.0515907487915753,0.0339473699092759,0.0027677250723871
"11164",0.0117135987792698,0.0318809080305933,0.0427416898562387,0.0380720546782207,0.00375535430226465
"11264",0.0110661452028829,0.0275000205307413,0.044885912978441,0.0211378192533417,0.00400013841597754
"11364",0.0130423504333498,0.0242817254913396,0.0452134951365478,0.0296587138681618,0.00363220826439702
"11464",0.0110069520965645,0.0343996980967008,0.0314666281264385,0.032266421462998,0.00438106998160107
"11564",0.00997794314406091,0.0328614272333358,0.0359352675208213,0.033382280145208,0.00457946969835886
"11664",0.00934116608837933,0.0304872147538539,0.0244202520136145,0.0221222797412954,0.0035434974239002
"11764",0.0151070057738918,0.0419218083967818,0.0433498441208084,0.0191666800643469,0.0043528043670616
"11864",0.0181130714775332,0.0327486847098049,0.0287385019250241,0.0248322023551357,0.00554447951702448
"11964",0.00932766600233678,0.0445127646069543,0.037714822835627,0.022078234344015,0.00403543460851649
"12064",0.0179532584363066,0.0378605992586413,0.029194979177832,0.0270299015604357,0.0030795758044974
"12164",0.0195135701121865,0.0314949136665669,0.0363245626098039,0.0236867532138412,0.00300382283147202
"12264",0.0132674309631567,0.033481176288058,0.0412672109315697,0.0348603314448682,0.00280354911590577
"12364",0.0104899956403673,0.0288701107672564,0.0422381807660958,0.0322867982394826,0.00420819791383614
"12464",0.0111969231278485,0.0242102534868126,0.0368473668261475,0.0319036195167533,0.00490145673165077
"12564",0.0177385982523698,0.0349676250305644,0.0395039175750043,0.0254096251755244,0.00289000420893233
"12664",0.00569410737926329,0.0298626235933542,0.0225474953356452,0.0216118244863602,0.00412367227043728
"12764",0.00598129998770473,0.0305354372299597,0.0232950613716322,0.0291722092853544,0.0030610745040194
"12864",0.0279336016175151,0.0413415628901102,0.0431784768816736,0.0312365765626453,0.0032736645055179
"12964",0.0233102454722336,0.0284443095587535,0.0351364761693915,0.0336579416583762,0.00274377587729324
"13064",0.0197127390613363,0.0208952650520782,0.0366190326260683,0.0219172335244261,0.00523089375118482
"13164",0.0192248807921996,0.0241858602297308,0.0296653224408564,0.0204628277517862,0.00375922404122139
"13264",0.0113366737276676,0.0363455921511607,0.0333457900727173,0.0339867809339184,0.00397048225225158
"13364",0.0116040341452224,0.0278718137324337,0.0327032354816349,0.0169256928254313,0.00358896276491249
"13464",0.0158033141208577,0.0309001761229773,0.0392393868085367,0.022630969006703,0.00312361350676005
"13564",0.00799573634718104,0.0301010039521994,0.0385876331197209,0.029127440943232,0.00511898263543722
"13664",0.0218205905549533,0.0301304288804395,0.0395215645529574,0.0223891703435398,0.00225696689209445
"13764",0.00814562339092524,0.0374972452138587,0.0285683880693427,0.0325132861478512,0.00438105203928223
"13864",0.00897396003846027,0.0373317660293993,0.0225543321951067,0.0318246573446218,0.00416450614130189
"13964",0.011316520268842,0.0409543151698605,0.0366907691112893,0.0166600304067965,0.00342255474431875
"14064",0.0206731953322638,0.0296288038051496,0.0324754807094143,0.0252106502376923,0.0053404121368857
"14164",0.0132418737502631,0.0253372993538612,0.039712330448933,0.0217297177799628,0.00332009164468476
"14264",0.0121822722153919,0.0425122238857073,0.0255292527460885,0.0218504630930579,0.00382863152844632
"14364",0.0130555448673315,0.0243196125566544,0.0420425926396263,0.0291247146640942,0.00338406216529281
"14464",0.0148892566828326,0.0274518549236076,0.0292535213964825,0.0301636174421952,0.00545681891563926
"14564",0.00579988770174886,0.0297259816055665,0.0394530093760882,0.0327900227381284,0.00369491243454404
"14664",0.0147203237594625,0.0282271668853462,0.0424138928296845,0.0272817520363569,0.00393587015307904
"14764",0.0137920454642719,0.0259196790557065,0.0280643393065141,0.0237044246261694,0.00359836084902009
"14864",0.0114004373166837,0.0305375533460976,0.0316696279423771,0.0269882566615653,0.00411686736879936
"14964",0.00762727625062929,0.0306979838605365,0.0393847227396452,0.0262818284352748,0.00276074244071081
"15064",0.0101810951685967,0.031613641921657,0.0342776055901189,0.0233056506153134,0.00258317686569026
"15164",0.0112755391781687,0.0274289210994762,0.0484003099553344,0.0292551709171524,0.00310419031375605
"15264",0.0101255702807877,0.0224877179572072,0.0340105549733943,0.0224635327166515,0.0029157573254651
"15364",0.0109300882944889,0.0282293337603416,0.0419538484143766,0.032802930457433,0.00373189648366637
"15464",0.0100574540177769,0.0322353913687174,0.0413837740496544,0.0274582467216966,0.00287292205246369
"15564",0.0139786580691737,0.0278924699657365,0.0415648786153554,0.025986276600836,0.00487871502570473
"15664",0.0118152958152664,0.0285142449910946,0.0316579049260942,0.0282817233662251,0.0019714958341746
"15764",0.0123940693199659,0.0270407108576022,0.038843350458561,0.0459278393370936,0.00486561485344997
"15864",0.018586605508143,0.0280279146116799,0.0293834026640138,0.0332810457579772,0.00360683359794445
"15964",0.0117102248263407,0.0238317771693432,0.0325348568895182,0.0337803488465371,0.00316747762124682
"16064",0.00970837180637965,0.0296065464672774,0.0263671436623,0.0321052434527638,0.00495083400760976
"16164",0.0123914364475909,0.0238101965261558,0.0384239918621331,0.0268008276979135,0.00448753478867061
"16264",0.0128250603414607,0.0310098344300098,0.0196337296296329,0.0253823981874956,0.00274664596902994
"16364",0.0112339113241916,0.0303574887034032,0.0353307404543204,0.025896712846183,0.00522209456424237
"16464",0.0111831512005269,0.0380146416611648,0.0273990376901781,0.021504606821671,0.00368425181331895
"16564",0.0131851935602551,0.0337408135917847,0.0348364249184375,0.0189498162030112,0.00417162598212995
"16664",0.0137381159376413,0.0356082368499423,0.0294446670830267,0.0171157804203947,0.00341132372797729
"16764",0.0122980029876114,0.0324566694626056,0.0340601000316501,0.0164225163087909,0.0036452587749008
"16864",0.0136670487714292,0.0287271307776187,0.0298516130257611,0.0311243917598729,0.00324299280464253
"16964",0.0130439091781001,0.0305468743953632,0.0491008379318458,0.0383015356328864,0.00335012455257224
"17064",0.0108730354275389,0.0243279518366615,0.0389258401793723,0.0246619089721147,0.00298580759045009
"17164",0.0118983087435164,0.025794700899446,0.0274620598371854,0.021500545300898,0.00321336142090004
"17264",0.00996905761783273,0.0474027283743957,0.0418213440812279,0.0238588090668436,0.00428821749935606
"17364",0.0152581528925059,0.0379181651497514,0.0401752625036259,0.035562219981053,0.00385889190672474
"17464",0.0135170070562962,0.0351351580546404,0.0337721710970588,0.0316135277192053,0.00198320926447557
"17564",0.0117941878744276,0.025321573982925,0.0405675339085696,0.0281560580598581,0.00362517757107769
"17664",0.011773516847443,0.0358771173649552,0.0309698744038172,0.0297739906924754,0.00320679889829353
"17764",0.0130612009006428,0.0226056269793285,0.0293071756996911,0.0242006252611465,0.00430985926181156
"17864",0.00843154994185423,0.0286121845151627,0.0261573808745742,0.0375302108018529,0.00354924250796497
"17964",0.00804311344566376,0.0367117941522716,0.029419136404101,0.0315102713152157,0.00312594513934246
"18064",0.0181049936758186,0.0395644697014451,0.0264219082105208,0.0373714106863743,0.00385620451759713
"18164",0.0136524831252055,0.0429769374191289,0.0216164564130196,0.0195873719609068,0.00329703445978232
"18264",0.0119595454665852,0.0363518094171476,0.0360986862826624,0.0350975926959101,0.00276963283768091
"18364",0.0178301956152675,0.0266240075399757,0.0355171842379761,0.0228068728019855,0.00439129132568071
"18464",0.0204909009550511,0.0287871752803165,0.0425984718024925,0.0203326773287511,0.00269729083160527
"18564",0.00814157910014177,0.0299675685338623,0.027656308560032,0.0313393163369811,0.00203378123276109
"18664",0.0124872648029877,0.0385839770785333,0.033461311109799,0.0233508042518495,0.005441958827377
"18764",0.00952706159262915,0.035417505455514,0.0332640218595083,0.0212362024791099,0.00227281099417979
"18864",0.0196050799269398,0.0323563668155019,0.0378134131958444,0.0225019309288962,0.00411269751675257
"18964",0.00866890558594666,0.0345875218630421,0.0340183508282153,0.0214984011507373,0.00447589312283446
"19064",0.0123619380346443,0.0285062798775497,0.0268866889539796,0.0289065093430712,0.00409880667236183
"19164",0.011810871630249,0.0299222866188432,0.0479366942636306,0.0330237659512239,0.00377851303904481
"19264",0.00764735513573122,0.0345100543375972,0.0247499435946536,0.0298836750022391,0.00284117958343068
"19364",0.0134989224345155,0.0452766395385317,0.0344634037083736,0.0359651343428502,0.00386074264619664
"19464",0.0116138866612581,0.0264592290374123,0.0372311189971245,0.0342287055168698,0.00427061826938296
"19564",0.0121698477183862,0.0270569754487289,0.0455030063056471,0.0268135900260125,0.00421962512323288
"19664",0.0133366480652899,0.0340693135594318,0.0249353257389205,0.0262737996071981,0.00369954712033081
"19764",0.0117016500692937,0.0302178423913988,0.0377233374352965,0.0325272621024373,0.00361457996311444
"19864",0.0108741262864185,0.0242545594922903,0.0336148216729362,0.0227027342520672,0.00263132398915774
"19964",0.0131464558666291,0.0329258081013722,0.0450801970343135,0.0349911531270162,0.00428171258115479
"20064",0.0114354823868594,0.0240068892227373,0.0266939551704703,0.0339602485777133,0.00375663277685576
"10165",0.0221879354822518,0.027027167935629,0.0439966125558787,0.0254303549250056,0.00328484743525577
"10265",0.0173946467139964,0.018865876504389,0.0502631473790482,0.0220359592300078,0.00426111414037443
"10365",0.0246424729288133,0.0229536142064529,0.053843072658408,0.0172186508668732,0.00388827643344358
"10465",0.0222080189020711,0.0211945092539499,0.034894049802373,0.0137139728947849,0.00600929295146105
"10565",0.0127940749882381,0.0282337345458998,0.0396293932654325,0.0277502227318822,0.00625777629283945
"10665",0.014019923554658,0.02776380768089,0.0475920165141508,0.0221741930975053,0.00281577306694925
"10765",0.0246803444301247,0.0304342659749512,0.0481998727743075,0.0279785264190875,0.00415708046835611
"10865",0.0210463985346796,0.0210611489086231,0.0440962732096711,0.0174978571591889,0.00422694776635491
"10965",0.0225219575064906,0.022494664321655,0.0603664004969457,0.0166673017336936,0.00267599779885989
"11065",0.0181160753638173,0.0226020590041365,0.0563405996709431,0.0297906315059976,0.00453155331559065
"11165",0.0144407898222161,0.0242501314975254,0.050932793642002,0.0202537687849121,0.00429616139360073
"11265",0.0212288601234248,0.0237846333856428,0.0468132543899805,0.0261744574724073,0.00330273374552187
"11365",0.0186105438203479,0.02214407153404,0.0500724596307875,0.0158179349179564,0.00451577492964411
"11465",0.0235222950887176,0.017171268076474,0.054571879544587,0.0272977430721225,0.00355456061919166
"11565",0.01881886538528,0.0350914066130512,0.0552205734867162,0.0270528101915448,0.00417907901014707
"11665",0.0160972316053441,0.0173469777240487,0.0359300777874781,0.0291137088519731,0.00654738836310446
"11765",0.0105631685103733,0.0408442057531899,0.0375103266740601,0.0357899504540986,0.00298063195527291
"11865",0.0104487264181071,0.029436564446302,0.0439836216850455,0.0378044183531649,0.00389627255508797
"11965",0.018513161072472,0.0253738249929514,0.044389218500446,0.0423648248353292,0.00260685774121853
"12065",0.0161955749542484,0.0274352498862059,0.0400924809491536,0.0421889101935468,0.00303270697270632
"12165",0.0116422968766225,0.0282632605543092,0.0447992733944424,0.0171088334351996,0.00327323110305233
"12265",0.0205712092144396,0.0296626301035656,0.04928528438993,0.0206166622854629,0.00334801063366839
"12365",0.0209956900764085,0.0211776079906474,0.0470657536075702,0.00948642352117181,0.00333132749828202
"12465",0.0283269269037617,0.0222411527697484,0.051219397694286,0.0275814772282039,0.00303146404849117
"12565",0.0279437669096547,0.0262565758322604,0.0531428396179075,0.0224236566556166,0.00240307946454248
"12665",0.0292245260845681,0.0195892778645714,0.0493390937624281,0.0196944150234941,0.00344702365527513
"12765",0.016994118481787,0.0179484770903265,0.0439540509993307,0.0223508204254019,0.00311358026344586
"12865",0.0228129059709919,0.0219673341191583,0.0489813216410809,0.0235506808668238,0.00462371164839192
"12965",0.0202046635590568,0.0279509042693261,0.0281627283664454,0.0178641990828109,0.00631358668828589
"13065",0.0135316364326064,0.0226645661045388,0.0496295974275445,0.0330268142480617,0.00246275823788158
"13165",0.0290010467810331,0.0224023898596583,0.0460230333101441,0.0204175338886245,0.00525335438161269
"13265",0.0217526541515531,0.0206115499967393,0.0371129817469998,0.0214227934324156,0.00442404318306636
"13365",0.0172210119744543,0.0334175604991315,0.0495848793513265,0.0345396673171617,0.00391797571950473
"13465",0.0194414491397164,0.0288267324176348,0.0313728737375235,0.0214368664969537,0.0042621495046416
"13565",0.014309610568325,0.0263564087081078,0.0463447465242896,0.0293079204049736,0.00448044158582787
"13665",0.01765117015426,0.0208534637194285,0.0386587027145284,0.0296621758086712,0.00289590371993939
"13765",0.0173133694542254,0.0248644047363201,0.0381428920316433,0.0180987814115369,0.0031588095796507
"13865",0.0313760652217264,0.0305178352451382,0.0386824949845745,0.0201734490157109,0.00476510071376274
"13965",0.00902449759910901,0.0315576371001439,0.0380971866664789,0.0373273738275722,0.00246860198398606
"14065",0.022288839329886,0.0263583648734695,0.049090902368261,0.0329909733544321,0.00244130822468022
"14165",0.0154073906983398,0.0198620316455115,0.0524680481996748,0.0261264233259128,0.00273119132471978
"14265",0.0165445170642787,0.0244559296136578,0.0301869309780519,0.0286561651163238,0.00509121056010928
"14365",0.0112847174242852,0.0333666098264787,0.0421071028408678,0.0274853338550549,0.00303670455737975
"14465",0.0291421642121726,0.0283757689118233,0.0379660722496278,0.0127777727690878,0.00306567711271519
"14565",0.028650330643076,0.0263891796693329,0.0514882134696363,0.0137460460174293,0.00395842657187801
"14665",0.0179377859000257,0.0270395474561353,0.0341846590739829,0.025940720526608,0.00384209910114978
"14765",0.0244506593767337,0.0252130268519011,0.0484198693170961,0.0249253841925965,0.00409113874055751
"14865",0.0246145032080758,0.0194146697050294,0.0601534349270437,0.0396875836045398,0.00445547093646242
"14965",0.0208439333373597,0.0197416536467733,0.0447264758416422,0.0243287999104351,0.00344531994984993
"15065",0.0244024189654182,0.0182637358481936,0.051144838984088,0.0244060350050781,0.0036882296483382
"15165",0.0202001190443209,0.0288982872610221,0.0441510338850046,0.0273764103562874,0.00403403724671959
"15265",0.0258494977697209,0.0188159406733632,0.0531863699678022,0.0204845538861624,0.00275182390194272
"15365",0.0189361483508159,0.0207575874410431,0.0588141164523365,0.0241243248108761,0.0033613410031978
"15465",0.0213857058471859,0.0166307072849327,0.038680050787332,0.0127542910003013,0.00289014589187163
"15565",0.0223433441474193,0.0186096253852435,0.0512894040366757,0.0385673878369054,0.0025309325524811
"15665",0.0235451653724814,0.0326748433541207,0.0402937117335803,0.0283764557458699,0.00407743690376
"15765",0.0118164801434725,0.0285957300961174,0.0374874611437318,0.0203511026572174,0.00236772584389069
"15865",0.011148284200865,0.0253790124600359,0.0440330621959088,0.0267238121720082,0.00342179376330694
"15965",0.0143694863356588,0.0339571230495277,0.0310064330499062,0.0347777240812112,0.00434507926262865
"16065",0.0180786659736317,0.032285234142356,0.0540881010359211,0.0303023419892268,0.00343525304824198
"16165",0.0161060915727206,0.0255003056290061,0.0518117638837535,0.0214592129909554,0.00447080775061012
"16265",0.0139976479351582,0.0252355409625876,0.0398507049545714,0.0288891156945879,0.00364562904286743
"16365",0.00850716060752605,0.0253457785941182,0.0304336066590974,0.0312876156244379,0.00324991054753114
"16465",0.0232788699771047,0.0284620110947321,0.0391584621336527,0.0193737817980003,0.00261870696615171
"16565",0.013763157367101,0.0200166199979636,0.0480037488631477,0.0251279532087686,0.00282439441436525
"16665",0.0119391465584977,0.0322499324231167,0.0473591614198614,0.0167018695557506,0.00234313572273368
"16765",0.0145583419659354,0.0210424225639799,0.0405312765397353,0.0178146670381933,0.00456067935983832
"16865",0.0226525329487849,0.0240123324983745,0.0476817183465626,0.0129312168550724,0.00356982323564779
"16965",0.019450376074145,0.0263237464925484,0.0523801104132888,0.0354013649605351,0.00490286588770172
"17065",0.0223502861000488,0.0245163126737173,0.0492767108298452,0.00583044225215046,0.00521890327721245
"17165",0.0213387550633854,0.0258052346526829,0.0503469723162635,0.0124815055843824,0.00354051668431777
"17265",0.0288731395268391,0.0272292031587141,0.0366935818127807,0.0294955693195939,0.00390311547366138
"17365",0.0156983665498694,0.0225977531279262,0.055913875593355,0.0182410213553345,0.00373431897057321
"17465",0.0242117125975079,0.0222729243683232,0.0499302941270318,0.0144215294806877,0.00346547090582885
"17565",0.0215289715805192,0.0230355729362998,0.0530491888369654,0.0144331150498365,0.00421185660029926
"17665",0.025631303303877,0.0258858251567779,0.0492014229078723,0.0215563240811871,0.00335084546185946
"17765",0.0208593922050972,0.0247216621678188,0.0403455712806775,0.0211804665619377,0.00355882501999242
"17865",0.00921474824372015,0.0284448671859319,0.0554556587501681,0.0308975655460072,0.00347421279398117
"17965",0.00913483145538171,0.027436669774092,0.0586977679269761,0.0293244640518896,0.00375781395539465
"18065",0.00840861099628378,0.0226741837799604,0.0585971055714182,0.0316020957997162,0.00482489613034852
"18165",0.0323972109638841,0.0229863549162369,0.0428068427269484,0.019469123973694,0.00285336278240658
"18265",0.0177493898094667,0.0311234980171352,0.034415886798636,0.0305289382668502,0.0048036683327798
"18365",0.0126926412565133,0.0255422613130558,0.0455222714118618,0.0223768977105261,0.00292177021377661
"18465",0.0161613072973004,0.0302678457410355,0.0452437950910042,0.0255103267474134,0.00371390572707763
"18565",0.015811072256961,0.02373062860346,0.0393876818964872,0.0284224453207755,0.00481499792834957
"18665",0.0191668192360905,0.0205212253860484,0.0404938848290677,0.0206572391810912,0.00481553143321941
"18765",0.0213945965898959,0.0236293173192842,0.0462819724585815,0.0204048955763196,0.00564079705337849
"18865",0.0207546588357443,0.0203617571259012,0.043846406542588,0.0325674112109066,0.00760240687239745
"18965",0.020831979126912,0.0252965690906428,0.0435911407724618,0.0109887268088444,0.00438072185943289
"19065",0.0208657714813277,0.0242992467229848,0.0522717500517605,0.0209042076595893,0.00318589476968597
"19165",0.0221478626875599,0.0239670075910207,0.047974882452548,0.020241467288874,0.00326848468316165
"19265",0.016735299722024,0.0246333318791251,0.0363285243504191,0.029352374703327,0.00327426884355321
"19365",0.012420289295507,0.024126338765442,0.0362494977631469,0.0285678368729655,0.00337525560187146
"19465",0.0200166821925492,0.0235168508067793,0.0479283418930625,0.01929165673909,0.00369213927610964
"19565",0.0189834622072507,0.0178428419549995,0.0485628846742641,0.0208392519165795,0.00434621699497908
"19665",0.0202822850307759,0.0282180714023572,0.0413423748993784,0.0216205304511768,0.00482609857628689
"19765",0.0148915163782524,0.0263142778087029,0.0379162567052559,0.017269645666466,0.00418327716570202
"19865",0.0189122865672993,0.0297325581230283,0.0652905012999887,0.0126340261559254,0.00389718790378602
"19965",0.0259595202359484,0.0193992943881859,0.0624574641256677,0.0154692348767496,0.00312774838764339
"20065",0.0322376507923489,0.0309124216827605,0.0343084382523711,0.0169434862562521,0.00432993590747945
"10166",0.0149935511989133,0.0337147795476155,0.0412055292103214,0.026547583986396,0.00321784697980269
"10266",0.00863494695234261,0.0294138995652416,0.031711100432796,0.0248375368997844,0.00542988772754959
"10366",0.0108519634308352,0.0336554698402336,0.0341105592681055,0.0226410526886369,0.00714705353017098
"10466",0.00791484049513232,0.0267069307843785,0.0325566005459379,0.0164457782189177,0.00541497991639858
"10566",0.00903672134293068,0.0282363440627522,0.0406984480663424,0.0398197190843731,0.00587144934007151
"10666",0.0148059567892917,0.0256814275886522,0.047460663640471,0.0269893356022675,0.00552154069329531
"10766",0.0147208125953933,0.0187733760030509,0.0412062339750369,0.0324765373968935,0.00545897319407526
"10866",0.0157976027923174,0.0314557143382669,0.0351603998379772,0.0151602872646222,0.00551674081817431
"10966",0.0158651589991344,0.0237736627150632,0.0388054276661737,0.00583447126380837,0.00204097494375511
"11066",0.0180407158149509,0.0205594149753177,0.0408815118121779,0.0203831783054924,0.00558000452251092
"11166",0.0140622505336213,0.0272613600975985,0.0414851409940551,0.0223043041702146,0.00434644511663689
"11266",0.0204781695935535,0.0274636316317819,0.0389770481869642,0.0360197409733901,0.00498231895713833
"11366",0.0178016527963337,0.0319177790562666,0.0427991296114116,0.0237348894984823,0.00389073779565117
"11466",0.0238642735529284,0.0145704580106613,0.0519316783016338,0.0147425575802602,0.00385505939137861
"11566",0.0141078028936505,0.0477348477181028,0.0256629708889466,0.0423629937079496,0.00245194184039132
"11666",0.0115798193421422,0.0276372089742251,0.0240515441867899,0.0202104245733987,0.00461388080282803
"11766",0.00992484501895552,0.0226235172057836,0.0461735852002517,0.0334063357007094,0.00379494973131879
"11866",0.0185116511479282,0.0198538277916618,0.0513983811661214,0.0322719836204808,0.00234633565394954
"11966",0.0186369983968104,0.0202964248220647,0.0510049016048407,0.0166084578040621,0.00304097581640671
"12066",0.022602246420621,0.0294386066517725,0.02847048433683,0.0263095209748992,0.00341581126777328
"12166",0.0220314101473486,0.0284321304496792,0.0433677383005856,0.0175381492386273,0.00375617263404593
"12266",0.0123840501799562,0.0289151026127141,0.0329323395578611,0.0240315544801623,0.00278200175335856
"12366",0.0157531575399089,0.0321614779003271,0.0298497820511277,0.0305615165541756,0.0026288194741698
"12466",0.0143068697984984,0.0221004235284321,0.0266152931943354,0.0332966791071418,0.00538614802684192
"12566",0.00959262021535739,0.0393375805110971,0.0276297760880296,0.0295170673953662,0.00240798190368821
"12666",0.00851776756567119,0.0387622570098579,0.0316366514496903,0.039558068797864,0.00354558139944276
"12766",0.0157599200285247,0.0223195241918931,0.0548884578040898,0.0394225684119305,0.00355040083878182
"12866",0.0172646063672026,0.0309541410403358,0.0506046720434099,0.0355388197343545,0.00421183436740625
"12966",0.0123194662039958,0.0388743741850466,0.0528893124649838,0.0189248455115299,0.00298583478748898
"13066",0.0103436096297563,0.0217301795472265,0.0318407898455913,0.02819789605901,0.00323047970252767
"13166",0.0166241021903555,0.0296288881446163,0.0315536900990432,0.0305935893390871,0.00340509990041454
"13266",0.0075123814510635,0.0257127223111051,0.0340089194301539,0.0291077757869295,0.00451803371326463
"13366",0.00729697192814263,0.0320547142219839,0.0397570485735536,0.0216349259157841,0.00294230578573431
"13466",0.0242589752008999,0.0263925291534433,0.050354888161901,0.0258697455607812,0.00358447781409398
"13566",0.0127487865460651,0.0347002544237468,0.0407920047544266,0.0276220159183391,0.00262320329393772
"13666",0.0176309887790368,0.0231428980062755,0.0457715286656773,0.0426289239318955,0.00428074166371227
"13766",0.012275711205308,0.0250385148605684,0.0439709326801827,0.0191885124468216,0.00352365361999793
"13866",0.0137209153772062,0.0248632688830089,0.0309694166007527,0.0157156009288204,0.00400522681251575
"13966",0.0125713443916119,0.0198153832776058,0.0389477099159999,0.032614671949309,0.00324036572855072
"14066",0.0156784925943055,0.0208936318307808,0.0388141246605506,0.0305884243704801,0.00318786809887304
"14166",0.0207519424597458,0.0215994511416617,0.0357319855186105,0.0335806162764261,0.00335918196994436
"14266",0.0196083090084758,0.0289606050658936,0.0433396398794549,0.0247798377259982,0.00325160601953925
"14366",0.0106677255708889,0.0257188073946922,0.0429505430948123,0.0335382005036781,0.00459107243439859
"14466",0.0122782129723076,0.0222837674578636,0.056849330301992,0.0310753242805165,0.00491529033380144
"14566",0.0190930352810218,0.0335858871731193,0.0534014951609073,0.0399264962088518,0.00245320574851476
"14666",0.033926122219873,0.0297973967799195,0.0497500814763911,0.0346694321833093,0.00361436448183929
"14766",0.0159434037070035,0.0259797639984081,0.0339248302712244,0.0123815375489654,0.00308479946677082
"14866",0.0170066817206069,0.0316859360127532,0.0421187757485783,0.0105863219575676,0.00385553556434125
"14966",0.0131871106680322,0.0236367874231176,0.0513875704663276,0.0346433166895778,0.00498124726828662
"15066",0.0162020187619611,0.0238526742816361,0.0449808796341364,0.0125398413052501,0.00469857197179128
"15166",0.0132237903019358,0.0164782797960765,0.0508940554262264,0.0419106989898923,0.00543445800453639
"15266",0.0164865872526141,0.0267212140392718,0.0387426039920313,0.025758024400268,0.00279068780346537
"15366",0.0183319314239481,0.0251226447107764,0.0386570818733974,0.0291217116216418,0.00479525485790767
"15466",0.0169781724700327,0.0266753453375794,0.0379897508588474,0.021990357743518,0.0042180113660424
"15566",0.0119280625810371,0.0201495967163191,0.0408742178199824,0.0307326291897962,0.00312022750200255
"15666",0.0222896828644251,0.0277495974578059,0.0356412386189577,0.027227139659708,0.00448151398332892
"15766",0.0106322402290802,0.033978662836867,0.0329248699615206,0.0262838138902027,0.00322922598661455
"15866",0.011949169262445,0.0271498685580101,0.0336539632876418,0.0221846841212598,0.00395715877240994
"15966",0.00988526530289622,0.0287506619989102,0.0349225021782956,0.0217416742966695,0.00476116250499106
"16066",0.0102757786847103,0.0283785934689218,0.0267891741811185,0.0217543804859513,0.00328618239846618
"16166",0.0149115893254211,0.0220642260884709,0.0391591855331522,0.0326815345743998,0.00378094857338655
"16266",0.0119262531764896,0.0244464034896552,0.0414545993943037,0.0456154680278768,0.00308046970444437
"16366",0.0105728082643181,0.0317186546107441,0.0339699279718766,0.0405074759122599,0.00324151168577378
"16466",0.00865268240869921,0.0269400670014388,0.0405682921773223,0.0174503391631951,0.00316627592518057
"16566",0.00913940500456955,0.0275492631226653,0.0319189387256514,0.0356267160881138,0.0036138538252393
"16666",0.0159951057220216,0.0270255846121675,0.0325101012521102,0.0316794241154411,0.00368041272923579
"16766",0.0121033167316403,0.0299466365857045,0.0438887142640319,0.0263444746594839,0.00386028861111791
"16866",0.0138411799590371,0.0201859262607628,0.0376937978729782,0.0247384132742754,0.0030383241942676
