N47	2.94867e-08	1.90487e-06	0.000111228	0.00347152	0.0498598	0.274356	0.45772	0.188733	0.0244515	0.00126357	3.10659e-05	4.12515e-07	3.24719e-09	1.62565e-11	5.46628e-14	1.28922e-16	2.20905e-19	2.83095e-22	2.7802e-25	2.13605e-28	1.30691e-31	6.46648e-35	2.6226e-38	8.82278e-42	2.48998e-45	7.13213e-49	
POCHCH_Timarcha_aurichalcea	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_fallax	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N48	1.72059e-10	4.46698e-08	8.41727e-06	0.000727386	0.0235617	0.221339	0.485879	0.235988	0.0311336	0.00134108	2.13417e-05	1.47528e-07	5.09509e-10	9.79065e-13	1.13604e-15	8.47872e-19	4.27782e-22	1.51853e-25	3.91842e-29	7.55188e-33	1.11211e-36	1.27586e-40	1.15942e-44	8.46677e-49	5.03628e-53	2.83584e-57	
N49	1.59571e-10	5.13537e-08	1.13434e-05	0.00106183	0.0335574	0.275772	0.50082	0.17477	0.0136977	0.000306535	2.42232e-06	8.14339e-09	1.34585e-11	1.21916e-14	6.57448e-18	2.24985e-21	5.13861e-25	8.15743e-29	9.30396e-33	7.83623e-37	4.98718e-41	2.44544e-45	9.39336e-50	2.86707e-54	7.042e-59	9.06872e-60	
N50	2.69471e-10	6.33742e-08	1.12251e-05	0.000923302	0.0285713	0.253847	0.508123	0.191446	0.0166272	0.000446265	4.70849e-06	2.33184e-08	6.16308e-11	9.55414e-14	9.32774e-17	6.05876e-20	2.73389e-23	8.87201e-27	2.12992e-30	3.87186e-34	5.4341e-38	5.98531e-42	5.24582e-46	3.70196e-50	2.12601e-54	1.26261e-52	
POCHCH_Timarcha_cyanescens	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N51	4.57265e-22	7.83618e-18	9.49788e-14	6.18826e-10	1.87551e-06	0.00212057	0.574903	0.422107	0.000867274	4.56326e-07	9.56408e-11	9.84742e-15	5.64258e-19	1.95391e-23	4.3322e-28	6.41388e-33	6.54048e-38	4.7004e-43	2.42057e-48	9.03454e-54	2.46054e-59	4.90116e-65	7.12428e-71	7.50165e-77	5.64652e-83	3.19905e-89	
POCHCH_Timarcha_perezi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_geniculata	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_gougeleti	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_montserratensis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_hispanica	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
