POCOCH_Curinus_coeruleus	0	1	0	0	0	0	0	0	0	0	0	
POCOCH_Exochomus_quadripustulatus	0	0	1	0	0	0	0	0	0	0	0	
N19	1.75014e-13	1.58186e-10	7.11997e-08	1.44899e-05	0.00110298	0.0256797	0.172197	0.377782	0.309156	0.100771	0.0132964	
N20	2.16138e-12	1.61679e-09	5.7208e-07	8.95494e-05	0.00504664	0.0768055	0.305318	0.389826	0.184694	0.0352533	0.00296587	
N21	4.08191e-32	1.18753e-15	3.29597e-10	3.94376e-05	0.998185	0.00177497	6.43542e-07	9.39284e-11	3.84063e-33	1.11288e-33	2.43256e-34	
POCOCO_Hippodamia_quinquesignata	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Hippodamia_convergens	0	0	0	0	1	0	0	0	0	0	0	
N22	6.00125e-13	1.99112e-09	2.56127e-06	0.000949791	0.0631957	0.401351	0.41765	0.107837	0.00875205	0.000258613	3.19607e-06	
N23	1.36494e-12	5.08926e-09	6.46536e-06	0.00195058	0.0985185	0.46758	0.362638	0.0657356	0.00350462	6.5287e-05	5.31953e-07	
N24	2.71187e-10	3.12673e-07	0.000117935	0.00956517	0.175707	0.495316	0.27867	0.0389329	0.00166464	2.65014e-05	2.05048e-07	
POCOCO_Calvia_quatuordecimguttata	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Coleomegilla_maculata	0	0	1	0	0	0	0	0	0	0	0	
POCOCO_Anatis_sp	0	0	0	0	1	0	0	0	0	0	0	
N25	6.16145e-09	7.09549e-06	0.00139577	0.0526215	0.394671	0.433827	0.109675	0.00762977	0.000171548	1.47729e-06	6.11577e-09	
POCOCO_Coelophora_sp	0	1	0	0	0	0	0	0	0	0	0	
N26	8.31524e-09	7.76594e-06	0.00192138	0.06741	0.454608	0.395362	0.0765589	0.00406041	7.13307e-05	5.04225e-07	1.83459e-09	
POCOCO_Illeis_sp	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Psyllobora_sp	0	0	1	0	0	0	0	0	0	0	0	
N27	3.43263e-09	1.7439e-06	0.00027987	0.0120571	0.133529	0.375269	0.341578	0.118813	0.0173263	0.00111371	3.33635e-05	
POCOCO_Coccinella_septempunctata	0	0	1	0	0	0	0	0	0	0	0	
N28	1.33575e-08	6.60735e-06	0.00079702	0.0258109	0.216081	0.429905	0.263335	0.0586291	0.00523133	0.000199599	3.66596e-06	
N29	5.11201e-08	1.87055e-05	0.00220113	0.0556491	0.346827	0.423514	0.151388	0.0193692	0.00100908	2.38664e-05	3.09504e-07	
POCOCO_Olla_sp	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Cycloneda_sanguinea	0	0	1	0	0	0	0	0	0	0	0	
POCOCO_Micraspis_sp	0	1	0	0	0	0	0	0	0	0	0	
