NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	2.48702e-06	0.000139237	0.00218789	0.0167866	0.0716893	0.17883	0.267977	0.247147	0.143845	0.0543272	0.0138469	0.0026401	0.000581285	
POCHCH_Timarcha_intricata	0	1	0	0	0	0	0	0	0	0	0	0	0	
N2	2.28656e-05	0.000590518	0.0068445	0.044203	0.155471	0.287395	0.284007	0.157528	0.0517527	0.010604	0.00143034	0.000138072	1.27833e-05	
POCHCH_Timarcha_metallica	0	0	0	0	0	1	0	0	0	0	0	0	0	
N3	1.6388e-06	0.000150616	0.0054894	0.0760568	0.329353	0.399965	0.161252	0.0257811	0.00187946	6.96635e-05	1.43829e-06	1.82048e-08	1.86225e-10	
N4	1.8248e-07	5.58583e-05	0.00556066	0.13393	0.510115	0.30789	0.0408298	0.00159526	2.29079e-05	1.42845e-07	4.3948e-10	7.39436e-13	8.76243e-16	
N5	1.62492e-06	0.000248649	0.0130057	0.181378	0.500238	0.268473	0.0351372	0.00149153	2.57774e-05	2.14006e-07	9.62824e-10	2.58496e-12	5.40692e-15	
N6	9.71548e-06	0.0024345	0.112557	0.547037	0.31079	0.0266575	0.00051204	3.06268e-06	7.27763e-09	8.15175e-12	4.86032e-15	1.68705e-18	4.09802e-22	
N7	0.00029726	0.031093	0.399125	0.490806	0.0765621	0.00210031	1.58622e-05	4.58911e-08	6.25608e-11	4.606e-14	2.01453e-17	5.61367e-21	1.15969e-24	
N8	0.00505077	0.237709	0.616913	0.135175	0.00510076	5.14245e-05	1.97994e-07	3.6208e-10	3.61869e-13	2.17646e-16	8.44688e-20	2.23013e-23	4.6179e-27	
POCHCH_Timarcha_hispanica	0	1	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00221402	0.298917	0.673312	0.0253911	0.000165479	3.29624e-07	2.72725e-10	1.12838e-13	2.63715e-17	3.78979e-21	3.56187e-25	2.2932e-29	1.11956e-33	
POCHCH_Timarcha_aurichalcea	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_fallax	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000429044	0.0513303	0.507134	0.412113	0.0286041	0.000387566	1.67453e-06	3.05438e-09	2.79869e-12	1.44686e-15	4.58135e-19	9.44276e-23	1.46393e-26	
N11	0.00181065	0.178103	0.671363	0.145462	0.00324419	1.60527e-05	2.80124e-08	2.22021e-11	9.33754e-15	2.3127e-18	3.63223e-22	3.82108e-26	3.02483e-30	
N12	0.00135505	0.248931	0.721639	0.0279288	0.00014581	2.16452e-07	1.30242e-10	3.8834e-14	6.51963e-18	6.72576e-22	4.53989e-26	2.10102e-30	7.31901e-35	
