NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	
N1	1.13805e-21	2.03795e-20	2.35625e-19	2.16994e-18	1.68425e-17	2.50217e-13	8.59304e-12	2.2872e-10	4.75641e-09	7.76597e-08	9.98625e-07	1.01351e-05	8.13199e-05	0.000516637	0.00260349	0.0104305	0.033332	0.0853663	0.176311	0.295083	0.396265	
N2	2.04404e-05	0.000276469	0.00163209	0.00654003	0.0198203	0.0471555	0.0895997	0.137381	0.171274	0.174713	0.146623	0.101729	0.0586057	0.0281413	0.0112986	0.00380178	0.00107333	0.000254157	5.04201e-05	8.50153e-06	1.46623e-06	
N3	0.000132694	0.00168076	0.00869147	0.0286094	0.0677507	0.121554	0.169898	0.188272	0.167461	0.120684	0.0710115	0.03434	0.0137272	0.00455984	0.00126468	0.000294183	5.76475e-05	9.56857e-06	1.3608e-06	1.73439e-07	2.5445e-08	
POCHCH_Cyrtonus_dufouri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.00116088	0.0119421	0.046278	0.108614	0.176717	0.210998	0.190739	0.133276	0.0731108	0.0318901	0.0111818	0.00318233	0.000741525	0.000142596	2.27976e-05	3.05149e-06	3.44368e-07	3.3024e-08	2.721e-09	1.98331e-10	1.61468e-11	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.44216e-19	1.33324e-17	7.12022e-16	2.7963e-14	8.58109e-13	2.10973e-11	4.20555e-10	6.83606e-09	9.08358e-08	9.87522e-07	8.78327e-06	6.3881e-05	0.000379678	0.00184305	0.00730393	0.0236191	0.0622174	0.132672	0.224863	0.289727	0.257301	
N6	4.81967e-16	2.76563e-14	8.02333e-13	1.6562e-11	2.68935e-10	3.57929e-09	3.97975e-08	3.73107e-07	2.96196e-06	1.99418e-05	0.000113858	0.000550664	0.00225157	0.00776095	0.0224581	0.0542228	0.10821	0.175989	0.228457	0.229663	0.1703	
N7	3.50943e-06	4.78471e-05	0.000286472	0.0011854	0.00383597	0.0102044	0.0228875	0.043923	0.0727941	0.10483	0.131731	0.144865	0.139681	0.118221	0.0878588	0.05731	0.0327734	0.0164101	0.00721091	0.00284069	0.00110023	
POCHCH_Cyrtonus_rotundatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.04007e-11	2.42736e-10	3.00816e-09	2.85554e-08	2.24932e-07	1.51029e-06	8.74509e-06	4.39163e-05	0.000191793	0.000729194	0.00241342	0.00694738	0.0173666	0.0376101	0.0703427	0.113135	0.155566	0.181429	0.177497	0.14343	0.0932872	
POCHCH_Cyrtonus_plumbeus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	3.61075e-12	8.59431e-11	1.14226e-09	1.21485e-08	1.09989e-07	8.57045e-07	5.74825e-06	3.31077e-05	0.000163286	0.000687656	0.00246628	0.00751491	0.0194138	0.0424472	0.0784432	0.122415	0.161248	0.179267	0.168109	0.132324	0.0854614	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N10	1.86665e-14	8.71929e-13	2.52495e-11	5.77665e-10	1.06909e-08	1.59698e-07	1.91431e-06	1.83001e-05	0.000138677	0.000828299	0.00387897	0.0141756	0.0402602	0.08856	0.150476	0.197123	0.198857	0.154385	0.0922186	0.0426187	0.0164597	
N11	1.76162e-10	8.18746e-09	2.00712e-07	3.31987e-06	3.9093e-05	0.000335055	0.00211328	0.00985782	0.034031	0.0867008	0.162092	0.220665	0.216917	0.152947	0.0772083	0.028038	0.00739289	0.00142988	0.000204673	2.20255e-05	2.10836e-06	
POCHCH_Cyrtonus_contractus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N12	5.89903e-22	8.97518e-20	9.79336e-18	8.66404e-16	6.20651e-14	3.55971e-12	1.61271e-10	5.68426e-09	1.53231e-07	3.09919e-06	4.60362e-05	0.00049067	0.00366319	0.0187364	0.0646236	0.149392	0.231644	0.241979	0.171771	0.0848781	0.0327728	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
