ADCACI_Cicindela_punctulata	0	1	0	0	0	0	0	0	0	0	
N24	2.75515e-10	3.09493e-07	0.000131461	0.0154641	0.201241	0.518571	0.251374	0.0130249	0.000192475	1.27947e-06	
ADCACI_Cicindela_repanda	0	0	0	0	0	0	1	0	0	0	
ADCACI_Cicindela_hybrida	0	0	0	1	0	0	0	0	0	0	
ADCACI_Lophyridia_lunulata	0	1	0	0	0	0	0	0	0	0	
N25	0.000278182	0.0128396	0.112529	0.310745	0.344142	0.172744	0.0415454	0.00488111	0.000287137	9.5332e-06	
ADCACI_Megacephala_whelani	0	1	0	0	0	0	0	0	0	0	
N26	0.00480037	0.287452	0.490643	0.189572	0.0259632	0.00152576	4.2671e-05	6.09479e-07	4.75437e-09	2.29375e-11	
ADCACI_Megacephala_sobrina	0	1	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_brasiliensis	0	1	0	0	0	0	0	0	0	0	
