NODE	15	16	17	18	19	20	21	22	23	24	25	26	27	
N1	0.921846	0.0781543	7.00486e-32	2.93415e-53	5.01314e-75	4.51719e-97	2.44246e-119	8.5453e-142	2.0176e-164	3.28009e-187	3.67584e-210	2.7606e-233	1.48816e-256	
N2	0.224881	0.775119	3.67543e-11	3.20261e-32	6.92754e-54	5.9581e-76	2.5489e-98	6.20258e-121	9.39433e-144	9.44861e-167	6.62681e-190	3.36701e-213	1.71223e-236	
POCUSC_Ips_latidens	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_spinifer	0	0	1	0	0	0	0	0	0	0	0	0	0	
N3	0.807343	0.192657	9.39604e-23	1.49312e-45	5.84522e-69	8.81045e-93	6.30261e-117	2.39334e-141	5.111e-166	6.29389e-191	4.54008e-216	2.34107e-241	2.21236e-266	
N4	0.577404	0.422596	1.59685e-11	1.95116e-32	4.14531e-54	2.77496e-76	7.88067e-99	1.1302e-121	9.147e-145	4.503e-168	1.41952e-191	2.96587e-215	5.54335e-239	
POCUSC_Ips_acuminatus	0	0	1	0	0	0	0	0	0	0	0	0	0	
N5	0.112607	0.887393	1.29619e-10	1.99734e-21	6.00026e-33	6.78449e-55	2.33913e-77	3.59285e-100	2.93853e-123	1.42428e-146	4.3951e-170	9.0875e-194	1.64434e-217	
POCUSC_Ips_sexdentatus	0	0	0	0	1	0	0	0	0	0	0	0	0	
N6	0.0354546	0.964545	1.14678e-10	7.99421e-32	9.68804e-54	3.30725e-76	4.48351e-99	2.97481e-122	1.1027e-145	2.49502e-169	3.66627e-193	3.65908e-217	3.00453e-241	
POCUSC_Ips_emarginatus	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_knausi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N7	0.641174	0.358826	3.73918e-23	4.52746e-46	1.41963e-69	1.72603e-93	9.46384e-118	2.52967e-142	3.44008e-167	2.01648e-104	2.65157e-116	9.5263e-129	2.12435e-141	
N8	0.600109	0.399891	5.87397e-23	1.11634e-45	6.33878e-69	1.53956e-92	1.80667e-116	1.087e-140	3.43192e-165	5.30635e-190	5.88811e-217	4.78992e-240	3.27729e-263	
N9	0.469865	0.530135	2.55841e-22	1.6771e-44	3.33499e-67	2.82459e-90	1.22374e-113	3.0289e-137	4.6003e-161	4.49996e-185	2.92785e-209	1.29234e-233	4.60872e-258	
N10	0.282	0.718	7.37163e-22	4.58597e-44	7.08627e-67	4.25389e-90	1.22433e-113	1.90177e-137	1.71667e-161	9.40446e-186	3.19588e-210	6.75226e-235	9.7666e-260	
POCUSC_Ips_montanus	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	0.146609	0.853391	7.54972e-12	7.03445e-34	1.4814e-56	1.16268e-79	4.26426e-103	8.30599e-127	9.2602e-151	6.16408e-175	2.49094e-199	6.00875e-224	9.21252e-249	
POCUSC_Ips_paraconfusus	0	0	1	0	0	0	0	0	0	0	0	0	0	
N12	0.0157442	0.984256	1.79627e-22	3.9268e-45	2.42673e-68	6.12535e-92	7.68717e-116	5.38203e-140	2.258e-164	5.94382e-189	1.00868e-213	1.11638e-238	8.72595e-264	
