NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	
N1	0.0675742	0.0688744	0.071256	0.0743059	0.0774163	0.079825	0.0807187	0.0793974	0.0754595	0.0689385	0.0603291	0.0504782	0.0403757	0.0309232	0.0227609	0.0161984	0.0112476	0.00771727	0.00532194	0.00376945	0.00281291	0.00227101	0.00202847	
N2	0.0642915	0.0663881	0.0689547	0.0717062	0.0742181	0.075971	0.076429	0.075144	0.0718624	0.0666018	0.0596666	0.0515954	0.0430522	0.0346954	0.0270644	0.0205114	0.0151879	0.0110774	0.00805142	0.00593042	0.00453303	0.00370917	0.00335835	
N3	0.0797644	0.0808466	0.0810907	0.0804173	0.0787476	0.0760266	0.0722474	0.0674709	0.0618351	0.055552	0.0488892	0.0421423	0.0356009	0.0295165	0.0240789	0.0194038	0.0155335	0.0124489	0.0100876	0.00836523	0.00719459	0.00650193	0.00623833	
POCUSC_Dendroctonus_jeffreyi	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_ponderosae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.0430997	0.0450674	0.0479404	0.0515504	0.0556154	0.0597469	0.0634767	0.0663076	0.0677826	0.067562	0.065489	0.0616259	0.0562488	0.0498008	0.0428143	0.0358235	0.029288	0.0235434	0.0187862	0.0150906	0.0124447	0.0107968	0.0100988	
POCUSC_Dendroctonus_frontalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N5	0.0446066	0.0464222	0.0489677	0.052106	0.0556033	0.0591316	0.0622898	0.0646458	0.0657974	0.0654405	0.063429	0.0598103	0.054823	0.0488583	0.0423929	0.0359114	0.0298371	0.0244855	0.0200473	0.0166007	0.0141425	0.0126298	0.0120211	
POCUSC_Dendroctonus_adjunctus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N6	0.0523925	0.0543875	0.057053	0.0601493	0.0633192	0.066124	0.0681005	0.0688301	0.0680113	0.0655159	0.0614174	0.0559801	0.0496126	0.0427966	0.0360093	0.0296566	0.0240316	0.0193022	0.0155244	0.0126727	0.0106782	0.00946347	0.00897154	
POCUSC_Dendroctonus_approximatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_brevicomis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.0622144	0.0646335	0.0678371	0.0714246	0.0748245	0.0773709	0.0784122	0.077434	0.0741706	0.0686728	0.0613088	0.052694	0.0435692	0.0346603	0.0265598	0.0196544	0.0141103	0.00990471	0.00688555	0.00483716	0.00353724	0.00279726	0.00248675	
N8	0.103736	0.104455	0.103362	0.10035	0.0953713	0.0885082	0.0800087	0.0702906	0.0599006	0.0494416	0.0394862	0.0304995	0.0227895	0.0164908	0.0115824	0.00792739	0.00532132	0.00353837	0.00236583	0.00162503	0.00117964	0.000935364	0.000835352	
N9	0.122655	0.121987	0.117892	0.110717	0.101021	0.0895159	0.0769924	0.0642371	0.0519574	0.0407189	0.030908	0.0227214	0.0161828	0.0111793	0.00750738	0.0049204	0.00316824	0.00202534	0.00130608	0.000869277	0.000615353	0.000479552	0.000424561	
POCUSC_Dendroctonus_valens	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_terebrans	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.109228	0.110282	0.10956	0.10667	0.101293	0.0933664	0.0831839	0.0713916	0.0588713	0.0465625	0.0352841	0.0256066	0.0178016	0.0118672	0.00760126	0.00469405	0.00280988	0.00164438	0.00095349	0.000559676	0.000344331	0.000234557	0.000190265	
POCUSC_Dendroctonus_punctatus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.263695	0.239766	0.193165	0.137132	0.0852405	0.0461381	0.0216667	0.00881337	0.0031061	0.000950104	0.000252966	5.88455e-05	1.20122e-05	2.16229e-06	3.45076e-07	4.91087e-08	6.27219e-09	7.23997e-10	7.61085e-11	7.34739e-12	6.58443e-13	5.70192e-14	6.99968e-15	
POCUSC_Dendroctonus_rufipennis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_murrayanae	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000570798	0.000720581	0.00105682	0.00167655	0.0027262	0.00439892	0.00692161	0.0105271	0.015411	0.0216763	0.0292793	0.0379913	0.0473943	0.0569219	0.0659438	0.0738795	0.0803124	0.0850751	0.0882806	0.0902909	0.0916291	0.0928588	0.0944572	
POCUSC_Dendroctonus_simplex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCUSC_Dendroctonus_pseudotsugae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
