NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	
N1	1.26536e-07	4.03094e-07	2.01434e-06	1.07033e-05	5.34554e-05	0.000239336	0.00093736	0.00316509	0.00913306	0.0224011	0.0465551	0.081835	0.121573	0.152626	0.162005	0.145545	0.11085	0.0717453	0.0396234	0.018845	0.00793291	0.00324121	0.00168018	
N2	1.90515e-05	5.15349e-05	0.000170593	0.000549873	0.00164275	0.00444522	0.0107455	0.0230066	0.043388	0.071808	0.104031	0.131703	0.145563	0.14041	0.118265	0.0871084	0.0562612	0.032017	0.0161878	0.00738629	0.00314531	0.00135838	0.000736372	
N3	0.000482868	0.00065492	0.00113292	0.00220166	0.00438962	0.00851427	0.0156084	0.0266326	0.0419576	0.0607754	0.0807709	0.0984061	0.10991	0.112629	0.106073	0.0920836	0.0740393	0.0555611	0.0393948	0.026922	0.0183189	0.013066	0.0104744	
POCUSC_Dendroctonus_jeffreyi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_ponderosae	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N4	0.00671852	0.0104669	0.0187854	0.0325137	0.0518689	0.0754211	0.0995288	0.118858	0.128142	0.124468	0.108741	0.08534	0.0601155	0.0380013	0.0215685	0.0110091	0.00507023	0.0021198	0.000813359	0.000292045	0.000101773	3.73076e-05	1.79371e-05	
POCUSC_Dendroctonus_frontalis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0211623	0.0281796	0.0423994	0.0623916	0.0852791	0.106592	0.121176	0.124955	0.116668	0.0984909	0.075093	0.0516674	0.032067	0.0179531	0.00907288	0.00414549	0.00171794	0.000649596	0.000226707	7.47237e-05	2.4422e-05	8.82066e-06	4.43469e-06	
POCUSC_Dendroctonus_adjunctus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.123236	0.124243	0.127869	0.128983	0.123435	0.109831	0.0898707	0.0672441	0.0458777	0.0285011	0.0161129	0.0082885	0.00388004	0.00165362	0.000642068	0.000227377	7.35726e-05	2.18236e-05	5.97561e-06	1.53557e-06	3.87007e-07	1.08113e-07	4.52185e-08	
POCUSC_Dendroctonus_approximatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_brevicomis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	9.89259e-08	2.58888e-07	1.0833e-06	4.98872e-06	2.19488e-05	8.79689e-05	0.000315735	0.00100776	0.00285095	0.00713579	0.0157861	0.0308511	0.0532581	0.0812308	0.109525	0.130655	0.13805	0.12938	0.107778	0.0801452	0.0538804	0.0342669	0.0237659	
N8	3.78958e-08	9.1443e-08	3.56591e-07	1.56862e-06	6.69119e-06	2.63164e-05	9.39151e-05	0.000302499	0.000877689	0.00229211	0.00538617	0.0113895	0.0216811	0.037184	0.0575302	0.0804582	0.102023	0.117845	0.124917	0.122988	0.114687	0.104316	0.0959936	
N9	1.84762e-07	3.93031e-07	1.30047e-06	4.90641e-06	1.82485e-05	6.33549e-05	0.000201368	0.000581806	0.00152381	0.00361357	0.00775547	0.0150659	0.0265086	0.0423048	0.0613806	0.0812675	0.0987286	0.110929	0.116537	0.116119	0.111675	0.105657	0.100062	
POCUSC_Dendroctonus_valens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCUSC_Dendroctonus_terebrans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N10	1.15877e-10	3.91274e-10	2.20391e-09	1.35273e-08	7.93398e-08	4.27838e-07	2.09417e-06	9.25716e-06	3.68634e-05	0.000132048	0.000425096	0.00122927	0.0031929	0.00745248	0.0156482	0.0296127	0.0506443	0.0785671	0.111084	0.143931	0.171902	0.190259	0.195871	
POCUSC_Dendroctonus_punctatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N11	2.0376e-24	1.06392e-22	7.55949e-21	5.07303e-19	3.02473e-17	1.56449e-15	6.93015e-14	2.60262e-12	8.20384e-11	2.14682e-09	4.60643e-08	7.9902e-07	1.10219e-05	0.000118629	0.000974407	0.00595315	0.0262707	0.0810957	0.169731	0.23597	0.221017	0.154196	0.104662	
POCUSC_Dendroctonus_rufipennis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCUSC_Dendroctonus_murrayanae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N12	4.54372e-09	1.22101e-08	5.1761e-08	2.41462e-07	1.09606e-06	4.64591e-06	1.80914e-05	6.42299e-05	0.00020708	0.000604945	0.00159938	0.0038251	0.00827736	0.0162226	0.0288498	0.0466908	0.0690574	0.0938651	0.118072	0.138572	0.153063	0.160433	0.160573	
POCUSC_Dendroctonus_simplex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCUSC_Dendroctonus_pseudotsugae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
