NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	2.81693e-73	1.40138e-68	6.82081e-64	2.83909e-59	9.99765e-55	2.94067e-50	7.11488e-46	1.38985e-41	2.14209e-37	2.53025e-33	2.20609e-29	1.35024e-25	5.40878e-22	1.27814e-18	8.76254e-11	1.60193e-05	0.0765966	0.654481	0.268906	
N2	1.90814e-57	5.60383e-54	1.61019e-50	3.93709e-47	8.0925e-44	1.37807e-40	1.91013e-37	2.10849e-34	1.80313e-31	1.15294e-28	1.02773e-25	3.24351e-20	6.33211e-15	3.88189e-10	5.36472e-06	0.00990742	0.454143	0.495745	0.0401994	
N3	3.95181e-62	7.31796e-57	1.5947e-51	2.68127e-46	3.40045e-41	3.17163e-36	2.10904e-31	9.61717e-27	2.86083e-22	5.19668e-18	5.26212e-14	2.5999e-10	5.07387e-07	0.000267441	0.0168225	0.194136	0.515183	0.256375	0.0172147	
N4	8.7734e-54	3.9874e-49	2.47014e-44	1.18624e-39	4.3128e-35	1.15656e-30	2.21612e-26	2.91643e-22	2.50634e-18	1.31623e-14	3.85625e-11	5.52036e-08	3.12897e-05	0.00479289	0.0858088	0.35799	0.420919	0.123445	0.00701238	
POSCAP_Ataenius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Psammodius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCHY_Hybosorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N5	2.68234e-82	3.6715e-77	4.58005e-72	4.74674e-67	4.04625e-62	2.80135e-57	1.56894e-52	4.49743e-47	4.12197e-40	2.09736e-33	4.47112e-27	3.63603e-21	1.16732e-15	1.31395e-10	3.53984e-06	0.0107891	0.471916	0.482023	0.0352679	
N6	6.46215e-75	8.70592e-69	1.09771e-62	1.05183e-56	7.55041e-51	3.98648e-45	1.51215e-39	3.99845e-34	7.08709e-29	7.99345e-24	5.34143e-19	1.90714e-14	3.09576e-10	1.71236e-06	0.00166628	0.265285	0.618107	0.112651	0.00228926	
N7	3.19038e-69	1.09967e-64	3.14769e-60	4.18514e-56	9.43419e-53	4.48545e-50	9.14088e-52	1.09689e-44	7.87939e-38	3.26635e-31	7.34097e-25	8.08437e-19	3.70003e-13	5.22781e-08	0.0011875	0.416093	0.56118	0.0214835	5.56471e-05	
N8	9.16757e-47	9.13527e-47	7.66004e-47	2.15163e-47	8.27614e-49	7.28153e-49	5.30791e-50	4.29227e-45	2.33077e-40	2.745e-34	4.79204e-27	3.48198e-20	9.02082e-14	5.36946e-08	0.00192055	0.458076	0.527621	0.0123694	1.32914e-05	
N9	5.98786e-51	2.97193e-49	1.41598e-47	2.09473e-46	1.57412e-46	1.8938e-45	6.43424e-43	1.27076e-36	1.42395e-30	8.75324e-25	2.76111e-19	3.97069e-14	2.09384e-09	2.55967e-05	0.0166378	0.506381	0.467218	0.00972088	1.62274e-05	
POSCAP_Aphodius_rufus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N10	1.79586e-70	9.68106e-66	4.79859e-61	1.1771e-56	1.38541e-51	2.7658e-45	3.55027e-39	2.83751e-33	1.36358e-27	3.72323e-22	5.2901e-17	3.39971e-12	7.74562e-08	0.000374288	0.057089	0.568098	0.367742	0.00668041	1.67525e-05	
N11	2.61841e-56	2.71857e-51	3.22053e-46	2.97e-41	2.08431e-36	1.08376e-31	4.04093e-27	1.03725e-22	1.73932e-18	1.77679e-14	1.00277e-10	2.69898e-07	0.00027034	0.0600286	0.395489	0.448625	0.0936486	0.00192485	1.32762e-05	
POSCAP_Aphodius_constans	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_ater	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N12	1.80657e-64	8.63292e-59	4.1993e-53	1.56699e-47	4.38754e-42	8.97789e-37	1.29947e-31	1.27689e-26	8.07684e-22	3.06273e-17	6.29949e-13	6.04477e-09	2.09918e-05	0.0155351	0.270352	0.557748	0.153786	0.00254576	1.14372e-05	
POSCAP_Aphodius_consputus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N13	2.1333e-59	4.70498e-54	1.09624e-48	1.96511e-43	2.64846e-38	2.61063e-33	1.8192e-28	8.58637e-24	2.59709e-19	4.67388e-15	4.50842e-11	1.99091e-07	0.000308264	0.0953342	0.487527	0.369662	0.046543	0.00062271	2.76802e-06	
N14	1.11197e-39	7.42074e-79	1.964e-70	1.43317e-62	4.54738e-55	7.36253e-48	6.56297e-41	3.2996e-34	9.30758e-28	1.42439e-21	1.10003e-15	3.78206e-10	4.51889e-05	0.987843	0.0120901	2.13435e-05	7.87603e-09	6.991e-13	2.29199e-17	
POSCAP_Aphodius_sticticus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_prodromus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_sphacelatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N15	5.3154e-61	2.14597e-58	8.06265e-56	2.71111e-53	8.09984e-51	2.12998e-48	4.97726e-46	5.73517e-42	9.9727e-37	6.76592e-30	2.91268e-23	4.47267e-17	2.00638e-11	1.64931e-06	0.0047295	0.48447	0.500187	0.0105975	1.46165e-05	
N16	4.99182e-67	1.00661e-62	2.09338e-58	3.66158e-54	5.30321e-50	6.24373e-46	8.30845e-42	1.29837e-35	1.37928e-29	5.61312e-24	1.02069e-18	7.83985e-14	2.17339e-09	1.55021e-05	0.0097532	0.505446	0.47451	0.0102511	2.37708e-05	
N17	3.94768e-61	1.15734e-55	3.47792e-50	8.10562e-45	1.4341e-39	1.87734e-34	1.76175e-29	1.1389e-24	4.81712e-20	1.24393e-15	1.77849e-11	1.21292e-07	0.000305072	0.160077	0.545434	0.267921	0.0259463	0.000315345	1.27601e-06	
POSCAP_Aphodius_borealis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N18	1.8955e-64	1.36695e-58	9.28234e-53	4.8328e-47	1.88469e-41	5.35134e-36	1.06808e-30	1.43323e-25	1.22003e-20	6.08984e-16	1.59346e-11	1.84002e-07	0.000695873	0.446281	0.485087	0.0662744	0.00165357	7.05511e-06	1.06718e-08	
POSCAP_Aphodius_luridus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_depressus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N19	1.30625e-66	7.42008e-61	4.17311e-55	1.78704e-49	5.71693e-44	1.33478e-38	2.20879e-33	2.49569e-28	1.83389e-23	8.20837e-19	2.04097e-14	2.4558e-10	1.1385e-06	0.00129901	0.0886864	0.688693	0.21643	0.00486127	2.92436e-05	
N20	1.1717e-65	5.6346e-60	2.69726e-54	9.83782e-49	2.68396e-43	5.35372e-38	7.58737e-33	7.36522e-28	4.66876e-23	1.81239e-18	3.93758e-14	4.18651e-10	1.74843e-06	0.00186679	0.105006	0.727558	0.162307	0.00324239	1.83854e-05	
POSCAP_Aphodius_erraticus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_moestus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POSCAP_Aphodius_haemorrhoidalis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N21	1.01801e-59	1.65247e-54	3.1732e-49	4.58047e-44	4.88238e-39	3.76084e-34	2.03602e-29	7.47207e-25	1.77241e-20	2.5473e-16	2.02434e-12	7.75268e-09	1.13949e-05	0.0041247	0.111288	0.541565	0.334123	0.00882883	5.87021e-05	
POSCAP_Aphodius_vittatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_distinctus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N22	3.30143e-60	2.3485e-56	1.30294e-52	2.89699e-49	2.21665e-46	6.44711e-44	1.10218e-41	1.37917e-35	1.05327e-29	4.67304e-24	1.11341e-18	1.2567e-13	5.3819e-09	5.48107e-05	0.0317611	0.551966	0.406584	0.00961016	2.36242e-05	
N23	3.90902e-57	6.93452e-55	8.7429e-53	4.19026e-51	2.70245e-48	2.60074e-45	3.66671e-42	8.45498e-36	1.12032e-29	8.13758e-24	2.98893e-18	4.84787e-13	2.70802e-08	0.000301407	0.0712063	0.618782	0.304664	0.00503593	1.06082e-05	
N24	6.16552e-71	4.09556e-66	2.26194e-61	7.01624e-57	7.14436e-51	1.58368e-44	2.19962e-38	1.87586e-32	9.45655e-27	2.65058e-21	3.75403e-16	2.30704e-11	4.71336e-07	0.00181267	0.131561	0.634589	0.228758	0.00327085	8.21302e-06	
N25	3.91165e-58	5.85372e-53	9.80747e-48	1.26899e-42	1.23965e-37	8.90136e-33	4.54608e-28	1.58449e-23	3.57318e-19	4.85467e-15	3.59543e-11	1.24862e-07	0.00015786	0.0430853	0.369799	0.493172	0.0922418	0.00153623	8.27237e-06	
POSCAP_Aphodius_coniugatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_foetens	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N26	7.60039e-58	1.10173e-52	1.77625e-47	2.21242e-42	2.08155e-37	1.44036e-32	7.09367e-28	2.38612e-23	5.19803e-19	6.82999e-15	4.89848e-11	1.6497e-07	0.000202429	0.0533882	0.398637	0.466618	0.07984	0.00130787	7.06288e-06	
POSCAP_Aphodius_foetidus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_fossor	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N27	1.15482e-56	1.30442e-51	1.66652e-46	1.65676e-41	1.25276e-36	7.01403e-32	2.81381e-27	7.76288e-23	1.39714e-18	1.529e-14	9.22017e-11	2.64127e-07	0.000279807	0.0648787	0.414422	0.440569	0.0783648	0.00147602	9.36237e-06	
POSCAP_Aphodius_fimetarius	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_pedellus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N28	1.49378e-56	1.83221e-51	2.46178e-46	2.57643e-41	2.05457e-36	1.21611e-31	5.17377e-27	1.51962e-22	2.92554e-18	3.4439e-14	2.24794e-10	7.01266e-07	0.000809986	0.19804	0.531482	0.244829	0.0244481	0.000387201	2.19826e-06	
POSCAP_Aphodius_elevatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_paykulli	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N29	1.89993e-53	1.07827e-48	7.40591e-44	3.97683e-39	1.63283e-34	4.99468e-30	1.10271e-25	1.68897e-21	1.7059e-17	1.06207e-13	3.70915e-10	6.30774e-07	0.000411782	0.0630299	0.368421	0.429197	0.130114	0.00866302	0.000162536	
POSCAP_Aphodius_contaminatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_obliteratus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N30	1.64073e-74	1.42473e-68	1.3835e-62	1.01556e-56	5.54685e-51	2.21474e-45	6.31856e-40	1.25069e-34	1.65311e-29	1.38701e-24	6.89596e-20	1.84324e-15	2.29102e-11	1.05086e-07	0.00012263	0.0308242	0.573816	0.375563	0.0196736	
