ADCACI_Cicindela_aurulenta	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_dorsalis	0	1	0	0	0	0	0	0	0	0	0	
N16	2.06451e-10	3.47114e-07	0.00010239	0.00846095	0.175281	0.477221	0.288573	0.0479172	0.00240437	3.87879e-05	2.45842e-07	
ADCACI_Lophyridia_lunulata	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_repanda	0	0	0	0	1	0	0	0	0	0	0	
ADCACI_Cicindela_hybrida	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Ctenostoma_sp	0	0	0	0	1	0	0	0	0	0	0	
N17	2.24933e-21	1.81834e-16	4.57487e-12	2.49382e-08	2.46575e-05	0.00374856	0.0918957	0.420194	0.397914	0.0825642	0.00365887	
N18	1.81762e-15	8.48916e-12	1.67062e-08	1.1167e-05	0.00163087	0.042646	0.261465	0.448614	0.21696	0.0277082	0.000964948	
ADCACI_Cylindera_cognata	0	0	0	1	0	0	0	0	0	0	0	
N19	1.03354e-13	5.84464e-10	1.22809e-06	0.000595687	0.0343807	0.251053	0.440258	0.232791	0.0388925	0.001994	3.47142e-05	
N20	1.04145e-10	2.44501e-07	0.000168912	0.0147164	0.151776	0.398382	0.33165	0.0940094	0.00900933	0.000284451	3.40204e-06	
ADCACI_Taenidia_circumdata	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Ellipsoptera_marginata	0	0	0	1	0	0	0	0	0	0	0	
ADCACI_Cicindela_marutha	0	0	0	0	1	0	0	0	0	0	0	
N21	2.1357e-12	3.78329e-09	1.65223e-06	0.000173111	0.00534196	0.0593233	0.256794	0.420186	0.224377	0.0326143	0.00118952	
ADCACI_Myriochile_undulata	0	1	0	0	0	0	0	0	0	0	0	
N22	9.59692e-08	6.4248e-05	0.00999059	0.113287	0.327447	0.350814	0.161727	0.0335269	0.00303084	0.000109947	1.61604e-06	
N23	1.12274e-05	0.0159077	0.517883	0.385262	0.0752692	0.00549308	0.000171712	2.42924e-06	1.57879e-08	4.77775e-11	7.28439e-14	
ADCACI_Cicindela_sexguttata	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_splendida	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_tranquebarica	0	0	1	0	0	0	0	0	0	0	0	
N24	4.82833e-09	4.50548e-06	0.000994917	0.0252406	0.155815	0.33924	0.31363	0.134769	0.0276162	0.0025927	9.70298e-05	
N25	3.62412e-06	0.00154416	0.0659704	0.295775	0.387055	0.198748	0.0456466	0.0049866	0.000264325	6.70517e-06	7.89273e-08	
ADCACI_Megacephala_whelani	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Lophyra_sp	0	1	0	0	0	0	0	0	0	0	0	
N26	7.90281e-06	0.00387713	0.142382	0.403753	0.328367	0.105274	0.01524	0.00106124	3.63704e-05	6.09837e-07	4.90896e-09	
ADCACI_Megacephala_brasiliensis	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_sobrina	0	0	1	0	0	0	0	0	0	0	0	
