NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	0.105714	0.117834	0.133506	0.142944	0.139222	0.1214	0.0942673	0.0651125	0.0400236	0.0219126	0.0106954	0.00465818	0.00181189	0.000629994	0.000196004	5.46278e-05	1.36571e-05	3.06749e-06	6.20161e-07	1.13107e-07	1.86587e-08	2.79273e-09	3.80626e-10	4.74342e-11	5.43052e-12	5.74092e-13	7.86017e-17	2.37944e-17	6.97852e-18	1.98761e-18	5.50816e-19	1.48736e-19	3.92273e-20	1.03254e-20	3.40991e-21	
N2	0.000408067	0.000715371	0.00140758	0.00278988	0.00531169	0.00954139	0.0160705	0.0253349	0.0373772	0.0516264	0.0667987	0.0810154	0.0921608	0.0983968	0.0986638	0.0929782	0.082411	0.0687621	0.054065	0.0401062	0.0281107	0.0186497	0.0117374	0.00702668	0.00401472	0.00219814	0.00115895	0.000591771	0.000294505	0.00014382	6.93854e-05	3.33038e-05	1.61092e-05	8.27617e-06	5.63252e-06	
ADCACI_Omus_californicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N3	2.39868e-11	9.51884e-11	4.94004e-10	2.54002e-09	1.23019e-08	5.56637e-08	2.34913e-07	9.23858e-07	3.38294e-06	1.15231e-05	3.64766e-05	0.000107203	0.00029224	0.000738273	0.00172691	0.00373728	0.00747751	0.0138227	0.023595	0.0371739	0.0540382	0.0724643	0.0896409	0.102319	0.107827	0.105029	0.0947409	0.0793973	0.0621534	0.0458678	0.0324222	0.0225757	0.0162743	0.0131932	0.0133332	
ADCACI_Amblycheila_baroni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
ADCACI_Mantichora_amygdaloides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N4	0.124684	0.146233	0.155025	0.149711	0.131857	0.10569	0.0768656	0.0505842	0.0300618	0.0161129	0.0077835	0.00338747	0.00132817	0.000469228	0.000149419	4.29071e-05	1.11176e-05	2.60113e-06	5.49973e-07	1.05184e-07	1.82149e-08	2.85928e-09	4.07339e-10	5.27313e-11	6.21088e-12	6.66423e-13	6.52101e-14	5.82295e-15	4.74608e-16	3.53152e-17	2.40303e-18	1.50772e-19	8.99837e-21	5.75883e-22	7.07386e-23	
N5	0.139594	0.161187	0.16605	0.154127	0.129354	0.0981731	0.0672727	0.0415299	0.0230447	0.0114706	0.00511307	0.00203859	0.000726414	0.000231243	6.57601e-05	1.67101e-05	3.79619e-06	7.71602e-07	1.40451e-07	2.29203e-08	3.35747e-09	4.42061e-10	5.23912e-11	5.5977e-12	5.40083e-13	4.71432e-14	3.73115e-15	2.68518e-16	1.76448e-17	1.0658e-18	5.98539e-20	3.18731e-21	1.66591e-22	9.25243e-24	8.31483e-25	
N6	0.140025	0.162396	0.168294	0.156827	0.131399	0.0986933	0.0661872	0.0394747	0.0208634	0.00974327	0.00401125	0.00145334	0.000462856	0.000129476	3.18008e-05	6.85753e-06	1.2986e-06	2.16054e-07	3.1602e-08	4.06717e-09	4.61021e-10	4.60766e-11	4.06534e-12	3.17059e-13	2.18884e-14	1.33956e-15	7.27877e-17	3.51747e-18	1.51449e-19	5.82181e-21	2.00305e-22	6.1916e-24	1.73875e-25	4.80358e-27	2.62628e-28	
N7	0.0998776	0.122472	0.139228	0.145461	0.138381	0.119007	0.092047	0.0638052	0.0395423	0.0218732	0.0107879	0.00474095	0.00185599	0.00064727	0.000201153	5.57349e-05	1.37786e-05	3.04197e-06	6.00382e-07	1.06056e-07	1.67894e-08	2.38517e-09	3.04518e-10	3.4992e-11	3.62457e-12	3.38972e-13	2.86677e-14	2.19623e-15	1.52697e-16	9.65832e-18	5.58112e-19	2.97633e-20	1.50959e-21	8.13766e-23	8.37076e-24	
N8	0.0114264	0.0194908	0.0353483	0.0604143	0.0924903	0.124323	0.145528	0.147819	0.130092	0.0991514	0.0654572	0.0374562	0.0185988	0.00802591	0.0030155	0.000988593	0.000283478	7.12865e-05	1.57649e-05	3.07492e-06	5.30546e-07	8.12206e-08	1.10654e-08	1.34563e-09	1.46491e-10	1.43178e-11	1.25991e-12	1.00091e-13	7.19856e-15	4.70095e-16	2.79908e-17	1.53303e-18	7.94193e-20	4.37932e-21	4.77025e-22	
ADCACI_Ctenostoma_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_hybrida	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
