NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	0.0530534	0.0671541	0.0907388	0.116465	0.135038	0.1391	0.126808	0.102354	0.0732683	0.0466018	0.0263859	0.0133228	0.00600938	0.00242557	0.000877611	0.000285145	8.335e-05	2.19617e-05	5.22683e-06	1.12608e-06	2.20123e-07	3.91387e-08	6.3466e-09	9.4124e-10	1.28068e-10	1.60546e-11	1.87714e-12	2.20672e-13	7.16065e-17	
POCHCH_Timarcha_intricata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.180749	0.200655	0.193125	0.161851	0.117924	0.0744534	0.0406137	0.0191028	0.00774058	0.0027024	0.000813639	0.000211594	4.76269e-05	9.30081e-06	1.57998e-06	2.34132e-07	3.03532e-08	3.4527e-09	3.45626e-10	3.05371e-11	2.38828e-12	1.65821e-13	1.02511e-14	5.6617e-16	2.80804e-17	1.26625e-18	5.4035e-20	2.49936e-21	2.01219e-22	
POCHCH_Timarcha_metallica	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.205537	0.224467	0.207686	0.16197	0.10549	0.0568922	0.0252439	0.00917504	0.00272426	0.000659979	0.000130435	2.10457e-05	2.77628e-06	3.00021e-07	2.66235e-08	1.94526e-09	1.17371e-10	5.86627e-12	2.43661e-13	8.43862e-15	2.44501e-16	5.94696e-18	1.21847e-19	2.11055e-21	3.10285e-23	4.11139e-25	9.12167e-27	8.3145e-28	1.77775e-28	
N4	0.14778	0.174365	0.183797	0.169657	0.135174	0.0922054	0.0536286	0.0265516	0.0111876	0.00401472	0.00122871	0.000321334	7.19751e-05	1.38442e-05	2.29322e-06	3.28114e-07	4.06774e-08	4.38335e-09	4.11879e-10	3.38558e-11	2.44219e-12	1.55096e-13	8.7006e-15	4.32841e-16	1.92131e-17	7.71693e-19	2.92434e-20	1.19285e-21	8.13478e-23	
POCHCH_Timarcha_tenebricosa	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_pimelioides	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.208514	0.226621	0.208117	0.16091	0.10385	0.055486	0.0243849	0.00877589	0.00257946	0.000618443	0.000120939	1.93063e-05	2.51983e-06	2.69467e-07	2.36706e-08	1.71291e-09	1.02433e-10	5.07881e-12	2.09509e-13	7.21597e-15	2.08261e-16	5.055e-18	1.0357e-19	1.798e-21	2.65569e-23	3.35744e-25	3.69475e-27	3.86568e-29	7.5764e-31	
