NODE	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	
N1	2.45809e-11	8.043e-10	1.03441e-08	9.03268e-08	6.14407e-07	3.43676e-06	1.62516e-05	6.60346e-05	0.00023301	0.000719349	0.00195397	0.00469163	0.00999903	0.0189923	0.0322893	0.0493779	0.0683244	0.0861763	0.100004	0.108036	0.110245	0.108117	0.103881	0.0996994	0.0971741	
POCHCH_Chrysolina_aurichalcea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.66845e-10	2.61889e-09	2.20611e-08	1.4588e-07	8.2013e-07	4.01404e-06	1.7265e-05	6.55845e-05	0.000220776	0.00066037	0.00175932	0.00418437	0.00890636	0.0170112	0.0292495	0.0454506	0.0641377	0.0827053	0.0982326	0.108566	0.113072	0.11266	0.109137	0.104354	0.0996051	
N3	1.06936e-08	1.3176e-07	8.04031e-07	3.72913e-06	1.46343e-05	5.05141e-05	0.000156046	0.000435269	0.00110192	0.00253994	0.00534291	0.0102759	0.0181018	0.0292627	0.0435103	0.0596756	0.0757754	0.0895082	0.0989686	0.103254	0.102683	0.0985547	0.0926296	0.0865744	0.0815802	
N4	4.25531e-06	3.86657e-05	0.000156704	0.000463307	0.00115133	0.00254057	0.00510135	0.00943225	0.016158	0.0257319	0.0381714	0.0528154	0.0682305	0.0823745	0.0930323	0.0984056	0.0976405	0.0910764	0.0801159	0.0667832	0.0531662	0.0409582	0.0312349	0.0244757	0.0207408	
N5	6.72745e-08	7.64759e-07	4.24322e-06	1.7957e-05	6.48367e-05	0.000207461	0.000597045	0.00155489	0.00367396	0.00788434	0.0153735	0.0272418	0.0438775	0.0642587	0.0856146	0.103868	0.114901	0.116135	0.107575	0.0917407	0.0725668	0.0539354	0.0386174	0.0279782	0.022311	
POCHCH_Chrysolina_viridana	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.36248e-64	1.22515e-60	7.54568e-57	3.74728e-53	1.56977e-49	5.63061e-46	1.73533e-42	4.5862e-39	1.03408e-35	1.97478e-32	3.16499e-29	4.21034e-26	4.58779e-23	4.03021e-20	2.7996e-17	1.50153e-14	6.03283e-12	1.7457e-09	3.44904e-07	4.30919e-05	0.00301916	0.095531	0.819854	0.0789521	0.00260025	
POCHCH_Chrysolina_herbacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Chrysolina_graminis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N7	5.40936e-05	0.000500045	0.00205927	0.00609226	0.0147168	0.0303288	0.0541952	0.0844941	0.115221	0.137597	0.144036	0.132308	0.106794	0.0758742	0.0475438	0.0263356	0.0129283	0.00563974	0.00219249	0.000761866	0.000237457	6.67675e-05	1.72461e-05	4.43429e-06	1.57247e-06	
POCHCH_Chrysolina_lucida	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_coerulans	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.05159e-07	2.10153e-06	1.0089e-05	3.62373e-05	0.000110468	0.00029952	0.000737409	0.00166541	0.00346934	0.00668796	0.0119558	0.0198513	0.0306565	0.0440926	0.0591494	0.074131	0.0869741	0.095769	0.0993054	0.0974302	0.091085	0.0820237	0.072338	0.0639582	0.0582612	
N9	6.04058e-06	5.56961e-05	0.000229714	0.000688931	0.00172377	0.00379426	0.00752753	0.0136312	0.022696	0.0349076	0.0497552	0.0658755	0.0811672	0.0932159	0.0999291	0.100153	0.0940193	0.0828825	0.0688739	0.0542785	0.0409765	0.0301325	0.0221772	0.0170107	0.0142928	
N10	2.37604e-05	0.000208918	0.000802729	0.00220882	0.00502657	0.0100182	0.0179585	0.0293528	0.0440773	0.0610803	0.0783303	0.0931389	0.102834	0.105559	0.100873	0.0898757	0.0748154	0.0583596	0.0428538	0.0298415	0.0199489	0.0130678	0.00867538	0.00613933	0.00492937	
POCHCH_Chrysolina_haemoptera	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.73111e-05	0.000253275	0.00105039	0.00315039	0.00779409	0.0166742	0.0314345	0.0526402	0.078576	0.104717	0.124703	0.132786	0.126519	0.107966	0.0826166	0.0567795	0.0351195	0.0196015	0.00990658	0.00455552	0.00192039	0.000752901	0.000284199	0.000113404	5.9942e-05	
POCHCH_Chrysolina_colasi	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_diluta	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_obsoleta	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.5638e-31	7.48179e-29	1.05595e-26	1.20206e-24	1.15792e-22	9.6064e-21	6.90466e-19	4.29995e-17	2.31227e-15	1.0673e-13	4.19478e-12	1.38975e-10	3.83403e-09	8.67961e-08	1.58428e-06	2.28274e-05	0.000253078	0.0020928	0.012434	0.0508102	0.136438	0.232954	0.254578	0.189191	0.121224	
POCHCH_Chrysolina_femoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Chrysolina_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N13	5.45e-10	6.91946e-09	4.48407e-08	2.27245e-07	9.96536e-07	3.90932e-06	1.39033e-05	4.51064e-05	0.000133925	0.000364594	0.000911296	0.00209365	0.00442647	0.00862431	0.0155113	0.0258085	0.0398311	0.0572076	0.0767674	0.0966964	0.114933	0.129642	0.139567	0.144128	0.14329	
POCHCH_Chrysolina_bicolor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N14	8.03115e-11	1.1849e-09	9.22281e-09	5.6194e-08	2.93181e-07	1.35033e-06	5.56448e-06	2.06575e-05	6.93587e-05	0.000211128	0.000583638	0.00146721	0.00335877	0.00701249	0.0133778	0.0233747	0.0375208	0.055541	0.076175	0.0973467	0.116676	0.132103	0.142327	0.14689	0.145938	
N15	1.42298e-11	2.16363e-10	1.81234e-09	1.23302e-08	7.34072e-08	3.89363e-07	1.84995e-06	7.89044e-06	3.02485e-05	0.000104316	0.000323889	0.000906182	0.00228696	0.00521292	0.0107497	0.0200962	0.0341514	0.0529394	0.0751889	0.0983984	0.119499	0.135846	0.146004	0.149907	0.148346	
N16	7.33085e-11	1.08788e-09	8.72194e-09	5.59083e-08	3.1043e-07	1.52659e-06	6.70199e-06	2.6361e-05	9.30766e-05	0.000295371	0.00084321	0.00216718	0.00501898	0.0104842	0.019779	0.0337554	0.0522295	0.0734902	0.0944282	0.111457	0.121882	0.12499	0.122234	0.116424	0.110394	
N17	7.00766e-09	8.32354e-08	4.85702e-07	2.15915e-06	8.18865e-06	2.7623e-05	8.44148e-05	0.000235766	0.000604485	0.00142608	0.00309984	0.00621384	0.0114964	0.0196493	0.0310634	0.0454999	0.0618961	0.0784589	0.0930919	0.10402	0.110332	0.112195	0.110646	0.107107	0.102841	
POCHCH_Chrysolina_timarchoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
