POSCCE_Cremastocheilus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N74	6.8125e-07	0.00112374	0.263121	0.716018	0.0197348	2.32156e-06	4.51366e-11	2.79984e-16	7.51287e-22	1.02733e-27	7.7926e-34	1.46041e-38	1.19021e-41	
N75	3.22852e-07	0.000630333	0.204748	0.757015	0.0375894	1.6796e-05	8.66753e-10	1.19141e-14	6.34628e-20	1.55526e-25	1.87189e-31	3.28744e-37	2.52914e-40	
N76	1.64362e-07	5.70069e-05	0.00747581	0.201167	0.738302	0.0529106	8.75777e-05	3.80367e-08	6.72768e-12	6.00203e-16	3.07435e-20	9.87606e-25	3.1759e-29	
POSCAP_Aphodius_contaminatus	0	0	0	0	0	1	0	0	0	0	0	0	0	
POSCAP_Aphodius_obliteratus	0	0	0	0	1	0	0	0	0	0	0	0	0	
N77	2.65852e-08	0.000168901	0.139889	0.783866	0.0759499	0.000125412	1.46251e-08	1.33561e-13	1.79544e-19	5.26821e-26	3.07777e-30	5.56692e-34	6.50173e-38	
N78	3.97359e-08	0.000196585	0.137977	0.783528	0.0781857	0.000112464	4.26934e-09	1.64711e-14	1.53594e-20	4.87676e-27	4.02593e-34	1.55159e-41	1.34361e-46	
N79	2.16001e-06	0.00114898	0.151901	0.758738	0.087483	0.000726099	7.73536e-07	1.3034e-10	7.68351e-15	2.05795e-19	2.80714e-24	2.0746e-29	1.25158e-34	
POSCAP_Aphodius_vittatus	0	0	1	0	0	0	0	0	0	0	0	0	0	
N80	3.70172e-09	3.0042e-06	0.00091815	0.0427453	0.341717	0.557507	0.056927	0.00018232	7.08278e-08	8.68134e-12	4.73178e-16	1.37392e-20	3.46966e-25	
POSCAP_Aphodius_distinctus	0	0	0	0	0	0	1	0	0	0	0	0	0	
N81	1.22434e-12	4.2489e-09	5.8113e-06	0.00172422	0.0879864	0.764626	0.142075	0.00358176	1.58346e-06	9.33668e-11	1.89201e-15	1.78345e-20	1.16328e-25	
N82	4.0797e-17	4.62469e-13	2.42194e-09	4.03238e-06	0.00132967	0.0740504	0.442253	0.478764	0.00359815	3.12549e-07	7.32199e-12	7.12828e-17	4.50299e-22	
N83	7.3459e-29	3.37362e-23	6.06052e-18	3.97802e-13	8.12117e-09	3.64332e-05	0.0178359	0.98208	4.77392e-05	3.5391e-10	8.02631e-16	7.80855e-22	3.8896e-28	
POSCAP_Aphodius_sticticus	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_prodromus	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_sphacelatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
POSCAP_Aphodius_consputus	0	0	0	0	0	1	0	0	0	0	0	0	0	
N84	1.44279e-07	0.000182459	0.0646085	0.663215	0.26754	0.00445023	3.54245e-06	5.12581e-10	2.22737e-14	3.96213e-19	3.47135e-24	1.68477e-29	6.40086e-35	
N85	5.99375e-09	3.44557e-06	0.000823958	0.0427981	0.341084	0.573148	0.0415431	0.000599784	4.41704e-07	1.04598e-10	1.13554e-14	6.7338e-19	3.84534e-23	
POSCAP_Aphodius_borealis	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_paykulli	0	0	0	0	0	1	0	0	0	0	0	0	0	
N86	1.77513e-07	0.000130029	0.0287274	0.505948	0.448565	0.0166024	2.66343e-05	4.29795e-09	2.03786e-13	4.04346e-18	4.04619e-23	2.29007e-28	1.06062e-33	
POSCAP_Aphodius_haemorrhoidalis	0	0	0	0	1	0	0	0	0	0	0	0	0	
N87	1.38039e-07	8.25581e-05	0.0169952	0.379235	0.526898	0.0761378	0.00065139	4.06407e-07	6.91892e-11	4.75365e-15	1.60395e-19	2.99445e-24	5.47934e-29	
POSCAP_Aphodius_moestus	0	0	0	0	0	0	1	0	0	0	0	0	0	
POSCAP_Aphodius_erraticus	0	0	0	0	0	1	0	0	0	0	0	0	0	
N88	6.69753e-08	5.60994e-05	0.0174118	0.251372	0.466777	0.23499	0.0290337	0.000359309	4.15399e-07	1.15835e-10	1.21585e-14	6.11012e-19	3.00668e-23	
N89	1.05421e-09	7.26338e-07	0.00021281	0.0119846	0.135846	0.448756	0.381993	0.0209632	0.000242628	2.01346e-07	5.46569e-11	6.83317e-15	8.36792e-19	
POSCAP_Aphodius_ater	0	0	0	0	0	0	1	0	0	0	0	0	0	
