NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	
N1	0.341064	0.28036	0.190943	0.108111	0.0509179	0.0199277	0.00646912	0.00173854	0.000386141	7.08001e-05	1.07115e-05	1.33754e-06	1.3798e-07	1.17777e-08	8.33614e-10	4.90506e-11	2.40645e-12	9.87574e-14	1.40058e-17	2.38631e-18	3.74061e-19	5.4106e-20	7.25736e-21	9.11846e-22	1.09813e-22	1.33755e-23	2.07019e-24	
N2	0.158917	0.161345	0.154583	0.139341	0.117662	0.092663	0.0677951	0.0459365	0.0287586	0.0166073	0.00883605	0.0043284	0.00195132	0.000809442	0.000308964	0.000108534	3.50984e-05	1.04531e-05	2.86856e-06	7.25855e-07	1.6954e-07	3.66311e-08	7.35955e-09	1.39583e-09	2.62022e-10	5.64643e-11	2.06933e-11	
N3	0.0906535	0.0995612	0.109645	0.118058	0.1213	0.116674	0.103654	0.0843071	0.0624339	0.0419578	0.0255396	0.0140665	0.00700723	0.00315706	0.00128678	0.000474703	0.00015861	4.80429e-05	1.32087e-05	3.30214e-06	7.52678e-07	1.57124e-07	3.02773e-08	5.46854e-09	9.58879e-10	1.81845e-10	5.50538e-11	
POCUBR_Notaris_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.0794245	0.0905005	0.105143	0.119119	0.127165	0.125099	0.111835	0.0900547	0.0649437	0.0417853	0.0239268	0.0121744	0.0054995	0.00220473	0.000784426	0.000247774	6.95215e-05	1.73412e-05	3.84909e-06	7.61106e-07	1.34254e-07	2.11628e-08	2.99029e-09	3.81913e-10	4.55204e-11	5.80969e-12	1.33045e-12	
N5	0.018544	0.0254833	0.0391198	0.059811	0.0856607	0.111611	0.130416	0.135631	0.125001	0.101827	0.0732	0.0463918	0.025909	0.0127498	0.00552984	0.00211501	0.000713924	0.000212905	5.61633e-05	1.31245e-05	2.72149e-06	5.01841e-07	8.25978e-08	1.22541e-08	1.69823e-09	2.53416e-10	6.64318e-11	
N6	3.44431e-10	5.2863e-09	9.29996e-08	1.36839e-06	1.63689e-05	0.000156298	0.00116682	0.00664864	0.0281239	0.085556	0.180711	0.255615	0.234821	0.138196	0.0527846	0.0134831	0.00238617	0.000302789	2.84107e-05	2.02464e-06	1.12136e-07	4.92412e-09	1.74523e-10	5.08443e-12	1.25098e-13	2.79489e-15	8.98294e-17	
POCUDR_Sphenophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUDR_Metamasius_hemipterus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
