NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	
N1	0.0754159	0.0835014	0.0978168	0.114711	0.128193	0.131553	0.120884	0.0978734	0.0691287	0.0423408	0.0224123	0.0102353	0.00403087	0.00136974	0.00040233	0.000102492	2.27839e-05	4.47101e-06	7.9273e-07	1.33477e-07	2.37851e-08	5.57414e-09	2.38822e-09	
N2	0.0612085	0.0730674	0.0882062	0.104339	0.117592	0.123496	0.118873	0.103645	0.0811963	0.0568488	0.0354537	0.0196596	0.00968731	0.00424398	0.00165586	0.000577251	0.000180821	5.1391e-05	1.34759e-05	3.35546e-06	8.32577e-07	2.24993e-07	8.72425e-08	
N3	0.0776126	0.087583	0.0966564	0.103606	0.106986	0.105577	0.0988688	0.0873561	0.072495	0.0563146	0.0408466	0.0276178	0.0173909	0.0101977	0.00557326	0.00284548	0.00136362	0.000618844	0.000270354	0.000117193	5.33382e-05	2.82891e-05	2.06156e-05	
POCUSC_Dendroctonus_jeffreyi	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_ponderosae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.0249821	0.0316706	0.0423442	0.0569587	0.0743609	0.0920144	0.106325	0.113672	0.111774	0.10071	0.0829545	0.0623852	0.0428165	0.0268268	0.0153614	0.00805511	0.00388064	0.00172677	0.000716266	0.000281907	0.000109362	4.59399e-05	2.66588e-05	
POCUSC_Dendroctonus_frontalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N5	0.0254638	0.0317485	0.0415664	0.0550395	0.0713273	0.0882777	0.102614	0.110816	0.110428	0.101117	0.0848789	0.0652436	0.0459197	0.0296173	0.017537	0.00956109	0.00482124	0.00226427	0.00100191	0.000426835	0.000183383	8.83091e-05	5.88408e-05	
POCUSC_Dendroctonus_adjunctus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N6	0.0289641	0.0361672	0.0471333	0.0614629	0.0777004	0.0932907	0.105034	0.110019	0.106676	0.0954367	0.0786147	0.0595498	0.0414564	0.0265262	0.0156148	0.00847467	0.00425909	0.00199872	0.000890235	0.000388653	0.000177196	9.47251e-05	7.00217e-05	
POCUSC_Dendroctonus_approximatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_brevicomis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.0590266	0.071119	0.0866921	0.102967	0.115872	0.121298	0.116739	0.102516	0.0817442	0.0590068	0.0384915	0.0226717	0.0120557	0.00578966	0.00251304	0.000987006	0.000351282	0.000113521	3.34188e-05	9.02984e-06	2.29466e-06	6.02521e-07	2.32911e-07	
N8	0.11693	0.128314	0.134157	0.132852	0.123699	0.107557	0.0868369	0.0648055	0.0445514	0.0281395	0.0162974	0.00864248	0.00419198	0.00185851	0.00075289	0.000278722	9.43845e-05	2.93229e-05	8.42887e-06	2.29627e-06	6.33566e-07	2.08871e-07	1.11971e-07	
N9	0.134561	0.144319	0.145076	0.136879	0.121092	0.100213	0.0773542	0.0555213	0.036949	0.0227414	0.012918	0.00676113	0.00325656	0.0014423	0.000587125	0.000219708	7.5663e-05	2.40616e-05	7.13296e-06	2.02268e-06	5.87418e-07	2.05434e-07	1.15235e-07	
POCUSC_Dendroctonus_valens	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_terebrans	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0979452	0.112753	0.126509	0.134267	0.131979	0.118727	0.0971614	0.0721298	0.0485146	0.0295502	0.016298	0.00814058	0.00368341	0.0015105	0.000561784	0.000189704	5.82784e-05	1.63546e-05	4.2323e-06	1.03369e-06	2.5268e-07	7.16535e-08	3.29797e-08	
POCUSC_Dendroctonus_punctatus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.285403	0.278254	0.219288	0.13221	0.059247	0.0196544	0.00487502	0.000918644	0.000133846	1.53394e-05	1.40496e-06	1.0434e-07	6.36503e-09	3.22682e-10	1.37384e-11	4.96e-13	1.53253e-14	4.09163e-16	9.55054e-18	1.98331e-19	3.77618e-21	6.97485e-23	1.75256e-24	
POCUSC_Dendroctonus_rufipennis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_murrayanae	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	8.01117e-06	1.79393e-05	5.17534e-05	0.000151968	0.000420721	0.00107533	0.00252318	0.00542625	0.0106889	0.019281	0.0318447	0.0481616	0.0667254	0.0847584	0.0988675	0.106184	0.105465	0.0975784	0.0851232	0.0714659	0.0597768	0.0525661	0.0518377	
POCUSC_Dendroctonus_simplex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCUSC_Dendroctonus_pseudotsugae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
