NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	3.12803e-06	5.05889e-06	1.16207e-05	3.22043e-05	9.55357e-05	0.000282168	0.000795644	0.00209059	0.00504823	0.0111188	0.0222603	0.0404845	0.0669768	0.101077	0.139661	0.177375	0.207771	0.224911	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	5.5902e-06	9.79518e-06	2.43003e-05	6.85799e-05	0.000197113	0.000547482	0.00143039	0.00346304	0.00770324	0.0156717	0.0291058	0.0493554	0.0765449	0.108878	0.14252	0.172244	0.192651	0.199579	
N3	1.25931e-05	2.20642e-05	5.38409e-05	0.000146686	0.000401243	0.00105011	0.00256806	0.00579543	0.0119876	0.0226489	0.0390377	0.0614118	0.0883596	0.116721	0.142375	0.161598	0.172185	0.173626	
N4	3.78615e-05	7.1246e-05	0.000186858	0.000524784	0.00141687	0.00353858	0.00804812	0.0165382	0.0305636	0.0506665	0.0752767	0.10033	0.120347	0.130774	0.130284	0.121509	0.109699	0.100187	
N5	0.00731474	0.00964131	0.0151856	0.0249649	0.0397659	0.0592554	0.081254	0.101736	0.115888	0.119935	0.112782	0.096512	0.0754162	0.0541836	0.0362858	0.0233041	0.0152395	0.0113353	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	2.60089e-05	4.97821e-05	0.000133207	0.000383806	0.00106937	0.00276398	0.00650605	0.0138132	0.0263108	0.0448451	0.0683763	0.0934568	0.11508	0.128812	0.132957	0.129264	0.12173	0.114423	
N7	8.21882e-06	1.55367e-05	4.37469e-05	0.000139553	0.000436664	0.00126234	0.00329453	0.00769556	0.0160447	0.0298648	0.0497361	0.0744092	0.100619	0.124042	0.141038	0.150107	0.152104	0.149139	
N8	1.02704e-07	3.33252e-07	1.70115e-06	9.05389e-06	4.43383e-05	0.000192002	0.000724005	0.00236056	0.00663102	0.0160248	0.0333263	0.0597893	0.0930222	0.126669	0.153173	0.167991	0.171715	0.168327	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	1.56607e-12	2.31913e-11	5.16738e-10	1.04497e-08	1.76378e-07	2.4162e-06	2.63985e-05	0.000226395	0.00149893	0.00752663	0.0281346	0.0768592	0.151008	0.211333	0.211507	0.15645	0.0947926	0.060635	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N10	1.06704e-06	2.70176e-06	1.05424e-05	4.43205e-05	0.000174843	0.000616663	0.00191146	0.00517558	0.0122206	0.0251802	0.0453955	0.071956	0.101056	0.127169	0.145632	0.154789	0.156125	0.152539	
N11	2.54408e-08	1.03421e-07	6.97934e-07	4.7796e-06	2.90181e-05	0.000150721	0.000661669	0.00244015	0.00752966	0.0193918	0.0416448	0.0746878	0.112439	0.143646	0.158875	0.157245	0.146177	0.135078	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
