NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
N1	0.326687	0.272584	0.191475	0.113889	0.05758	0.0248067	0.00912229	0.00286665	0.00077044	0.000177211	3.49059e-05	5.89193e-06	8.52921e-07	1.05992e-07	1.13218e-08	1.04168e-09	8.29174e-11	5.78556e-12	3.71241e-13	4.00908e-17	1.55669e-17	
N2	0.262526	0.243246	0.195472	0.136801	0.0835818	0.0446413	0.020857	0.00852696	0.00305104	0.000955706	0.000262193	6.30502e-05	1.3307e-05	2.47005e-06	4.04576e-07	5.87926e-08	7.64995e-09	9.05752e-10	1.00754e-10	1.15665e-11	2.13809e-12	
N3	0.255523	0.238613	0.194568	0.138926	0.0869487	0.0477011	0.0229308	0.00965492	0.00355954	0.00114903	0.000324836	8.04709e-05	1.74847e-05	3.33689e-06	5.60563e-07	8.31879e-08	1.09797e-08	1.30858e-09	1.46616e-10	1.7529e-11	3.55669e-12	
N4	0.160243	0.176644	0.184919	0.171248	0.134998	0.0890756	0.0488524	0.0222067	0.00835902	0.00260613	0.000673713	0.000144681	2.58827e-05	3.87203e-06	4.86989e-07	5.1893e-08	4.74192e-09	3.79511e-10	2.77639e-11	2.06208e-12	2.30286e-13	
N5	0.18758	0.196785	0.192073	0.16555	0.121673	0.0748012	0.0380788	0.0159658	0.00549802	0.00155308	0.00035983	6.84341e-05	1.07013e-05	1.37936e-06	1.4706e-07	1.30297e-08	9.65941e-10	6.06137e-11	3.31196e-12	1.76863e-13	1.70982e-14	
N6	0.216918	0.214998	0.193704	0.15491	0.107278	0.0630244	0.0309431	0.0125688	0.00419709	0.00114806	0.000256821	4.69763e-05	7.03277e-06	8.63374e-07	8.71601e-08	7.26456e-09	5.02991e-10	2.92768e-11	1.47524e-12	7.09496e-14	5.47929e-15	
N7	0.214705	0.213713	0.193733	0.15583	0.108379	0.0638347	0.0313687	0.0127315	0.00424021	0.00115431	0.000256334	4.64053e-05	6.85223e-06	8.26538e-07	8.1658e-08	6.63524e-09	4.4663e-10	2.52632e-11	1.24453e-12	6.02351e-14	5.08449e-15	
N8	0.228993	0.221071	0.191344	0.147455	0.100211	0.0594782	0.0305708	0.0135171	0.00511733	0.00165383	0.000455582	0.000106941	2.14059e-05	3.65944e-06	5.35641e-07	6.73847e-08	7.33247e-09	6.98876e-10	6.00999e-11	5.11861e-12	6.85559e-13	
N9	0.245829	0.232051	0.193097	0.141776	0.0917145	0.0521285	0.0259463	0.0112724	0.00426236	0.00139962	0.000398514	9.83127e-05	2.10125e-05	3.89312e-06	6.26022e-07	8.7543e-08	1.06843e-08	1.14766e-09	1.11489e-10	1.09778e-11	1.85085e-12	
POCELA_Glenea_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.255963	0.241538	0.199429	0.142575	0.0870579	0.0448043	0.0192242	0.00682364	0.00199409	0.000478712	9.43897e-05	1.53069e-05	2.04664e-06	2.26371e-07	2.07923e-08	1.59277e-09	1.02261e-10	5.54271e-12	2.58824e-13	1.14622e-14	8.31744e-16	
POCECE_Cyrtoclytus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.25296	0.240061	0.199979	0.144221	0.0885414	0.045557	0.0194052	0.0067853	0.00193806	0.000451249	8.56599e-05	1.32805e-05	1.68653e-06	1.76091e-07	1.51812e-08	1.08576e-09	6.47508e-11	3.24166e-12	1.38537e-13	5.52137e-15	3.76032e-16	
N12	0.130748	0.179477	0.231812	0.223587	0.146613	0.0641816	0.0190231	0.00391616	0.000575707	6.20508e-05	5.02118e-06	3.11513e-07	1.50917e-08	5.80226e-10	1.79565e-11	4.52984e-13	9.42088e-15	1.63269e-16	2.39117e-18	3.11044e-20	5.86485e-22	
POCELA_Oberea_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELA_Phytoecia_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELA_Epiglenea_comes	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.00424471	0.0153317	0.0560575	0.144909	0.243119	0.259562	0.175853	0.0756724	0.0208958	0.00382523	0.000483761	4.39675e-05	2.97219e-06	1.53832e-07	6.24685e-09	2.03298e-10	5.409e-12	1.20323e-13	2.31382e-15	4.10666e-17	9.58987e-19	
POCELA_Leiopus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELA_Saperda_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.184934	0.18986	0.182048	0.15824	0.121515	0.0809496	0.0462332	0.0224763	0.00926306	0.00323	0.0009526	0.000237813	5.03455e-05	9.06316e-06	1.3928e-06	1.83807e-07	2.1048e-08	2.13603e-09	2.01254e-10	1.9473e-11	2.60895e-12	
N15	0.0972943	0.122973	0.157901	0.180718	0.171663	0.131089	0.0795347	0.038275	0.0146636	0.00450209	0.00111684	0.000225861	3.75761e-05	5.18936e-06	6.00197e-07	5.86631e-08	4.89536e-09	3.53978e-10	2.28397e-11	1.43554e-12	1.42542e-13	
POCELA_Pogonocherus_hispidus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELA_Apomecyna_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0657421	0.0810863	0.103367	0.124961	0.13748	0.135444	0.118751	0.0924123	0.063755	0.0389751	0.0211155	0.0101456	0.00432959	0.00164486	0.000558273	0.00017015	4.69297e-05	1.18702e-05	2.83597e-06	7.00857e-07	2.49743e-07	
