N15	7.57085e-30	3.04323e-28	2.24863e-26	1.59987e-24	1.01533e-22	5.6733e-21	2.77566e-19	1.18336e-17	4.37474e-16	1.39515e-14	3.8173e-13	8.90966e-12	1.76326e-10	2.94021e-09	4.10389e-08	4.76231e-07	4.56269e-06	3.58381e-05	0.000229162	0.00118475	0.0049199	0.0163114	0.0429428	0.089366	0.146489	0.188699	0.190827	0.151575	0.094758	0.0467885	0.0183366	0.00573815	0.00144376	0.000294302	4.90187e-05	6.74318e-06	7.81149e-07	8.12824e-08	1.07653e-08	
POCUEN_Brachyderes_incanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.29009e-39	1.9226e-37	4.40278e-35	9.04508e-33	1.6316e-30	2.57055e-28	3.51921e-26	4.16421e-24	4.23436e-22	3.67744e-20	2.70991e-18	1.68255e-16	8.73609e-15	3.76275e-13	1.33284e-11	3.84693e-10	8.95761e-09	1.66489e-07	2.44195e-06	2.79232e-05	0.000245738	0.00164209	0.00821742	0.0303768	0.0818973	0.159306	0.221881	0.220512	0.156551	0.0798493	0.0295464	0.0080334	0.00162842	0.00024987	2.94672e-05	2.71166e-06	1.9848e-07	1.22771e-08	9.73023e-10	
POCUEN_Strophosoma_capitatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCUEN_Strophosoma_melanogrammum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	9.51941e-20	1.01541e-18	1.87226e-17	3.92915e-16	7.96596e-15	1.46497e-13	2.38946e-12	3.42534e-11	4.2945e-10	4.69188e-09	4.45245e-08	3.65859e-07	2.59515e-06	1.58429e-05	8.29929e-05	0.000371986	0.00142258	0.00462939	0.0127871	0.0299088	0.0591124	0.0985365	0.138315	0.163289	0.16199	0.134978	0.0944677	0.0555573	0.0274813	0.0114491	0.00402473	0.00119652	0.000301646	6.46924e-05	1.18514e-05	1.86742e-06	2.57969e-07	3.38141e-08	5.98914e-09	
POCUEN_Sitona_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUEN_Sitona_hispidulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	7.07749e-24	6.67537e-23	1.23925e-21	2.62191e-20	5.39945e-19	1.03144e-17	1.80029e-16	2.85453e-15	4.09855e-14	5.31533e-13	6.21172e-12	6.52616e-11	6.14951e-10	5.18466e-09	3.90163e-08	2.61434e-07	1.55601e-06	8.20633e-06	3.82599e-05	0.000157325	0.000569311	0.00180924	0.00503974	0.012284	0.0261608	0.0486211	0.0787924	0.111276	0.136937	0.146881	0.137422	0.112286	0.0802723	0.0503415	0.0278078	0.0136277	0.00602173	0.00251046	0.00113349	
POCUEN_Dyslobus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUEN_Chlorophanus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCUEN_Otiorhynchus_armadillo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.06971e-31	3.07818e-30	1.39782e-28	6.59656e-27	3.00002e-25	1.26167e-23	4.80378e-22	1.63841e-20	4.97633e-19	1.34077e-17	3.19457e-16	6.71239e-15	1.24048e-13	2.01099e-12	2.8524e-11	3.53074e-10	3.80421e-09	3.55886e-08	2.88357e-07	2.01874e-06	1.21831e-05	6.32413e-05	0.000281782	0.00107562	0.00351138	0.00978806	0.0232668	0.0471109	0.0811897	0.119031	0.148447	0.157566	0.142557	0.110304	0.0734972	0.0427764	0.0223929	0.0111841	0.00594264	
N20	1.50301e-32	4.95256e-31	3.03264e-29	1.8262e-27	9.9562e-26	4.83753e-24	2.08468e-22	7.94495e-21	2.67109e-19	7.90252e-18	2.05239e-16	4.66775e-15	9.27338e-14	1.6054e-12	2.41592e-11	3.15265e-10	3.55896e-09	3.46737e-08	2.90875e-07	2.09641e-06	1.29533e-05	6.84763e-05	0.000309119	0.00118954	0.00389588	0.0108443	0.0256246	0.0513528	0.0872255	0.125536	0.153115	0.158404	0.13927	0.104468	0.0673683	0.0379193	0.0192118	0.00932206	0.00485965	
N21	1.46926e-31	3.88152e-30	1.89038e-28	9.4158e-27	4.35209e-25	1.81952e-23	6.82372e-22	2.28642e-20	6.8245e-19	1.80955e-17	4.2507e-16	8.82143e-15	1.61281e-13	2.59034e-12	3.6443e-11	4.47822e-10	4.79271e-09	4.45454e-08	3.58551e-07	2.49247e-06	1.49241e-05	7.67759e-05	0.000338533	0.00127661	0.00410895	0.0112685	0.0262924	0.0521367	0.0877983	0.125527	0.152412	0.157317	0.138332	0.104031	0.0673924	0.0381259	0.0193635	0.00935497	0.00482997	
N22	7.47912e-34	3.12463e-32	2.42121e-30	1.76247e-28	1.14562e-26	6.60877e-25	3.37306e-23	1.51875e-21	6.01495e-20	2.08906e-18	6.3433e-17	1.67872e-15	3.85986e-14	7.68642e-13	1.32146e-11	1.95519e-10	2.48176e-09	2.69414e-08	2.49377e-07	1.96244e-06	1.30925e-05	7.38562e-05	0.00035142	0.00140727	0.00473361	0.0133522	0.0315425	0.0623476	0.103065	0.142486	0.164836	0.159777	0.130061	0.0892542	0.0519892	0.0260463	0.0115523	0.00485514	0.00225307	
N23	7.21899e-26	9.99603e-25	2.9736e-23	9.07395e-22	2.54555e-20	6.45594e-19	1.47366e-17	3.01905e-16	5.53639e-15	9.06384e-14	1.32115e-12	1.70985e-11	1.95945e-10	1.98278e-09	1.7668e-08	1.38256e-07	9.4754e-07	5.6728e-06	2.95932e-05	0.000134199	0.000527834	0.00179702	0.00528599	0.0134131	0.0293223	0.0551691	0.0892742	0.124205	0.148576	0.152875	0.135418	0.103412	0.0682269	0.0390198	0.0194572	0.00855723	0.00340736	0.00131172	0.000572963	
