NODE	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.00268746	0.04937	0.334657	0.498551	0.111897	0.0028288	8.55619e-06	3.93772e-09	3.77892e-13	6.18395e-19	1.87905e-21	3.65609e-24	4.85409e-27	4.61786e-30	3.27042e-33	1.77732e-36	7.61392e-40	3.44608e-43	
N2	4.21202e-06	0.000215612	0.00572164	0.0639872	0.278289	0.431936	0.198877	0.0204188	0.000545101	4.8022e-06	1.69782e-08	2.84713e-11	2.57219e-14	1.37615e-17	4.68178e-21	1.06987e-24	1.71887e-28	3.15858e-32	
N3	8.99508e-08	5.88447e-06	0.000245191	0.00525032	0.0523318	0.224203	0.389016	0.260811	0.0630197	0.00498797	0.000127339	1.22489e-06	5.31604e-09	1.19795e-11	1.55493e-14	1.2565e-17	6.77698e-21	4.97237e-24	
N4	1.39257e-11	1.8836e-09	1.84465e-07	1.11918e-05	0.000392274	0.00736907	0.0682496	0.281354	0.440374	0.19121	0.0108586	0.000179679	1.24139e-06	4.35699e-09	8.7871e-12	1.10852e-14	9.38981e-18	1.16123e-20	
POSCSC_Bubas_bubalus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POSCSC_Bubas_bison	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N5	3.11149e-11	6.02212e-09	7.56903e-07	5.13279e-05	0.00171045	0.0256465	0.160523	0.390015	0.331569	0.0845104	0.00586395	0.000108557	6.43946e-07	1.54002e-09	1.76235e-12	1.09184e-15	4.02391e-19	1.59356e-22	
N6	7.50103e-13	1.65539e-10	2.60272e-08	2.45213e-06	0.000127378	0.00332133	0.0395983	0.199447	0.396349	0.28855	0.0683161	0.00421647	7.1325e-05	4.56701e-07	1.37623e-09	2.25112e-12	2.24854e-15	3.33448e-18	
POSCSC_Cheironitis_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POSCSC_Phanaeus_chalcomelas	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N7	6.20023e-15	2.65918e-12	8.02189e-10	1.45842e-07	1.47445e-05	0.000752738	0.0173398	0.157912	0.468468	0.299235	0.0530731	0.00314297	6.07851e-05	2.65017e-07	4.56288e-10	3.94136e-13	1.96573e-16	1.11129e-19	
N8	3.43983e-29	1.99806e-25	8.50163e-22	2.39448e-18	4.21803e-15	4.32845e-12	2.3675e-09	6.22969e-07	7.171e-05	0.00340712	0.0639294	0.404372	0.526298	0.00191936	1.53905e-06	4.78625e-10	7.3951e-14	9.52538e-18	
POSCSC_Onitis_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCSC_Malagoniella_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N9	2.44007e-19	3.82342e-16	4.22658e-13	2.90889e-10	1.15563e-07	2.39681e-05	0.00225481	0.0776758	0.656741	0.258548	0.00473465	2.1153e-05	3.41491e-08	2.46124e-11	9.14923e-15	1.94914e-18	2.58075e-22	3.36002e-26	
POSCSC_Phanaeus_igneus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POSCSC_Phanaeus_vindex	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N10	2.98256e-09	8.30563e-07	0.000111948	0.00570259	0.0944907	0.430312	0.411028	0.0570217	0.00132515	6.92297e-06	1.00482e-08	4.92836e-12	1.00515e-15	9.99129e-20	5.43066e-24	1.75624e-28	3.60122e-33	6.06249e-38	
N11	5.40662e-09	8.79535e-07	8.38699e-05	0.00369809	0.0628192	0.33209	0.441003	0.144589	0.0151429	0.000565676	7.56143e-06	3.52678e-08	6.90047e-11	6.68358e-14	3.61159e-17	1.18736e-20	2.562e-24	7.05265e-28	
