N11	0.0090002	0.21364	0.577488	0.189575	0.0101662	0.000130218	5.40107e-07	9.02696e-10	7.11078e-13	2.9645e-16	8.51897e-20	
N12	0.0182561	0.234003	0.519764	0.20789	0.019466	0.000613286	8.33352e-06	5.75973e-08	2.27014e-10	5.58689e-13	1.28519e-15	
POCHCH_Timarcha_scabripennis	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_strangulata	0	0	0	1	0	0	0	0	0	0	0	
N13	0.0143061	0.239334	0.561339	0.174403	0.0104316	0.000185875	1.32197e-06	4.53111e-09	8.50754e-12	9.64265e-15	9.39535e-18	
POCHCH_Timarcha_intermedia	0	0	1	0	0	0	0	0	0	0	0	
N14	0.0222813	0.341517	0.564501	0.0696764	0.00200399	2.05002e-05	9.46617e-08	2.29778e-10	3.25639e-13	2.91356e-16	2.22143e-19	
POCHCH_Timarcha_espanoli	0	1	0	0	0	0	0	0	0	0	0	
N15	0.00281252	0.141251	0.804612	0.0507727	0.000549856	1.89324e-06	2.78595e-09	2.08728e-12	8.93622e-16	2.37278e-19	4.86612e-23	
POCHCH_Timarcha_rugosa	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_ventricosa	0	0	1	0	0	0	0	0	0	0	0	
N16	0.0048601	0.079451	0.346895	0.407778	0.142874	0.0172682	0.000853908	2.00481e-05	2.51454e-07	1.87801e-09	1.36895e-11	
POCHCH_Timarcha_granadensis	0	0	0	0	1	0	0	0	0	0	0	
N17	0.00399578	0.111267	0.474742	0.345792	0.0608574	0.00328053	6.50743e-05	5.50215e-07	2.23824e-09	4.87683e-12	8.41942e-15	
N18	0.000840366	0.0579429	0.31898	0.415016	0.176352	0.0289081	0.00191391	4.60141e-05	2.27939e-07	4.64742e-10	6.65269e-13	
POCHCH_Timarcha_goettingensis	0	0	0	0	0	0	0	1	0	0	0	
N19	0.00198569	0.623682	0.365001	0.00927713	5.42688e-05	1.0256e-07	6.73072e-11	1.55502e-14	1.27491e-18	3.79478e-23	1.1058e-27	
N20	0.000829502	0.646899	0.350617	0.00165299	1.26925e-06	2.63547e-10	1.9231e-14	5.87457e-19	8.51578e-24	6.36363e-29	2.67926e-34	
N21	0.0011869	0.960052	0.0387397	2.10509e-05	2.33006e-09	8.83397e-14	1.44185e-18	1.14155e-23	4.63186e-29	9.77008e-35	1.07753e-40	
N22	1.12348e-05	0.99995	3.86218e-05	8.40202e-11	4.59612e-17	7.04941e-36	2.18356e-37	5.30832e-39	1.03916e-40	1.6584e-42	2.18653e-44	
POCHCH_Timarcha_maritima	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_interstitialis	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_sinuaticollis	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_recticollis	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_cornuta	0	1	0	0	0	0	0	0	0	0	0	
N23	0.0035367	0.196621	0.595335	0.194815	0.00957795	0.000114883	4.65202e-07	7.95224e-10	6.70621e-13	3.12417e-16	1.08919e-19	
N24	0.00509202	0.338013	0.59484	0.0613337	0.000719398	1.7675e-06	1.37857e-09	4.43887e-13	6.99815e-17	6.06705e-21	3.49228e-25	
N25	0.0135925	0.395702	0.553747	0.0365283	0.000428817	1.61096e-06	2.60895e-09	2.17383e-12	1.04685e-15	3.16428e-19	7.55824e-23	
POCHCH_Timarcha_aurichalcea	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_fallax	0	1	0	0	0	0	0	0	0	0	0	
N26	0.0117463	0.503712	0.462755	0.0216511	0.000135768	2.34146e-07	1.58783e-10	5.20292e-14	9.39747e-18	1.02337e-21	8.12451e-26	
N27	0.00950239	0.56047	0.414394	0.015579	5.45211e-05	5.05341e-08	1.84224e-11	3.26739e-15	3.21479e-19	1.9144e-23	8.11102e-28	
POCHCH_Timarcha_gougeleti	0	1	0	0	0	0	0	0	0	0	0	
N28	0.00417207	0.488214	0.470203	0.0372941	0.00011652	9.48647e-08	3.08406e-11	4.96011e-15	4.49329e-19	2.49791e-23	9.98308e-28	
POCHCH_Timarcha_cyanescens	0	0	0	1	0	0	0	0	0	0	0	
N29	0.000192033	0.998447	0.00136071	1.5852e-07	3.67602e-12	3.78131e-33	4.43731e-34	3.98814e-35	2.89672e-36	1.76235e-37	9.63133e-39	
POCHCH_Timarcha_geniculata	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_perezi	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_montserratensis	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_hispanica	0	0	0	1	0	0	0	0	0	0	0	
