NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	
N1	0.541646	0.328464	0.109976	0.0183776	0.00147843	5.7382e-05	1.09983e-06	1.07733e-08	5.60786e-11	1.61468e-13	2.98187e-18	9.37533e-20	2.31714e-21	4.57493e-23	7.32573e-25	9.66288e-27	1.08921e-28	1.69927e-30	
N2	0.0283591	0.129777	0.316988	0.345324	0.152562	0.0253873	0.00156358	3.86857e-05	4.38033e-07	2.54957e-09	8.36117e-12	1.65916e-14	2.10628e-17	1.78696e-20	1.05466e-23	6.78968e-27	8.00163e-29	3.64597e-30	
N3	0.0428549	0.129657	0.271456	0.311736	0.182021	0.0534708	0.00810831	0.000664077	3.09601e-05	8.65789e-07	1.5244e-08	1.7647e-10	1.3952e-12	7.78699e-15	3.15778e-17	9.54318e-20	2.22777e-22	7.60369e-25	
N4	0.0140727	0.0627348	0.190363	0.314657	0.268291	0.118405	0.0276974	0.00352081	0.000248731	1.00398e-05	2.42035e-07	3.66523e-09	3.65713e-11	2.50729e-13	1.22423e-15	4.39303e-18	1.21766e-20	5.13957e-23	
POSCSC_Cheironitis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.00718808	0.0676843	0.307966	0.42429	0.172703	0.0193533	0.000801061	1.49716e-05	1.44404e-07	7.90663e-10	2.64154e-12	5.70043e-15	8.32124e-18	8.53581e-21	6.35231e-24	3.52387e-27	1.49962e-30	7.4564e-34	
N6	0.00251709	0.0845936	0.461829	0.385149	0.0649081	0.000999088	4.26043e-06	7.2108e-09	5.90955e-12	2.66649e-15	7.24767e-19	1.26811e-22	1.50285e-26	1.25578e-30	7.64205e-35	3.47832e-39	1.21114e-43	3.9156e-48	
N7	0.00415144	0.272686	0.677461	0.0452071	0.000494294	8.68156e-07	4.98082e-10	1.26724e-13	1.69679e-17	1.33445e-21	6.65365e-26	2.22451e-30	5.20433e-35	8.80991e-40	1.10833e-44	1.05901e-49	7.82448e-55	4.98751e-60	
POSCSC_Malagoniella_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Onitis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	4.74663e-12	2.60506e-08	4.32865e-05	0.0165218	0.983011	0.000423366	3.46979e-08	1.01484e-12	1.34628e-17	9.13444e-23	3.39561e-28	7.13448e-34	8.50189e-40	5.6019e-46	1.88974e-52	2.77909e-59	1.1292e-66	1.20225e-43	
POSCSC_Phanaeus_igneus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Bolbites_onitoides	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Phanaeus_vindex	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00179625	0.0162244	0.0945938	0.279229	0.369115	0.195579	0.0399878	0.00334493	0.000126852	2.463e-06	2.70948e-08	1.82663e-10	8.02033e-13	2.40643e-15	5.12863e-18	8.0161e-21	9.53518e-24	1.49645e-26	
POSCSC_Bubas_bison	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000127513	0.00216154	0.0249314	0.143329	0.360025	0.345656	0.110822	0.0124387	0.000500199	8.72444e-06	7.71427e-08	3.8679e-10	1.1935e-12	2.41087e-15	3.34534e-18	3.31408e-21	2.43103e-24	2.09778e-27	
POSCSC_Phanaeus_chalcomelas	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POSCSC_Bubas_bubalus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0234776	0.116455	0.30679	0.356674	0.166123	0.0286607	0.00177679	4.23568e-05	4.40834e-07	2.25244e-09	6.20344e-12	9.90954e-15	9.7335e-18	6.16406e-21	2.61948e-24	7.78826e-28	1.79152e-31	5.44625e-35	
POSCSC_Sisyphus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	0.010747	0.0713959	0.250819	0.382533	0.230188	0.0504005	0.00381276	0.00010353	1.1462e-06	5.92387e-09	1.59554e-11	2.44068e-14	2.26903e-17	1.35347e-20	5.41361e-24	1.50596e-27	3.02482e-31	6.42271e-35	
N13	0.0101173	0.0436546	0.143335	0.278305	0.296051	0.168182	0.0510567	0.00845911	0.000793455	4.40803e-05	1.5199e-06	3.39989e-08	5.13502e-10	5.42414e-12	4.13245e-14	2.337e-16	1.04167e-18	7.85199e-21	
POSCSC_Eurysternus_caribaeus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	0.000924327	0.00721828	0.0434501	0.156103	0.305893	0.304106	0.145199	0.0331604	0.00371879	0.000220178	7.45233e-06	1.54618e-07	2.08292e-09	1.90959e-11	1.23829e-13	5.86734e-16	2.12598e-18	1.20484e-20	
POSCSC_Deltochilum_amazonicum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Ontherus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N15	0.00011702	0.00327135	0.0450506	0.235101	0.423775	0.246516	0.043823	0.00230899	3.67081e-05	1.91939e-07	3.78981e-10	3.26562e-13	1.39028e-16	3.22997e-20	4.4285e-24	3.81153e-28	2.16356e-32	1.0025e-36	
N16	3.26897e-05	0.00120026	0.0225515	0.160185	0.393332	0.324003	0.0898508	0.00855486	0.000286284	3.47718e-06	1.62667e-08	3.22057e-11	3.01503e-14	1.4803e-17	4.15388e-21	7.13456e-25	7.93602e-29	7.79489e-33	
N17	0.00221565	0.0178115	0.0922875	0.252039	0.34166	0.218974	0.0651462	0.00919495	0.000646515	2.41121e-05	5.1001e-07	6.51878e-09	5.32498e-11	2.91588e-13	1.11426e-15	3.07471e-18	6.3921e-21	1.86301e-23	
N18	4.03868e-05	0.000680114	0.00833901	0.0569306	0.200241	0.342592	0.273049	0.0999099	0.0168392	0.00132635	5.05378e-05	9.98101e-07	1.10411e-08	7.34126e-11	3.11431e-13	8.86512e-16	1.80431e-18	4.91151e-21	
POSCSC_Copris_sinicus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N19	4.17328e-06	0.000106331	0.00210265	0.0231682	0.128035	0.321922	0.33871	0.152824	0.0303605	0.00266183	0.00010296	1.95615e-06	2.0325e-08	1.25855e-10	4.96576e-13	1.31642e-15	2.47571e-18	6.02227e-21	
POSCSC_Paracopris_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
