NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0878047	0.0870046	0.0853288	0.0827399	0.0792456	0.0749047	0.0698268	0.0641673	0.058118	0.0518918	0.045706	0.0397648	0.0342441	0.0292809	0.0249686	0.0213584	0.0184676	0.0162917	0.0148217	0.0140639	
POELCA_Cardiophorus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.135258	0.118498	0.104425	0.0924646	0.082102	0.0729097	0.0645619	0.0568391	0.0496201	0.0428651	0.0365911	0.0308461	0.0256852	0.0211515	0.0172656	0.0140201	0.011382	0.00929751	0.00769986	0.00651649	
N3	0.138895	0.121476	0.106681	0.0939948	0.0829554	0.0731747	0.0643491	0.0562646	0.0487924	0.0418765	0.0355154	0.0297398	0.0245907	0.0201007	0.0162818	0.013119	0.0105721	0.00858054	0.00707159	0.00596872	
POELDE_Athous_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.142388	0.124432	0.1091	0.0958967	0.084374	0.0741513	0.0649248	0.0564741	0.0486623	0.041428	0.0347697	0.0287251	0.0233463	0.0186781	0.0147412	0.0115245	0.00898509	0.0070553	0.00565271	0.0046904	
N5	0.0962929	0.0871537	0.0818468	0.079117	0.077773	0.0767143	0.0749948	0.0719154	0.0671136	0.0606087	0.0527707	0.0442135	0.0356414	0.0276931	0.0208286	0.0152804	0.0110701	0.00806696	0.0060635	0.00484151	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.147998	0.129493	0.113778	0.100221	0.088249	0.0773939	0.067317	0.0578228	0.0488513	0.0404515	0.0327407	0.0258571	0.0199159	0.0149781	0.0110361	0.00801818	0.00580542	0.00425549	0.00322594	0.00259212	
N7	0.176204	0.152469	0.13093	0.111397	0.0937122	0.0777569	0.0634642	0.0508095	0.0397927	0.0304115	0.0226357	0.0163885	0.0115397	0.00791331	0.00530436	0.00350089	0.00230428	0.00154425	0.00108668	0.000834994	
POELAG_Adelocera_sp_M	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.130006	0.115356	0.104174	0.0952984	0.0876639	0.0803971	0.0728917	0.0648478	0.0562661	0.0473941	0.0386319	0.030421	0.0231409	0.0170374	0.0121964	0.00855923	0.00596681	0.00421385	0.00309603	0.00244166	
N9	0.15522	0.136138	0.120116	0.106261	0.0937621	0.0819836	0.070534	0.0592954	0.0484007	0.0381566	0.0289309	0.0210372	0.0146514	0.00977949	0.00627773	0.00390617	0.00239187	0.0014806	0.000967746	0.000708991	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.069838	0.0655371	0.0657455	0.0690022	0.0738308	0.0787018	0.0821214	0.0828412	0.0801114	0.0738625	0.0647168	0.0538063	0.0424586	0.031867	0.0228563	0.015801	0.0106838	0.00723555	0.00508842	0.00389436	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N11	0.0258448	0.0335862	0.0532611	0.0847281	0.122082	0.152166	0.16064	0.142211	0.105134	0.0648679	0.0334708	0.0144991	0.00530108	0.0016462	0.000437276	0.000100109	1.99225e-05	3.49535e-06	5.72152e-07	1.23026e-07	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
