NODE	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	
N1	7.7795e-07	1.27555e-06	3.00686e-06	8.46296e-06	2.522e-05	7.49355e-05	0.000215325	0.000587595	0.00150364	0.00357349	0.00782701	0.015703	0.0287138	0.0476618	0.071578	0.0969907	0.118313	0.129678	0.127519	0.112377	0.0887031	0.0627475	0.0398944	0.0230053	0.0123544	0.00665322	0.00428667	
N2	2.49836e-05	4.60782e-05	0.000108647	0.000261683	0.00061591	0.00139627	0.00301766	0.00616202	0.011797	0.0210381	0.0347633	0.0529936	0.0742615	0.0953812	0.112013	0.120042	0.11722	0.104195	0.0842846	0.0620901	0.0417555	0.0257693	0.0147446	0.00797336	0.0042218	0.00233258	0.00149027	
N3	8.29109e-05	0.000135239	0.0002827	0.000611812	0.00130222	0.00268085	0.00528107	0.00986654	0.0173535	0.0285616	0.0437804	0.0622633	0.0819088	0.0994333	0.111175	0.114322	0.108007	0.0937081	0.0746787	0.0547347	0.0370034	0.0232054	0.0136397	0.00765572	0.00424212	0.00245771	0.00162545	
N4	0.0874709	0.0782684	0.0748546	0.0749148	0.0764669	0.0778921	0.0779863	0.0760063	0.0716828	0.0651839	0.0570211	0.0479134	0.0386342	0.0298735	0.0221414	0.0157261	0.010703	0.00698097	0.00436554	0.00261962	0.00151085	0.000840121	0.00045325	0.000240346	0.000128632	7.3107e-05	4.79389e-05	
N5	0.227095	0.186907	0.151733	0.121019	0.0943362	0.0714218	0.0521624	0.0365013	0.0243184	0.01534	0.00911929	0.00509007	0.00265992	0.00129863	0.000591503	0.000251138	9.93591e-05	3.66347e-05	1.25953e-05	4.0419e-06	1.21243e-06	3.40653e-07	8.99262e-08	2.2439e-08	5.39012e-09	1.34062e-09	4.5462e-10	
POCHCH_Chrysolina_cerealis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_fastuosa	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.279237	0.227155	0.177689	0.130274	0.0871121	0.0519268	0.0271514	0.0123324	0.00484276	0.00164207	0.000481315	0.000122277	2.70204e-05	5.21517e-06	8.83099e-07	1.31801e-07	1.74192e-08	2.04817e-09	2.15258e-10	2.03151e-11	1.72967e-12	1.33481e-13	9.38055e-15	6.03209e-16	3.56876e-17	1.98184e-18	1.39361e-19	
POCHCH_Chrysolina_femoralis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_affinis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00355696	0.00359113	0.00433024	0.00592385	0.00867674	0.0129952	0.0192954	0.0278631	0.0386756	0.0512368	0.0644955	0.0769197	0.0867553	0.0924224	0.0929308	0.088164	0.0789202	0.066691	0.0532622	0.0402857	0.028962	0.0199104	0.0132192	0.00861124	0.00563781	0.00383727	0.00283031	
POCHCH_Chrysolina_bicolor	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.00364804	0.00356302	0.00407399	0.00529256	0.00748165	0.0110332	0.0164085	0.0240176	0.0340367	0.0462027	0.0596652	0.0729849	0.0843407	0.0919245	0.0944122	0.0913424	0.0832535	0.0715233	0.0579786	0.0444265	0.0322734	0.0223343	0.0148441	0.00960705	0.006197	0.00413387	0.00300051	
