NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
N1	0.0213681	0.322268	0.598731	0.0573245	0.000309035	3.1783e-08	1.67854e-13	7.09188e-20	3.86645e-23	1.32022e-26	3.06813e-30	5.14157e-34	6.48373e-38	7.63091e-42	
N2	0.0120886	0.264667	0.621515	0.0984947	0.00320509	2.91862e-05	7.59606e-08	5.9096e-11	1.76497e-14	2.43766e-18	1.78092e-22	7.60162e-27	2.04541e-31	5.43727e-36	
N3	3.363e-06	0.000404195	0.0125154	0.120301	0.39531	0.39275	0.0753628	0.00330529	4.83863e-05	2.47922e-07	3.63323e-10	8.75944e-14	8.33235e-18	6.51116e-22	
N4	3.6985e-07	5.12412e-05	0.00287966	0.0551151	0.334291	0.511073	0.0950103	0.00157283	6.28338e-06	8.83793e-09	5.41178e-12	1.66918e-15	2.89673e-19	5.56877e-23	
POSCSC_Phanaeus_chalcomelas	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N5	3.06639e-14	9.88692e-11	1.57202e-07	9.96264e-05	0.0197406	0.789061	0.190609	0.000489496	1.04998e-07	6.81919e-12	1.91348e-16	2.79362e-21	2.37826e-26	1.69923e-31	
N6	8.56427e-21	3.83262e-16	8.38543e-12	7.3972e-08	0.000197467	0.0935998	0.892512	0.0136902	4.44638e-07	3.58708e-12	1.14865e-17	1.8172e-23	1.60155e-29	9.25943e-36	
POSCSC_Phanaeus_igneus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POSCSC_Phanaeus_vindex	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N7	2.29474e-39	1.39277e-37	2.70151e-14	3.78362e-09	0.000167585	0.999735	9.78981e-05	2.73064e-10	1.89377e-16	5.73806e-33	7.30993e-34	7.36384e-35	6.12016e-36	4.59878e-37	
POSCSC_Onitis_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POSCSC_Malagoniella_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N8	4.19585e-11	1.71956e-08	2.72839e-06	0.000159376	0.00375025	0.0379453	0.173094	0.358532	0.317392	0.101413	0.00768326	2.82041e-05	2.04235e-08	1.27786e-11	
POSCSC_Cheironitis_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	1.05598e-17	1.56556e-14	1.27755e-11	4.87576e-09	8.25806e-07	6.18804e-05	0.00208099	0.0312237	0.19842	0.467452	0.292294	0.00845453	1.17682e-05	1.08272e-08	
POSCSC_Bubas_bubalus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POSCSC_Bubas_bison	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	0.0167886	0.350245	0.607166	0.0256936	0.000106689	9.29621e-08	2.51965e-11	2.76564e-15	1.47149e-19	4.30153e-24	7.56174e-29	8.55053e-34	6.54933e-39	4.39902e-44	
N11	0.0130079	0.303135	0.669368	0.0144585	3.03335e-05	1.17874e-08	1.4582e-12	7.67371e-17	2.04602e-21	3.1025e-26	2.90213e-31	1.77784e-36	7.46492e-42	2.6764e-47	
N12	0.00292578	0.17477	0.798605	0.0236475	5.14205e-05	1.13369e-08	6.97418e-13	1.65843e-17	1.79042e-22	9.96409e-27	2.60677e-29	5.59738e-32	9.39404e-35	1.63674e-37	
POSCSC_Digitonthophagus_gazella	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N13	0.00230069	0.163847	0.813362	0.0204771	1.35137e-05	1.07674e-09	2.3613e-14	2.05305e-19	8.47126e-25	1.82747e-30	2.1849e-36	1.48346e-42	5.75436e-49	3.20692e-55	
N14	0.00155613	0.111669	0.873901	0.012859	1.45473e-05	4.07727e-09	4.36364e-13	2.24083e-17	6.35735e-22	1.09598e-26	1.22914e-31	9.4355e-37	5.15614e-42	2.54377e-47	
