NODE	29	30	31	32	33	34	35	36	37	38	39	40	
N1	4.44193e-06	9.49506e-05	0.000631148	0.00256116	0.00780188	0.0194795	0.0416221	0.0778342	0.128819	0.18946	0.24727	0.284422	
N2	2.95148e-05	0.000314786	0.00150613	0.00508179	0.0136792	0.03087	0.0598531	0.101039	0.149552	0.19459	0.222217	0.221268	
ADCAHA_Harpalus_serripes	0	0	0	0	0	0	1	0	0	0	0	0	
N3	1.29663e-05	0.000155104	0.000861765	0.00337978	0.0103763	0.0260091	0.0545386	0.0972719	0.149287	0.198603	0.229613	0.229892	
N4	5.92159e-05	0.000597705	0.00265995	0.00827736	0.0204316	0.0420863	0.0742831	0.114235	0.154895	0.186799	0.201417	0.194259	
N5	0.00036794	0.00315006	0.0111608	0.0268737	0.0509671	0.0810438	0.111723	0.13654	0.150678	0.152781	0.144751	0.129963	
ADCAHA_Harpalus_contemptus	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.0035766	0.0274792	0.0809413	0.149211	0.198099	0.20018	0.15814	0.0993048	0.0503404	0.0211684	0.0080109	0.00354784	
N7	0.000949192	0.0350954	0.353531	0.499031	0.103428	0.00767973	0.000280294	5.93231e-06	8.08622e-08	7.66579e-10	5.38565e-12	3.32854e-14	
ADCAHA_Harpalus_affinis	0	0	0	1	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_distinguendus	0	0	1	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_aesculanus	0	0	0	0	1	0	0	0	0	0	0	0	
ADCAHA_Harpalus_anxius	0	1	0	0	0	0	0	0	0	0	0	0	
N8	2.60819e-05	0.000290417	0.00146061	0.00514512	0.0142614	0.0326145	0.0631329	0.105167	0.152511	0.194038	0.217366	0.213987	
ADCAHA_Harpalus_dimidiatus	0	0	0	1	0	0	0	0	0	0	0	0	
N9	0.000119763	0.00112627	0.00456373	0.0128407	0.0286939	0.0537683	0.086901	0.123341	0.155841	0.177259	0.183081	0.172465	
N10	0.000499722	0.00441649	0.0161363	0.0393381	0.0733924	0.111027	0.140684	0.15298	0.146251	0.12671	0.103767	0.0847983	
N11	0.000835979	0.00723538	0.0253865	0.0582207	0.10034	0.138164	0.157496	0.152697	0.129482	0.0997146	0.0737858	0.0566423	
ADCAHA_Harpalus_honestus	0	0	1	0	0	0	0	0	0	0	0	0	
N12	0.00654219	0.0483794	0.131756	0.213249	0.234687	0.185617	0.108825	0.0483847	0.0166524	0.00455293	0.00106134	0.000293431	
ADCAHA_Harpalus_decipiens	0	1	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_wagneri	0	0	0	0	1	0	0	0	0	0	0	0	
ADCAHA_Harpalus_ebeninus	0	0	0	0	1	0	0	0	0	0	0	0	
N13	0.00343634	0.0264525	0.0781238	0.144595	0.193361	0.197912	0.159605	0.103303	0.0545965	0.0242507	0.00979343	0.00457102	
ADCAHA_Harpalus_attenuatus	0	1	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_rubripes	0	0	0	0	0	1	0	0	0	0	0	0	
ADCAHA_Harpalus_pennsylvanicus	0	1	0	0	0	0	0	0	0	0	0	0	
