POCHEU_Bromius_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.000224513	0.000595972	0.00213595	0.00734613	0.021552	0.0517499	0.099971	0.154087	0.188664	0.183107	0.140783	0.0858051	0.0415304	0.0160074	0.00493165	0.00121993	0.000243553	3.94674e-05	5.2227e-06	5.67929e-07	5.10756e-08	3.82327e-09	2.39724e-10	1.26688e-11	5.67714e-13	2.1698e-14	7.11276e-16	2.01055e-17	4.92582e-19	1.05132e-20	1.96894e-22	3.37606e-24	9.19629e-26	
POCHEU_Basilepta_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Paria_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCR_Lema_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.105404	0.119761	0.136971	0.148785	0.146641	0.127273	0.095539	0.0613963	0.0335961	0.015619	0.00616823	0.0020718	0.000593152	0.000145161	3.04665e-05	5.50341e-06	8.58808e-07	1.16216e-07	1.36901e-08	1.40915e-09	1.27216e-10	1.01099e-11	7.09746e-13	4.4168e-14	2.44457e-15	1.20719e-16	5.3354e-18	2.11676e-19	7.5612e-21	2.44087e-22	7.19345e-24	2.06637e-25	1.0195e-26	
POCHEU_Nodonota_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.00412973	0.015402	0.0580845	0.153754	0.258876	0.266025	0.164729	0.0620094	0.0145482	0.00220283	0.000223529	1.57544e-05	7.96306e-07	2.96805e-08	8.35652e-10	1.81451e-11	3.09377e-13	4.20753e-15	4.6276e-17	4.16638e-19	3.10412e-21	1.93244e-23	1.01403e-25	4.52069e-28	1.72462e-30	5.66719e-33	1.61381e-35	4.00461e-38	8.70431e-41	1.66547e-43	2.824e-46	4.3644e-49	8.66173e-52	
POCHEU_Colaspis_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.00099124	0.00508997	0.0288976	0.110528	0.2477	0.306878	0.206604	0.0758472	0.0154885	0.00183562	0.000132856	6.16671e-06	1.91678e-07	4.14031e-09	6.41423e-11	7.3217e-13	6.30217e-15	4.17334e-17	2.16366e-19	8.91837e-22	2.96268e-24	8.02889e-27	1.79442e-29	3.34001e-32	5.2238e-35	6.92069e-38	7.82431e-41	7.6001e-44	6.38233e-47	4.66044e-50	2.97498e-53	1.67093e-56	1.04284e-59	
POCHEU_Chalcophana_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Eumolpus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.20339	0.199369	0.178543	0.145999	0.108738	0.0734987	0.0449115	0.0247176	0.0122131	0.00540372	0.00213677	0.000754143	0.000237385	6.66269e-05	1.66769e-05	3.72455e-06	7.42814e-07	1.32429e-07	2.11311e-08	3.02198e-09	3.87919e-10	4.47666e-11	4.65207e-12	4.36062e-13	3.69322e-14	2.8312e-15	1.96795e-16	1.24268e-17	7.14638e-19	3.76281e-20	1.84995e-21	9.34048e-23	8.21251e-24	
N21	0.20635	0.203983	0.184507	0.151068	0.110508	0.071328	0.0401991	0.0196208	0.00824454	0.00297013	0.000915009	0.000240732	5.40696e-05	1.03725e-05	1.70136e-06	2.38993e-07	2.88076e-08	2.98643e-09	2.66937e-10	2.06268e-11	1.38176e-12	8.04718e-14	4.08625e-15	1.81442e-16	7.06546e-18	2.41981e-19	7.30955e-21	1.95292e-22	4.62761e-24	9.75407e-26	1.83926e-27	3.23998e-29	9.25059e-31	
N22	0.199294	0.198118	0.181304	0.151171	0.113339	0.0754038	0.0440022	0.022316	0.00976935	0.0036747	0.00118434	0.000326629	7.70703e-05	1.55699e-05	2.69685e-06	4.01267e-07	5.14064e-08	5.68497e-09	5.44226e-10	4.52317e-11	3.27363e-12	2.06954e-13	1.14634e-14	5.58072e-16	2.39512e-17	9.08938e-19	3.05912e-20	9.15758e-22	2.44557e-23	5.84812e-25	1.26415e-26	2.61316e-28	8.80203e-30	
N23	0.175335	0.183405	0.181432	0.163072	0.128327	0.085992	0.0481679	0.0223007	0.0084815	0.00264297	0.000674703	0.000141321	2.43535e-05	3.46514e-06	4.08765e-07	4.01576e-08	3.301e-09	2.28141e-10	1.33215e-11	6.60378e-13	2.7925e-14	1.01201e-15	3.15747e-17	8.51872e-19	1.99591e-20	4.07781e-22	7.29377e-24	1.14649e-25	1.58954e-27	1.95096e-29	2.13171e-31	2.14917e-33	3.29319e-35	
POCHCA_Baliosus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.159086	0.172248	0.179145	0.168835	0.137579	0.0939435	0.0527373	0.0240805	0.00889788	0.00265685	0.000641762	0.000125753	2.00679e-05	2.62038e-06	2.81422e-07	2.49955e-08	1.84636e-09	1.14072e-10	5.92774e-12	2.60524e-13	9.73633e-15	3.11029e-16	8.53607e-18	2.02245e-19	4.1561e-21	7.44091e-23	1.16562e-24	1.60419e-26	1.94725e-28	2.0927e-30	2.00072e-32	1.74936e-34	2.28409e-36	
POCHCA_Chalepus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	5.95458e-09	8.83873e-07	9.07684e-05	0.00507574	0.123819	0.79183	0.07719	0.00197181	2.19593e-05	1.33046e-07	4.96506e-10	1.2356e-12	2.16683e-15	2.78869e-18	2.7173e-21	2.05477e-24	1.23027e-27	5.93046e-31	2.33427e-34	7.59325e-38	2.06285e-41	4.7234e-45	9.18994e-49	1.53031e-52	2.19516e-56	2.72842e-60	2.95403e-64	2.79941e-68	2.33228e-72	1.7154e-76	1.11966e-80	6.63025e-85	4.47319e-89	
POCHCA_Microrhopala_vittata	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Stolas_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Octotoma_scabripennis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.131428	0.150248	0.169289	0.173194	0.151965	0.11056	0.0654456	0.0312019	0.0119228	0.00364592	0.000892801	0.000175457	2.77635e-05	3.55148e-06	3.68944e-07	3.12798e-08	2.17554e-09	1.24787e-10	5.9347e-12	2.35277e-13	7.81656e-15	2.1876e-16	5.1838e-18	1.04523e-19	1.80197e-21	2.66853e-23	3.40985e-25	3.77586e-27	3.63847e-29	3.06355e-31	2.26639e-33	1.51978e-35	1.46928e-37	
N27	0.139863	0.156855	0.172748	0.173358	0.149254	0.105986	0.0606674	0.027655	0.00998417	0.0028507	0.000644439	0.000115667	1.65472e-05	1.8956e-06	1.7479e-07	1.30443e-08	7.924e-10	3.94106e-11	1.61424e-12	5.47702e-14	1.54823e-15	3.66682e-17	7.31641e-19	1.23646e-20	1.77902e-22	2.19013e-24	2.31812e-26	2.11926e-28	1.68098e-30	1.16215e-32	7.05329e-35	3.88711e-37	2.96497e-39	
N28	0.166953	0.182342	0.19012	0.175638	0.135782	0.0847625	0.0418817	0.0162161	0.0049012	0.00115648	0.000213618	3.10272e-05	3.56374e-06	3.25778e-07	2.38662e-08	1.41123e-09	6.78434e-11	2.67083e-12	8.67145e-14	2.33799e-15	5.26994e-17	9.99476e-19	1.60482e-20	2.19445e-22	2.56989e-24	2.59133e-26	2.2613e-28	1.71604e-30	1.1377e-32	6.61863e-35	3.39527e-37	1.56659e-39	9.926e-42	
POCHCA_Deloyala_guttata	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.125671	0.152616	0.181992	0.18887	0.159654	0.106293	0.0547872	0.0216886	0.00657936	0.00153193	0.000274956	3.82752e-05	4.16281e-06	3.56604e-07	2.42665e-08	1.32312e-09	5.83043e-11	2.09396e-12	6.17946e-14	1.51027e-15	3.07992e-17	5.27837e-19	7.65373e-21	9.45017e-23	9.99595e-25	9.10973e-27	7.19156e-29	4.94293e-31	2.97215e-33	1.57059e-35	7.32979e-38	3.07738e-40	1.75869e-42	
POCHCA_Laccoptera_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.159834	0.196325	0.22351	0.200811	0.131969	0.061587	0.0202947	0.00475655	0.000803851	9.95791e-05	9.19759e-06	6.44029e-07	3.47277e-08	1.46328e-09	4.88325e-11	1.30682e-12	2.83661e-14	5.04688e-16	7.43162e-18	9.13801e-20	9.46024e-22	8.30885e-24	6.23491e-26	4.02359e-28	2.24663e-30	1.09155e-32	4.63922e-35	1.73331e-37	5.71932e-40	1.67389e-42	4.36363e-45	1.02393e-47	3.09028e-50	
POCHCA_Cassida_fuscorufa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Cassida_rubiginosa	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Coptocycla_adamantina	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.0234788	0.0375411	0.0680098	0.113565	0.159688	0.182789	0.168082	0.123456	0.0722698	0.0337155	0.0125563	0.00374472	0.000898201	0.000174183	2.74716e-05	3.54624e-06	3.77156e-07	3.32695e-08	2.45036e-09	1.51672e-10	7.94019e-12	3.53723e-13	1.34881e-14	4.42723e-16	1.25755e-17	3.10698e-19	6.70909e-21	1.272e-22	2.12661e-24	3.14834e-26	4.14884e-28	5.01967e-30	9.43433e-32	
N32	3.12474e-06	4.34891e-05	0.000609086	0.00599552	0.0378468	0.139698	0.276696	0.297458	0.175343	0.0558639	0.00946218	0.00092223	5.61793e-05	2.28382e-06	6.51393e-08	1.35502e-09	2.11979e-11	2.55661e-13	2.42652e-15	1.84398e-17	1.13867e-19	5.78717e-22	2.44812e-24	8.70571e-27	2.62557e-29	6.76931e-32	1.50276e-34	2.89137e-37	4.85047e-40	7.13407e-43	9.25408e-46	1.07862e-48	1.54998e-51	
POCHCA_Charidotella_sexpunctata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Chelymorpha_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Aspidomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.0202166	0.0401225	0.0848714	0.149417	0.202875	0.206672	0.15638	0.0877779	0.0367274	0.0115644	0.00277566	0.000515362	7.51621e-05	8.74019e-06	8.21872e-07	6.33138e-08	4.04348e-09	2.16389e-10	9.79824e-12	3.787e-13	1.25925e-14	3.62838e-16	9.11847e-18	2.01056e-19	3.91067e-21	6.7436e-23	1.03572e-24	1.42305e-26	1.75738e-28	1.96415e-30	2.02037e-32	2.02669e-34	2.9296e-36	
POCHCA_Dactylispa_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	2.80083e-09	1.73745e-07	9.11044e-06	0.000317193	0.00669009	0.0746773	0.348492	0.405201	0.150211	0.013859	0.000532953	1.07758e-05	1.30419e-07	1.02677e-09	5.57308e-12	2.17755e-14	6.3333e-17	1.40841e-19	2.4481e-22	3.38801e-25	3.79228e-28	3.48006e-31	2.64939e-34	1.69087e-37	9.13067e-41	4.20658e-44	1.66584e-47	5.70889e-51	1.70356e-54	4.45139e-58	1.02396e-61	2.09499e-65	4.76015e-69	
POCHCA_Dicladispa_testacea	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Notosacantha_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Agroiconota_propinqua	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.239389	0.236741	0.208065	0.154923	0.0937335	0.0447357	0.0165301	0.00468043	0.00101129	0.00016679	2.1069e-05	2.04978e-06	1.54654e-07	9.11904e-09	4.23633e-10	1.5633e-11	4.61984e-13	1.102e-14	2.13803e-16	3.39862e-18	4.45735e-20	4.85539e-22	4.42065e-24	3.38431e-26	2.19104e-28	1.20608e-30	5.67387e-33	2.29237e-35	7.99152e-38	2.41548e-40	6.37954e-43	1.52927e-45	4.91891e-48	
N36	0.207184	0.208151	0.191749	0.157414	0.112074	0.0677732	0.034326	0.0144396	0.00502347	0.00144336	0.000342713	6.73785e-05	1.09995e-05	1.49611e-06	1.70182e-07	1.62529e-08	1.30846e-09	8.91558e-11	5.16225e-12	2.54997e-13	1.07872e-14	3.92274e-16	1.23072e-17	3.34316e-19	7.88984e-21	1.62307e-22	2.91987e-24	4.60794e-26	6.39912e-28	7.84803e-30	8.56838e-32	8.74315e-34	1.34592e-35	
N37	0.210638	0.206326	0.183974	0.148537	0.107732	0.0695939	0.0397283	0.0199115	0.00871854	0.00332389	0.0011011	0.000316667	7.90649e-05	1.71513e-05	3.23678e-06	5.32332e-07	7.64516e-08	9.60957e-09	1.05969e-09	1.02776e-10	8.78921e-12	6.64469e-13	4.45227e-14	2.65081e-15	1.40593e-16	6.65903e-18	2.82347e-19	1.07431e-20	3.67758e-22	1.13693e-23	3.21402e-25	8.93999e-27	4.17338e-28	
N38	0.110902	0.123829	0.138009	0.146281	0.141814	0.122512	0.0928198	0.0611004	0.0347625	0.017048	0.007199	0.00261777	0.000820355	0.00022186	5.18725e-05	1.05072e-05	1.84819e-06	2.83011e-07	3.78274e-08	4.42528e-09	4.54378e-10	4.10638e-11	3.27561e-12	2.31279e-13	1.44944e-14	8.08486e-16	4.02464e-17	1.79273e-18	7.16495e-20	2.57828e-21	8.43898e-23	2.69177e-24	1.48709e-25	
N39	0.0442702	0.0664049	0.106439	0.15275	0.182218	0.175124	0.133703	0.0806325	0.0383836	0.014462	0.00433498	0.00104081	0.000201731	3.1827e-05	4.12201e-06	4.41904e-07	3.95317e-08	2.97365e-09	1.89457e-10	1.02935e-11	4.79978e-13	1.93231e-14	6.75395e-16	2.06029e-17	5.51203e-19	1.29926e-20	2.70985e-22	5.02128e-24	8.29797e-26	1.2279e-27	1.63891e-29	2.05868e-31	4.03172e-33	
POCHBR_Callosobruchus_chinensis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHSA_Sagra_femorata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.0550652	0.0726288	0.102036	0.135194	0.158117	0.15798	0.132589	0.0926252	0.0535936	0.0256226	0.0101154	0.00329979	0.000890937	0.000199584	3.72084e-05	5.79319e-06	7.56185e-07	8.30904e-08	7.71854e-09	6.08793e-10	4.09502e-11	2.35934e-12	1.16936e-13	5.00689e-15	1.85973e-16	6.01648e-18	1.70193e-19	4.22556e-21	9.24191e-23	1.78723e-24	3.07441e-26	4.90363e-28	1.2491e-29	
POCHBR_Callosobruchus_analis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	0.0199615	0.0345337	0.063939	0.105777	0.148749	0.174232	0.167849	0.13184	0.0839499	0.0431884	0.0179245	0.00600191	0.00162364	0.000355744	6.33482e-05	9.20749e-06	1.09774e-06	1.07936e-07	8.80286e-09	5.99027e-10	3.42156e-11	1.65018e-12	6.75921e-14	2.36467e-15	7.10438e-17	1.84263e-18	4.14648e-20	8.13446e-22	1.39754e-23	2.11212e-25	2.82455e-27	3.45739e-29	6.52216e-31	
POCHBR_Callosobruchus_subinnotatus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Callosobruchus_maculatus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	0.191363	0.191026	0.176284	0.149095	0.114481	0.0791708	0.0490261	0.0270788	0.0133088	0.00581281	0.00225495	0.000776943	0.000237857	6.47465e-05	1.56853e-05	3.38556e-06	6.51889e-07	1.12131e-07	1.72555e-08	2.37938e-09	2.94468e-10	3.27625e-11	3.28265e-12	2.96712e-13	2.42364e-14	1.79224e-15	1.20199e-16	7.32552e-18	4.06774e-19	2.06924e-20	9.82034e-22	4.74155e-23	3.9899e-24	
POCHBR_Acanthoscelides_obtectus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.269106	0.247814	0.196702	0.135086	0.0804247	0.0415501	0.0186373	0.00726103	0.00245833	0.000723802	0.000185508	4.14387e-05	8.07978e-06	1.37748e-06	2.05725e-07	2.69708e-08	3.11057e-09	3.16304e-10	2.84244e-11	2.26266e-12	1.59926e-13	1.00605e-14	5.64614e-16	2.83356e-17	1.27459e-18	5.15062e-20	1.87402e-21	6.15282e-23	1.82694e-24	4.9193e-26	1.21061e-27	2.88791e-29	1.17172e-30	
N44	0.306457	0.27098	0.198721	0.121513	0.0621666	0.0266749	0.0096195	0.00292145	0.000748897	0.000162454	2.99065e-05	4.68694e-06	6.27429e-07	7.19989e-08	7.10814e-09	6.05992e-10	4.47793e-11	2.87871e-12	1.61593e-13	7.94898e-15	3.43872e-16	1.3127e-17	4.43674e-19	1.33196e-20	3.56288e-22	8.51725e-24	1.82493e-25	3.51446e-27	6.09964e-29	9.56634e-31	1.36129e-32	1.81619e-34	3.8889e-36	
POCHBR_Bruchus_pisorum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
