NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	
N1	0.191169	0.180608	0.161431	0.136183	0.108019	0.0802687	0.0557487	0.0361805	0.0220193	0.0126989	0.00710778	0.00405098	0.00255112	0.00196392	
N2	0.198403	0.20274	0.1853	0.151513	0.110554	0.0717979	0.0414629	0.0213434	0.00987018	0.00417069	0.0016649	0.000669863	0.000308148	0.000201778	
N3	0.211529	0.214281	0.192176	0.152197	0.105867	0.0643488	0.0340727	0.0157211	0.00635631	0.00228661	0.000758103	0.00025061	9.73607e-05	5.81937e-05	
N4	0.177554	0.187797	0.181439	0.157763	0.121651	0.0822782	0.0485046	0.0248904	0.0111689	0.00444049	0.00160909	0.000563919	0.000217803	0.000122475	
POCOCO_Epilachna_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N5	0.0945237	0.115149	0.13952	0.156906	0.155886	0.132955	0.0959679	0.058325	0.0299037	0.0130658	0.00498762	0.0017653	0.000670735	0.000373802	
N6	0.0505488	0.071098	0.10617	0.147284	0.174836	0.170109	0.132834	0.0825318	0.0408051	0.0162157	0.00532548	0.00154841	0.000472733	0.000221767	
POCOMI_Microweisea_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N7	0.0456759	0.0654699	0.100955	0.145107	0.177511	0.176184	0.138676	0.0857696	0.0416639	0.0160326	0.00501427	0.00136739	0.00039305	0.000180406	
N8	0.00379726	0.0132445	0.0417969	0.0997671	0.175293	0.224263	0.207683	0.13856	0.0662649	0.0226225	0.00553154	0.000999425	0.000149504	2.78016e-05	
POCOSC_Cryptognatha_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCOST_Prodilis_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCOCO_Sumnius_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N9	6.52582e-05	0.000460503	0.00340367	0.0184883	0.0688256	0.167867	0.259385	0.251574	0.153307	0.0590303	0.0146799	0.0025141	0.000339972	5.94204e-05	
POCOOR_Cryptolaemus_montrouzieri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCOCO_Chnoodes_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N10	0.22274	0.221526	0.192821	0.147764	0.0999302	0.0596693	0.0314548	0.0146481	0.00604616	0.00223435	0.000759101	0.000253411	9.70573e-05	5.65973e-05	
N11	0.20492	0.220967	0.21077	0.167813	0.107939	0.0553365	0.0225434	0.0073184	0.00190608	0.000402749	7.03902e-05	1.06172e-05	1.57318e-06	3.76827e-07	
POCOSC_Hyperaspis_lateralis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0434601	0.0919071	0.186684	0.263423	0.23378	0.127101	0.0428864	0.00927842	0.00133732	0.00013328	9.50966e-06	5.05063e-07	2.20197e-08	1.45584e-09	
POCOCO_Rhyzobius_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCOOR_Rodolia_cardinalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCOSC_Scymnus_nubilus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N13	0.166239	0.176831	0.173299	0.154699	0.124215	0.0888274	0.0562525	0.031531	0.015738	0.00710644	0.0029997	0.00126245	0.000600073	0.000399753	
N14	0.00447873	0.0122368	0.0374935	0.0930465	0.171167	0.226635	0.213383	0.142508	0.0679357	0.0234957	0.00607795	0.00124694	0.000233047	6.24895e-05	
N15	0.00164509	0.00554862	0.0220791	0.0709041	0.161146	0.245381	0.244438	0.1583	0.0671442	0.0190402	0.00374584	0.000547089	6.8848e-05	1.20519e-05	
N16	0.000748871	0.00293507	0.0146518	0.0582435	0.155523	0.26048	0.265792	0.163779	0.061289	0.0142024	0.00211629	0.00021833	1.85839e-05	2.33348e-06	
N17	0.000602898	0.00245049	0.0131766	0.0558411	0.155583	0.265986	0.27103	0.163005	0.0580645	0.0124452	0.00165736	0.000146659	1.04505e-05	1.26452e-06	
N18	0.00140324	0.00479141	0.0197817	0.0656794	0.153672	0.240953	0.247837	0.166253	0.073158	0.0214523	0.00430683	0.000623832	7.52199e-05	1.28456e-05	
POCOCO_Illeis_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Psyllobora_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N19	0.000665984	0.00279421	0.014253	0.0559943	0.148105	0.250347	0.264058	0.172434	0.0700311	0.0179597	0.00298553	0.000337666	2.99046e-05	3.8293e-06	
POCOCO_Anatis_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N20	0.000272157	0.00122705	0.00706745	0.0318891	0.0990175	0.202375	0.266106	0.222561	0.118345	0.0404454	0.00908694	0.00140442	0.000172184	3.06441e-05	
POCOCO_Coleomegilla_maculata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Calvia_quatuordecimguttata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Coelophora_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N21	2.36907e-32	2.80489e-32	3.3535e-32	3.95751e-32	5.36773e-15	8.63305e-10	6.03886e-05	0.999898	4.1921e-05	4.16984e-10	1.81883e-15	2.95201e-32	2.53525e-32	2.43947e-32	
POCOCO_Hippodamia_quinquesignata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Hippodamia_convergens	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
