ADCAHA_Calathus_ambiguus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_granatensis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0877793	0.0910996	0.0991414	0.107762	0.112801	0.111341	0.102518	0.0875889	0.0692608	0.0506269	0.0341903	0.0213308	0.0122965	0.00655288	0.00323061	0.00147505	0.000624666	0.000245855	9.01795e-05	3.09504e-05	1.00029e-05	3.08198e-06	9.32804e-07	3.02683e-07	1.35524e-07	
ADCAHA_Calathus_mollis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_fuscipes	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.108907	0.102885	0.0962584	0.0891608	0.081742	0.0741596	0.0665707	0.0591249	0.051957	0.045182	0.0388912	0.0331501	0.0279983	0.0234513	0.0195024	0.0161272	0.0132875	0.0109355	0.00901803	0.00748064	0.00627034	0.00533823	0.00464128	0.00414344	0.00381624	
N14	0.126042	0.121944	0.118673	0.114491	0.107817	0.0978131	0.0846604	0.0694487	0.0537619	0.0391673	0.0268085	0.017222	0.0103781	0.00586524	0.003109	0.00154625	0.000722047	0.000316954	0.000131065	5.12562e-05	1.91108e-05	6.91629e-06	2.5344e-06	1.03787e-06	5.77715e-07	
ADCAHA_Calathus_erratus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.121383	0.118201	0.116322	0.113703	0.108441	0.0994516	0.0868062	0.071625	0.0556283	0.0405596	0.0277174	0.0177358	0.0106208	0.0059509	0.00311996	0.00153111	0.000703827	0.000303461	0.000123022	4.71186e-05	1.72212e-05	6.13849e-06	2.2403e-06	9.29282e-07	5.2813e-07	
ADCAHA_Calathus_brevis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_abaxoides	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_rectus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
