N14	1.1531e-07	1.23519e-06	6.14906e-06	2.26633e-05	7.02594e-05	0.000192612	0.000478324	0.00109026	0.00229867	0.00450462	0.00823068	0.0140519	0.0224504	0.033607	0.0471861	0.0622071	0.0770969	0.0899639	0.0990454	0.103183	0.102149	0.096683	0.0882317	0.0784679	0.0687815	
N15	6.01718e-05	0.000628922	0.00295787	0.0097957	0.0255062	0.0540936	0.0946376	0.13728	0.165543	0.166304	0.139534	0.0980892	0.0579979	0.0289735	0.0122894	0.00444893	0.00138193	0.000370261	8.60089e-05	1.74065e-05	3.08319e-06	4.80169e-07	6.62554e-08	8.44436e-09	1.39813e-09	
POCHCH_Chrysolina_femoralis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_affinis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	6.74573e-14	2.58101e-12	5.99302e-11	1.08989e-09	1.63005e-08	2.03257e-07	2.11611e-06	1.83101e-05	0.000130608	0.000759976	0.00356348	0.0132868	0.0388604	0.0880021	0.152618	0.201187	0.201048	0.152684	0.0887636	0.0399304	0.0140801	0.00394814	0.000898222	0.000176612	4.23839e-05	
POCHCH_Chrysolina_cerealis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_fastuosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N17	3.57697e-10	5.41014e-09	4.26821e-08	2.60411e-07	1.34418e-06	6.05924e-06	2.42066e-05	8.63834e-05	0.000276615	0.000796991	0.00206969	0.00484969	0.0102618	0.0196201	0.0339172	0.0530512	0.0751591	0.0966014	0.112943	0.120654	0.118646	0.108695	0.0944985	0.079979	0.0678618	
N18	1.59344e-07	1.76972e-06	9.25192e-06	3.5972e-05	0.000117518	0.000337822	0.000872763	0.00204863	0.00439557	0.0086516	0.0156557	0.0260852	0.0400647	0.0567838	0.0743464	0.0900442	0.101064	0.105386	0.102474	0.0934204	0.0804996	0.0663693	0.0533047	0.042754	0.035276	
N19	2.53422e-06	2.40527e-05	0.000101691	0.000313649	0.000813622	0.00187513	0.00393225	0.00758684	0.0135397	0.02241	0.0344485	0.0492224	0.065418	0.0809205	0.0932406	0.100193	0.100574	0.0945468	0.0835596	0.0698408	0.0557133	0.0430112	0.0327927	0.0253708	0.0205486	
POCHCH_Chrysolina_americana	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_gemina	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N20	0.000107723	0.000938345	0.00345929	0.00890014	0.0185472	0.0332577	0.0527837	0.0752148	0.0969688	0.113599	0.12125	0.118116	0.105152	0.0856371	0.0638617	0.0436448	0.0273597	0.0157454	0.00832705	0.00405271	0.00182062	0.000761242	0.000303952	0.000125258	6.48232e-05	
POCHCH_Chrysolina_grossa	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_polita	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	2.72353e-09	3.84989e-08	2.69066e-07	1.40698e-06	6.14624e-06	2.3436e-05	7.96434e-05	0.000243809	0.000676192	0.0017044	0.0039113	0.00818027	0.0156027	0.0271543	0.043143	0.0626185	0.0831063	0.101009	0.112705	0.115909	0.110598	0.0989708	0.084485	0.0705226	0.0593497	
N22	5.158e-06	5.00894e-05	0.0002176	0.000685938	0.00179735	0.0041235	0.00847909	0.0158128	0.0269206	0.0420016	0.0602043	0.0794147	0.0965191	0.108186	0.111922	0.106945	0.0944591	0.0771965	0.0584686	0.0411663	0.0271146	0.0169352	0.0103191	0.0064796	0.0045751	
N23	0.000488332	0.00411254	0.014301	0.0337706	0.062672	0.0968518	0.127942	0.146349	0.145968	0.127485	0.0977947	0.0660623	0.039396	0.0207927	0.0097384	0.00405885	0.00150989	0.00050288	0.00015044	4.05596e-05	9.89021e-06	2.1917e-06	4.47075e-07	8.94185e-08	2.42323e-08	
POCHCH_Chrysolina_coerulans	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_lucida	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	1.86439e-05	0.000174585	0.000719107	0.00212581	0.00518407	0.0109969	0.020769	0.0353164	0.054388	0.0761106	0.0969835	0.112685	0.119509	0.1158	0.102609	0.0832355	0.0619018	0.0422924	0.0266294	0.0155324	0.00846758	0.00438593	0.00222937	0.00118757	0.000749331	
POCHCH_Chrysolina_viridana	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	5.27623e-17	5.61343e-15	3.73516e-13	1.87918e-11	7.42636e-10	2.31802e-08	5.66567e-07	1.06561e-05	0.000150421	0.00154214	0.0110126	0.0520206	0.153286	0.2679	0.274591	0.165137	0.0589894	0.0131812	0.00195759	0.000204098	1.56528e-05	9.196e-07	4.2952e-08	1.66563e-09	7.18905e-11	
POCHCH_Chrysolina_herbacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_graminis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_varians	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
