NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	
N1	0.396949	0.303139	0.178761	0.081837	0.0291494	0.00808348	0.00174553	0.000293591	3.84937e-05	3.93983e-06	3.15435e-07	1.98086e-08	9.78857e-10	3.82041e-11	1.18249e-12	3.78707e-17	5.31944e-18	6.70058e-19	7.58883e-20	7.74945e-21	7.15724e-22	5.99998e-23	4.58568e-24	3.21858e-25	2.14668e-26	1.99592e-27	
N2	0.337684	0.286357	0.194732	0.107494	0.0485172	0.0179848	0.00549421	0.00138796	0.000291044	5.08727e-05	7.44647e-06	9.17202e-07	9.5545e-08	8.46034e-09	6.40053e-10	4.15792e-11	2.33078e-12	1.13286e-13	4.79759e-15	1.77995e-16	5.8249e-18	1.69745e-19	4.46733e-21	1.08519e-22	2.54918e-24	7.92699e-26	
POCHCA_Agroiconota_propinqua	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.304387	0.269615	0.1985	0.122234	0.0632412	0.0275865	0.010175	0.0031814	0.000845225	0.000191242	3.69349e-05	6.10285e-06	8.6477e-07	1.05342e-07	1.10596e-08	1.00331e-09	7.88611e-11	5.38518e-12	3.20372e-13	1.6651e-14	7.58197e-16	3.03331e-17	1.06969e-18	3.35104e-20	9.90056e-22	4.97821e-23	
N4	0.28961	0.260989	0.198608	0.128213	0.0703948	0.0329165	0.0131177	0.00445714	0.00129179	0.000319533	6.75134e-05	1.21985e-05	1.88756e-06	2.50568e-07	2.85931e-08	2.81114e-09	2.38697e-10	1.755e-11	1.12034e-12	6.22715e-14	3.0227e-15	1.28593e-16	4.82344e-18	1.62281e-19	5.2863e-21	2.7715e-22	
N5	0.288752	0.260667	0.198913	0.128753	0.0707744	0.0330346	0.0130841	0.00439414	0.00125063	0.000301613	6.16577e-05	1.0693e-05	1.57521e-06	1.97444e-07	2.11007e-08	1.92712e-09	1.50796e-10	1.01375e-11	5.87188e-13	2.93917e-14	1.2753e-15	4.81311e-17	1.58781e-18	4.63961e-20	1.28428e-21	5.73305e-23	
N6	0.26883	0.249421	0.199734	0.137292	0.0803819	0.0397957	0.0165675	0.00577916	0.00168612	0.000411357	8.39955e-05	1.43813e-05	2.06986e-06	2.51188e-07	2.57896e-08	2.24833e-09	1.6707e-10	1.06232e-11	5.8029e-13	2.73394e-14	1.1154e-15	3.95782e-17	1.22896e-18	3.39114e-20	8.90196e-22	3.69589e-23	
POCHCR_Pachybrachis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.232174	0.229026	0.202288	0.154414	0.0986954	0.051652	0.0218319	0.00739739	0.0020028	0.000433054	7.48776e-05	1.03791e-05	1.15726e-06	1.04209e-07	7.61227e-09	4.53239e-10	2.21058e-11	8.87702e-13	2.95024e-14	8.15693e-16	1.88586e-17	3.66445e-19	6.01468e-21	8.38928e-23	1.02464e-24	1.8425e-26	
N8	0.164397	0.183049	0.192416	0.175902	0.133977	0.0834255	0.042118	0.0171766	0.00565171	0.00150096	0.000322276	5.60935e-05	7.94204e-06	9.18488e-07	8.71627e-08	6.82097e-09	4.42447e-10	2.39152e-11	1.08294e-12	4.13015e-14	1.33367e-15	3.66531e-17	8.61963e-19	1.74946e-20	3.2151e-22	9.22018e-24	
N9	0.245687	0.239417	0.205944	0.150596	0.0906408	0.0439586	0.0169863	0.00520968	0.00126952	0.000246821	3.85161e-05	4.85807e-06	4.99e-07	4.20603e-08	2.93134e-09	1.70171e-10	8.2874e-12	3.40891e-13	1.19203e-14	3.5653e-16	9.17423e-18	2.0422e-19	3.95369e-21	6.70433e-23	1.03555e-24	2.5082e-26	
