NODE	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	4.583e-06	8.52722e-05	0.000513974	0.0019529	0.00570277	0.0138797	0.0292692	0.0545829	0.0910537	0.136763	0.185594	0.227824	0.252774	
N2	3.18293e-05	0.00030129	0.00127795	0.00390315	0.00977354	0.021078	0.0400704	0.0680298	0.104015	0.144054	0.181417	0.20821	0.217838	
ADCAHA_Harpalus_serripes	0	1	0	0	0	0	0	0	0	0	0	0	0	
N3	1.84074e-05	0.000189684	0.000896697	0.00304511	0.00833534	0.0192301	0.0383084	0.066992	0.104136	0.145302	0.183354	0.210326	0.219866	
N4	3.5667e-05	0.000338441	0.0014322	0.00433358	0.0106877	0.0226268	0.0421853	0.0702939	0.105691	0.144328	0.179787	0.204803	0.213458	
N5	0.000105863	0.000923256	0.00347827	0.00924031	0.0199294	0.0369104	0.0603445	0.0885597	0.118139	0.144832	0.164849	0.175805	0.176884	
N6	7.15177e-06	0.000114093	0.000903619	0.00495246	0.0198282	0.0583402	0.125338	0.195004	0.218943	0.178854	0.109899	0.056218	0.0315981	
ADCAHA_Harpalus_attenuatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
ADCAHA_Harpalus_rubripes	0	0	0	0	0	0	0	1	0	0	0	0	0	
N7	0.000152529	0.00138289	0.00540387	0.0145681	0.0309186	0.0546023	0.0827819	0.110199	0.131402	0.143255	0.146054	0.142679	0.136601	
N8	0.000242663	0.00215019	0.00807933	0.0206726	0.0413024	0.0683651	0.0969353	0.120565	0.134356	0.137238	0.131973	0.123174	0.114947	
N9	0.000180054	0.0020199	0.0101394	0.0339265	0.0823559	0.148457	0.200348	0.203506	0.156743	0.0928107	0.0435728	0.0176985	0.00824128	
ADCAHA_Harpalus_decipiens	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_wagneri	0	0	0	0	0	0	0	0	1	0	0	0	0	
ADCAHA_Harpalus_ebeninus	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_honestus	0	0	0	0	0	0	1	0	0	0	0	0	0	
ADCAHA_Harpalus_dimidiatus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	5.07493e-05	0.000487059	0.00206234	0.00612881	0.0145754	0.0293311	0.051491	0.0804222	0.113362	0.145831	0.172739	0.189672	0.193847	
ADCAHA_Harpalus_anxius	0	0	1	0	0	0	0	0	0	0	0	0	0	
N11	0.000383185	0.0050133	0.021423	0.0537973	0.0965525	0.135253	0.155124	0.150376	0.126741	0.0961027	0.0688763	0.0500877	0.0402697	
ADCAHA_Harpalus_contemptus	0	0	0	0	1	0	0	0	0	0	0	0	0	
N12	0.000389412	0.00508548	0.0217007	0.0543989	0.0974139	0.136086	0.155578	0.150274	0.126181	0.0953534	0.0681759	0.0495337	0.0398298	
ADCAHA_Harpalus_aesculanus	0	0	0	0	1	0	0	0	0	0	0	0	0	
N13	2.95203e-05	0.00106101	0.0160594	0.111334	0.297653	0.349226	0.182055	0.038227	0.00408287	0.000259842	1.09144e-05	3.26051e-07	9.14106e-09	
ADCAHA_Harpalus_affinis	0	0	0	1	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_distinguendus	0	0	0	0	0	0	1	0	0	0	0	0	0	
ADCAHA_Harpalus_pennsylvanicus	0	0	0	0	0	0	0	0	0	0	0	1	0	
