NODE	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	1.55884e-07	3.23239e-06	2.31888e-05	0.000105223	0.000361086	0.00101769	0.0024679	0.00530003	0.0102735	0.0182139	0.0298242	0.0454458	0.0648361	0.0870424	0.110431	0.132885	0.152137	0.166153	0.17348	
N2	6.9527e-07	7.78958e-06	4.05494e-05	0.000151269	0.000457738	0.00118756	0.00272424	0.00563323	0.0106387	0.0185257	0.0299648	0.0452871	0.064273	0.0860284	0.109017	0.131285	0.15089	0.166442	0.177446	
N3	1.11611e-05	9.22029e-05	0.000330778	0.000852989	0.00184265	0.00355629	0.00632899	0.0105645	0.0167031	0.0251631	0.0362589	0.0501043	0.0665216	0.0849782	0.104575	0.124104	0.14217	0.157367	0.168474	
N4	1.09126e-05	9.05327e-05	0.000326898	0.000849704	0.00185117	0.0036016	0.00645325	0.0108247	0.0171594	0.0258566	0.0371827	0.0511774	0.0675786	0.0857868	0.104884	0.123713	0.140998	0.155498	0.166157	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N5	9.47313e-06	7.83635e-05	0.000281939	0.000730727	0.00159072	0.00310228	0.00559308	0.00947744	0.0152329	0.0233461	0.0342266	0.0480942	0.0648614	0.0840386	0.104696	0.125508	0.14489	0.161209	0.173033	
N6	1.32044e-08	1.58462e-07	9.66292e-07	4.58928e-06	1.87499e-05	6.80333e-05	0.000222073	0.000656131	0.00176057	0.00429893	0.00956611	0.0194229	0.0360287	0.0611438	0.0950902	0.135769	0.178333	0.215958	0.241658	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	1.79001e-06	1.63793e-05	6.85125e-05	0.000212817	0.00056211	0.00132755	0.00286442	0.00570514	0.0105495	0.0181804	0.0292924	0.0442628	0.0629365	0.0845188	0.107636	0.130551	0.151458	0.168738	0.181119	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N8	1.05928e-05	9.01403e-05	0.000337151	0.000909861	0.00204938	0.00408738	0.00742881	0.0125045	0.019697	0.0292546	0.0412142	0.055355	0.0711954	0.0880355	0.105032	0.121285	0.135925	0.148178	0.157411	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.39813e-05	0.000196363	0.00069264	0.00173865	0.00361515	0.00664008	0.0111305	0.0173505	0.0254566	0.0354521	0.0471639	0.0602462	0.0742132	0.0884909	0.102476	0.115592	0.127322	0.137231	0.144968	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.8025e-05	0.000229629	0.000811675	0.00204569	0.00427776	0.00790486	0.0133109	0.0207682	0.0303277	0.0417388	0.0544383	0.0676329	0.0804609	0.0921844	0.102347	0.11084	0.117863	0.12379	0.128999	
N11	4.28613e-06	4.33314e-05	0.00020693	0.000735948	0.0021838	0.00560948	0.0126444	0.0251488	0.0442388	0.0689082	0.095138	0.116603	0.127226	0.124281	0.109892	0.0898302	0.0705397	0.0566036	0.050163	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N12	5.69932e-06	5.27919e-05	0.000223777	0.000700181	0.00184058	0.00425598	0.00881907	0.0165157	0.0280803	0.043487	0.0615426	0.0799136	0.095757	0.106758	0.112056	0.112547	0.110437	0.108375	0.108633	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
