NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
N1	0.235645	0.217231	0.183679	0.141505	0.0985492	0.0615233	0.0341422	0.0167109	0.00716362	0.00267354	0.000864404	0.000241163	5.78833e-05	1.19259e-05	2.10617e-06	3.18592e-07	4.12786e-08	4.58672e-09	4.38841e-10	3.65998e-11	2.77143e-12	2.21187e-13	5.11356e-17	
N2	0.249661	0.221861	0.181893	0.136686	0.0934636	0.0577289	0.031991	0.0158106	0.00693354	0.00268684	0.000917013	0.000274956	7.22975e-05	1.6652e-05	3.35795e-06	5.92971e-07	9.17927e-08	1.24879e-08	1.501e-09	1.61245e-10	1.59183e-11	1.58022e-12	2.44195e-13	
N3	0.248985	0.221383	0.181712	0.136796	0.0937568	0.0580629	0.0322622	0.0159842	0.0070247	0.00272695	0.000932008	0.000279768	7.36328e-05	1.69739e-05	3.42548e-06	6.05239e-07	9.36922e-08	1.27281e-08	1.52292e-09	1.61994e-10	1.5778e-11	1.57588e-12	2.60192e-13	
N4	0.186691	0.179929	0.170252	0.152219	0.123586	0.0881307	0.0538465	0.0277035	0.0118635	0.00419714	0.00122126	0.000291593	5.70917e-05	9.17151e-06	1.21071e-06	1.31632e-07	1.18214e-08	8.8007e-10	5.45689e-11	2.84051e-12	1.26816e-13	5.309e-15	3.4013e-16	
N5	0.184526	0.178506	0.169979	0.153069	0.125027	0.089413	0.0545095	0.0277943	0.0117004	0.00403167	0.0011311	0.000257618	4.75791e-05	7.12718e-06	8.67018e-07	8.58322e-08	6.93378e-09	4.58584e-10	2.49295e-11	1.12008e-12	4.21409e-14	1.42184e-15	7.43926e-17	
N6	0.152436	0.154841	0.159476	0.156533	0.138707	0.106673	0.0693061	0.0373582	0.0165085	0.00593502	0.00172813	0.000406646	7.72944e-05	1.18784e-05	1.47869e-06	1.49527e-07	1.23257e-08	8.31892e-10	4.62455e-11	2.13881e-12	8.42045e-14	3.04056e-15	1.58309e-16	
N7	0.145121	0.149894	0.157993	0.158237	0.142201	0.110285	0.071946	0.038811	0.0171158	0.00612465	0.00177006	0.000412123	7.72341e-05	1.16545e-05	1.41801e-06	1.39425e-07	1.11127e-08	7.21018e-10	3.83224e-11	1.68744e-12	6.32062e-14	2.20525e-15	1.2068e-16	
N8	0.200119	0.190926	0.176321	0.151547	0.117118	0.079408	0.0464817	0.0232482	0.0098703	0.00354287	0.00107278	0.000273813	5.89282e-05	1.07064e-05	1.64534e-06	2.1441e-07	2.3764e-08	2.24813e-09	1.82374e-10	1.2787e-11	7.90745e-13	4.67159e-14	4.23441e-15	
N9	0.255571	0.227234	0.185809	0.137993	0.0918229	0.0540722	0.0278965	0.0125135	0.00485424	0.0016227	0.000466474	0.000115211	2.44482e-05	4.46097e-06	7.00867e-07	9.49891e-08	1.11306e-08	1.13063e-09	9.9888e-11	7.71904e-12	5.30935e-13	3.54541e-14	3.84077e-15	
POCELA_Glenea_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.30105	0.257145	0.19356	0.126409	0.0704509	0.0330175	0.0128629	0.00413197	0.00108906	0.000234965	4.14855e-05	6.00213e-06	7.13372e-07	6.98855e-08	5.66553e-09	3.81747e-10	2.14783e-11	1.01388e-12	4.03548e-14	1.36226e-15	3.9495e-17	1.0494e-18	4.18475e-20	
POCECE_Cyrtoclytus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.295816	0.254908	0.194647	0.129015	0.0726712	0.0341707	0.0132375	0.00418869	0.00107741	0.000224853	3.80867e-05	5.24635e-06	5.8953e-07	5.42546e-08	4.10778e-09	2.57119e-10	1.33729e-11	5.80952e-13	2.11915e-14	6.52791e-16	1.71534e-17	4.06182e-19	1.47173e-20	
N12	0.12567	0.172575	0.232561	0.230976	0.151517	0.0645108	0.0181734	0.00349315	0.000472989	4.64667e-05	3.39941e-06	1.89442e-07	8.20142e-09	2.80587e-10	7.70022e-12	1.71756e-13	3.15042e-15	4.80171e-17	6.13869e-19	6.64028e-21	6.1391e-23	5.01726e-25	5.53638e-27	
