NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	
N1	0.403907	0.303452	0.175461	0.0791474	0.0280696	0.00786262	0.00174459	0.000307297	4.30579e-05	4.81008e-06	4.29541e-07	3.07596e-08	1.77325e-09	8.27486e-11	3.16122e-12	1.02585e-13	1.27532e-17	3.34693e-18	
N2	0.22445	0.232159	0.209995	0.159615	0.0987286	0.0486837	0.0189215	0.00576728	0.00137754	0.000258406	3.82294e-05	4.48546e-06	4.20105e-07	3.16391e-08	1.93373e-09	9.77984e-11	4.47963e-12	3.38089e-13	
N3	0.167098	0.198722	0.214188	0.188602	0.128953	0.0668908	0.0260352	0.00756768	0.00164171	0.000266445	3.25065e-05	3.00089e-06	2.11304e-07	1.14513e-08	4.82565e-10	1.60617e-11	4.51186e-13	1.95702e-14	
N4	0.235118	0.234999	0.203693	0.151099	0.0944852	0.049194	0.0211462	0.00746862	0.0021634	0.000514202	0.000100506	1.6212e-05	2.16781e-06	2.41645e-07	2.26528e-08	1.83123e-09	1.43681e-10	1.98654e-11	
POCEDI_Distenia_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCECE_Stenygra_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.101239	0.138392	0.184539	0.205711	0.177435	0.114281	0.0540648	0.0186582	0.00469083	0.000861161	0.000116041	1.15634e-05	8.60626e-07	4.84907e-08	2.11103e-09	7.35951e-11	2.21494e-12	8.74731e-14	
POCECE_Phymatodes_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N6	0.0858496	0.122813	0.17345	0.205307	0.188302	0.12884	0.0645146	0.0234266	0.00615041	0.00116874	0.000161388	1.62944e-05	1.2125e-06	6.71586e-08	2.80563e-09	9.05491e-11	2.46237e-12	1.02581e-13	
N7	0.0305868	0.0526383	0.0955634	0.150692	0.191746	0.190812	0.146283	0.0858026	0.03843	0.0131605	0.00345841	0.000701089	0.000110378	1.36141e-05	1.33424e-06	1.0761e-07	8.05835e-09	9.29449e-10	
POCECE_Plagionotus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0111472	0.0235819	0.051687	0.0971763	0.149876	0.185986	0.183582	0.143224	0.0880982	0.0427437	0.0164011	0.00499834	0.00121658	0.00023807	3.77612e-05	4.92027e-06	5.54992e-07	8.05735e-08	
POCECE_Clytus_arietis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCECE_Callidium_violaceum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.115654	0.142914	0.172923	0.185569	0.164776	0.11621	0.0637007	0.0268778	0.00871011	0.00217316	0.0004197	6.31992e-05	7.48276e-06	7.03246e-07	5.31107e-08	3.3088e-09	1.88939e-10	1.75567e-11	
POCECE_Eburia_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0546026	0.0927763	0.160601	0.220979	0.218704	0.150436	0.0715205	0.0237198	0.00558004	0.000949612	0.000119285	1.12762e-05	8.16767e-07	4.60922e-08	2.05955e-09	7.4475e-11	2.35342e-12	1.17345e-13	
POCECE_Rosalia_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCECE_Elaphidion_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.205345	0.215425	0.201789	0.163254	0.110759	0.0616981	0.0278456	0.010107	0.0029411	0.000686074	0.000128552	1.9416e-05	2.37462e-06	2.36488e-07	1.93316e-08	1.32427e-09	8.43669e-11	9.20576e-12	
N12	0.199398	0.211126	0.200258	0.16421	0.113331	0.0647763	0.0303982	0.0116668	0.00365889	0.000938791	0.00019759	3.42421e-05	4.90829e-06	5.85131e-07	5.84962e-08	5.02198e-09	4.17119e-10	6.1907e-11	
POCECE_Chlorophorus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCECE_Purpuricenus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
