N20	2.89798e-10	1.13739e-07	2.17185e-05	0.00194594	0.0665411	0.567559	0.336512	0.0267454	0.000667358	7.37639e-06	5.53388e-08	
POCHCH_Timarcha_goettingensis	0	0	0	0	0	0	1	0	0	0	0	
N21	5.54471e-16	9.25303e-12	6.56983e-08	0.000157369	0.0753572	0.897293	0.0271073	8.5022e-05	6.40583e-08	1.72586e-11	2.32715e-15	
N22	8.62548e-16	1.3499e-11	9.28024e-08	0.00022123	0.106177	0.876894	0.0166734	3.40001e-05	1.82073e-08	3.78456e-12	4.09778e-16	
POCHCH_Timarcha_recticollis	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Timarcha_cornuta	0	0	0	0	1	0	0	0	0	0	0	
N23	9.26321e-17	3.94276e-12	6.87927e-08	0.000326004	0.0784995	0.915686	0.00548454	3.4129e-06	5.59642e-10	3.40024e-14	9.61154e-19	
POCHCH_Timarcha_sinuaticollis	0	0	0	0	0	1	0	0	0	0	0	
N24	6.87068e-16	3.03576e-11	5.16148e-07	0.00232904	0.138547	0.857298	0.00182453	5.50409e-07	5.13838e-11	2.04743e-15	4.21307e-20	
POCHCH_Timarcha_interstitialis	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Timarcha_maritima	0	0	0	1	0	0	0	0	0	0	0	
N25	1.89388e-07	3.24804e-05	0.00199886	0.0426428	0.273021	0.457113	0.198159	0.0257853	0.0012214	2.5282e-05	3.37642e-07	
N26	9.4922e-06	0.000607502	0.0134782	0.115874	0.361672	0.373181	0.120985	0.0135549	0.000623779	1.39713e-05	2.35522e-07	
N27	1.25539e-05	0.00115558	0.0283418	0.199898	0.424974	0.281903	0.059421	0.00417848	0.000114651	1.45632e-06	1.44112e-08	
N28	1.20997e-05	0.00112261	0.027777	0.197492	0.423666	0.284503	0.0609507	0.00435285	0.000121553	1.57892e-06	1.58568e-08	
POCHCH_Timarcha_espanoli	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_ventricosa	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Timarcha_rugosa	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_intermedia	0	1	0	0	0	0	0	0	0	0	0	
N29	3.24033e-06	0.000163597	0.00352156	0.0354642	0.163045	0.331997	0.302626	0.131071	0.0285461	0.003298	0.000265128	
POCHCH_Timarcha_strangulata	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Timarcha_scabripennis	0	0	1	0	0	0	0	0	0	0	0	
