N13	3.94358e-06	0.000195985	0.00369704	0.0324423	0.137655	0.288752	0.306569	0.169567	0.0508194	0.00896642	0.00133182	
N14	0.000247333	0.00462033	0.0320262	0.116151	0.239261	0.287586	0.20447	0.0874599	0.0232594	0.00419547	0.000723497	
ADCACI_Cicindela_punctulata	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_dorsalis	0	0	1	0	0	0	0	0	0	0	0	
N15	5.38561e-05	0.00139312	0.0143134	0.0748881	0.207332	0.307636	0.248181	0.111554	0.0291309	0.00482296	0.000695649	
N16	0.000660842	0.0110333	0.0650729	0.189801	0.297374	0.259735	0.129994	0.0384043	0.00697868	0.000848015	9.76249e-05	
N17	0.00473157	0.110655	0.514304	0.309357	0.0563853	0.00438864	0.00017452	3.96572e-06	5.59012e-08	5.28107e-10	4.08857e-12	
ADCACI_Prothyma_sp	0	0	1	0	0	0	0	0	0	0	0	
N18	8.71952e-05	0.275609	0.722775	0.00152778	7.25709e-07	1.09505e-10	5.38904e-15	8.2585e-20	3.85093e-28	2.39288e-34	3.57089e-35	
ADCACI_Cicindela_sedecimpunctata	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_aurulenta	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Pentacomia_sp	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_repanda	0	0	0	0	0	1	0	0	0	0	0	
ADCACI_Lophyridia_lunulata	0	1	0	0	0	0	0	0	0	0	0	
N19	2.6018e-10	2.05293e-08	8.55714e-07	2.27359e-05	0.000386744	0.00413023	0.0270571	0.106341	0.24657	0.336683	0.278808	
N20	1.58858e-07	4.10276e-06	5.30422e-05	0.000473994	0.00309203	0.0148023	0.0516697	0.130411	0.235962	0.30181	0.261721	
ADCACI_Myriochile_undulata	0	0	0	0	0	0	1	0	0	0	0	
ADCACI_Lophyra_sp	0	0	0	0	0	0	0	0	1	0	0	
N21	2.86702e-06	8.29728e-05	0.00109571	0.00856141	0.0412091	0.123278	0.229887	0.268101	0.197223	0.0949141	0.0356438	
N22	1.45649e-05	0.000353384	0.00371963	0.0225968	0.0833176	0.189057	0.265952	0.234344	0.132374	0.0512526	0.0170182	
N23	4.07444e-05	0.000978147	0.00954746	0.0502253	0.150638	0.262986	0.27122	0.168432	0.0651248	0.0169251	0.00388278	
N24	3.74517e-05	0.000898838	0.00894236	0.0484308	0.149328	0.265665	0.2754	0.168911	0.0632692	0.0156885	0.00342951	
ADCACI_Cicindela_marutha	0	0	0	0	0	0	0	1	0	0	0	
ADCACI_Ellipsoptera_marginata	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Taenidia_circumdata	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cylindera_cognata	0	0	1	0	0	0	0	0	0	0	0	
N25	0.00189396	0.0215867	0.0885244	0.196996	0.265743	0.228776	0.129986	0.0500594	0.013392	0.00258988	0.000452748	
N26	0.0353802	0.273032	0.408533	0.219783	0.055163	0.00747565	0.000601349	3.07437e-05	1.05592e-06	2.57334e-08	5.43676e-10	
ADCACI_Cicindela_splendida	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_sexguttata	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_tranquebarica	0	1	0	0	0	0	0	0	0	0	0	
