NODE	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	
N1	7.35186e-19	1.73518e-18	6.12477e-18	2.38915e-17	9.24715e-17	1.15856e-12	1.42186e-11	1.54361e-10	1.47519e-09	1.23769e-08	9.10085e-08	5.85805e-07	3.29827e-06	1.6236e-05	6.98654e-05	0.00026284	0.000864922	0.00249171	0.00629274	0.0139592	0.0272751	0.047124	0.0723821	0.0995884	0.124032	0.14186	0.151847	0.155629	0.156301	
N2	4.70475e-15	2.3241e-14	1.85304e-13	1.66877e-12	1.51243e-11	1.30542e-10	1.04283e-09	7.59112e-09	4.99036e-08	2.94655e-07	1.55713e-06	7.3476e-06	3.09077e-05	0.000115772	0.000385873	0.00114404	0.00301716	0.00708131	0.0148049	0.0276167	0.0460774	0.0690082	0.0932334	0.114395	0.12858	0.13383	0.13065	0.121341	0.108679	
N3	2.96245e-13	1.39804e-12	8.57515e-12	5.57209e-11	3.64574e-10	2.31336e-09	1.38652e-08	7.7166e-08	3.94563e-07	1.84126e-06	7.80878e-06	3.00122e-05	0.000104333	0.000327618	0.000928423	0.00237316	0.00547073	0.0113768	0.0213588	0.0362491	0.0557273	0.0778314	0.0991475	0.115811	0.124909	0.125554	0.119054	0.108127	0.09561	
N4	1.39996e-06	1.86849e-06	3.48278e-06	7.84498e-06	1.90984e-05	4.70413e-05	0.000113212	0.000261561	0.000575057	0.00119785	0.00235883	0.00438642	0.00769859	0.0127497	0.0199231	0.0293787	0.0408911	0.0537431	0.0667393	0.07838	0.0871725	0.0919947	0.0923853	0.0886517	0.0817555	0.0730226	0.0637914	0.0551202	0.0476288	
N5	5.21464e-08	1.09821e-07	3.63376e-07	1.38714e-06	5.34927e-06	1.96857e-05	6.7398e-05	0.000212167	0.000610586	0.0016015	0.00382146	0.0082859	0.0163114	0.0291352	0.0471992	0.0693307	0.0923322	0.111495	0.122112	0.121366	0.109557	0.0899427	0.0672878	0.0460157	0.0289126	0.0168452	0.00928141	0.00508736	0.00316246	
POCHCH_Chrysolina_cerealis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_fastuosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N6	1.05164e-13	9.75639e-13	1.35993e-11	1.85739e-10	2.33916e-09	2.64244e-08	2.62544e-07	2.2603e-06	1.66576e-05	0.000103957	0.000543823	0.00236082	0.00842105	0.024445	0.0572343	0.107262	0.159991	0.18936	0.177839	0.132933	0.0795345	0.0383775	0.0150655	0.00485619	0.00129737	0.000290042	5.50302e-05	9.36148e-06	2.01771e-06	
POCHCH_Chrysolina_femoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
