NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
N1	0.324799	0.271518	0.191447	0.11456	0.0584406	0.0255037	0.00954822	0.00307413	0.000853018	0.000204445	4.24233e-05	7.64287e-06	1.19976e-06	1.64915e-07	1.99885e-08	2.15789e-09	2.10496e-10	1.89274e-11	1.61464e-12	1.40208e-13	3.41075e-17	
POCEDI_Distenia_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.299849	0.266056	0.197241	0.123512	0.0658719	0.0300937	0.0118226	0.00400472	0.001172	0.000296828	6.51606e-05	1.24177e-05	2.05773e-06	2.97043e-07	3.74332e-08	4.12922e-09	4.00319e-10	3.44012e-11	2.6915e-12	2.14541e-13	2.96511e-14	
N3	0.263119	0.243549	0.195376	0.136466	0.0832527	0.0444553	0.0208097	0.00854915	0.00308533	0.000978988	0.000273365	6.72457e-05	1.45932e-05	2.79929e-06	4.76034e-07	7.21083e-08	9.80905e-09	1.2161e-09	1.41617e-10	1.69492e-11	3.20594e-12	
N4	0.151459	0.154186	0.14867	0.135584	0.11663	0.0943157	0.0714656	0.0505891	0.0333729	0.0204781	0.0116734	0.00617807	0.00303638	0.00138776	0.000591815	0.000237102	9.04429e-05	3.37111e-05	1.2921e-05	5.65011e-06	3.44863e-06	
POCESP_Tetropium_gabrieli	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Tetropium_fuscum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.247492	0.232789	0.192577	0.140548	0.0906181	0.0516347	0.0259995	0.0115658	0.00454446	0.00157714	0.000483516	0.000131004	3.13896e-05	6.65804e-06	1.25203e-06	2.09256e-07	3.12428e-08	4.21986e-09	5.34809e-10	7.18921e-11	1.61337e-11	
N6	0.189101	0.192995	0.183009	0.156818	0.118766	0.0784003	0.0447638	0.02202	0.00931546	0.00338711	0.00105862	0.000284576	6.58597e-05	1.31389e-05	2.2632e-06	3.37314e-07	4.36501e-08	4.94476e-09	5.04929e-10	5.28211e-11	9.70232e-12	
N7	0.0351699	0.0537528	0.0870883	0.127383	0.159649	0.168184	0.147494	0.107062	0.0640929	0.0315793	0.0127937	0.00426149	0.00116789	0.00026372	4.91746e-05	7.59654e-06	9.77331e-07	1.0585e-07	9.9638e-09	9.28645e-10	1.51159e-10	
N8	0.0541382	0.0720008	0.101712	0.134754	0.157214	0.156919	0.132147	0.0932252	0.0548854	0.0269158	0.0109873	0.00373426	0.00105768	0.00025005	4.94517e-05	8.20658e-06	1.14851e-06	1.37024e-07	1.43954e-08	1.50476e-09	2.60952e-10	
