NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0771721	0.0766487	0.0755497	0.0738441	0.0715265	0.0686205	0.0651801	0.0612877	0.0570507	0.0525948	0.0480559	0.0435712	0.0392708	0.0352704	0.031667	0.0285372	0.0259393	0.0239184	0.0225157	0.0217791	
POELCA_Cardiophorus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.1252	0.109822	0.0970512	0.0863569	0.0772653	0.069374	0.06236	0.0559817	0.0500748	0.0445432	0.0393455	0.0344796	0.0299675	0.0258411	0.0221312	0.0188586	0.01603	0.0136354	0.0116494	0.0100332	
N3	0.129697	0.11355	0.0999599	0.0884426	0.0785688	0.0699714	0.0623509	0.0554772	0.0491873	0.0433783	0.0379974	0.0330292	0.028482	0.024375	0.0207263	0.0175454	0.0148278	0.0125538	0.0106895	0.00919008	
POELDE_Athous_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.136288	0.119074	0.104376	0.0917614	0.0808431	0.071288	0.0628193	0.0552185	0.0483239	0.0420267	0.0362644	0.0310105	0.0262633	0.0220331	0.0183315	0.0151618	0.012514	0.0103625	0.00866648	0.00737324	
N5	0.10414	0.0930797	0.0853599	0.0799922	0.0760669	0.0727769	0.0694497	0.0655866	0.0608972	0.0553155	0.0489843	0.0422063	0.0353692	0.0288644	0.0230159	0.0180368	0.0140167	0.010938	0.0087079	0.00719649	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.144476	0.126167	0.110459	0.0968712	0.0849702	0.0743898	0.0648409	0.0561173	0.0480935	0.0407146	0.0339797	0.0279202	0.0225774	0.0179824	0.0141415	0.0110299	0.00859265	0.00675236	0.00541951	0.00450372	
N7	0.170439	0.147566	0.126897	0.108262	0.0915066	0.0765069	0.0631632	0.0513993	0.041154	0.0323696	0.0249799	0.0189007	0.0140238	0.0102183	0.00733581	0.00522038	0.00371939	0.00269364	0.00202479	0.00161952	
POELAG_Adelocera_sp_M	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.132526	0.116735	0.10397	0.09342	0.0843463	0.0761343	0.0683288	0.0606538	0.0530093	0.0454459	0.0381208	0.0312428	0.0250176	0.0196037	0.0150863	0.0114713	0.00869794	0.00666039	0.00523384	0.00429598	
N9	0.156462	0.136616	0.119512	0.104544	0.0911661	0.0789378	0.0675612	0.0568912	0.0469233	0.0377578	0.0295461	0.0224332	0.0165101	0.0117865	0.00818775	0.00557261	0.00376243	0.0025722	0.00183573	0.00142131	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0808223	0.0741235	0.071359	0.0712489	0.0725693	0.0741589	0.0749725	0.074179	0.0712721	0.0661481	0.059108	0.0507724	0.0419271	0.0333475	0.0256523	0.0192228	0.0141951	0.0105102	0.00799123	0.00641972	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N11	0.0385686	0.0450868	0.0623979	0.0883867	0.117183	0.138991	0.144253	0.12957	0.100191	0.066565	0.0380053	0.0186804	0.00792766	0.0029158	0.000933564	0.000261511	6.4515e-05	1.42288e-05	2.99477e-06	8.31088e-07	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
