NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
N1	0.232162	0.220151	0.193267	0.151516	0.102501	0.0582828	0.0273615	0.0104859	0.00325841	0.00081794	0.000165593	2.70329e-05	3.56181e-06	3.79433e-07	3.27599e-08	2.29926e-09	1.31637e-10	6.17169e-12	2.38047e-13	2.36876e-17	3.89888e-18	6.30839e-19	1.47612e-19	
N2	0.177316	0.182278	0.17843	0.15961	0.126202	0.0862366	0.0501996	0.0246754	0.0101906	0.00352784	0.00102346	0.000249139	5.10178e-05	8.81934e-06	1.29261e-06	1.61435e-07	1.72761e-08	1.59376e-09	1.27546e-10	8.91202e-12	5.47525e-13	3.02456e-14	2.11132e-15	
N3	0.201794	0.199877	0.184674	0.15509	0.115246	0.0740766	0.0404921	0.018602	0.00712678	0.00226648	0.000596909	0.000130101	2.3483e-05	3.51603e-06	4.37758e-07	4.54597e-08	3.95155e-09	2.88667e-10	1.78065e-11	9.34126e-13	4.24302e-14	1.80649e-15	1.21974e-16	
N4	0.206016	0.198528	0.176428	0.144219	0.107981	0.0736858	0.0455981	0.0254709	0.012793	0.00575932	0.00231846	0.000833164	0.000266996	7.62601e-05	1.94128e-05	4.40602e-06	8.9238e-07	1.61554e-07	2.62386e-08	3.86315e-09	5.34592e-10	7.9673e-11	2.03837e-11	
N5	0.23687	0.221925	0.18683	0.141382	0.0960924	0.058575	0.0319719	0.0156034	0.0068007	0.00264504	0.000917665	0.000283991	7.84217e-05	1.93354e-05	4.26031e-06	8.3982e-07	1.48317e-07	2.35106e-08	3.35612e-09	4.35237e-10	5.29247e-11	6.86616e-12	1.54821e-12	
N6	0.336741	0.290806	0.202266	0.109089	0.0442659	0.0133113	0.00296118	0.00049075	6.13136e-05	5.85615e-06	4.33807e-07	2.52762e-08	1.17386e-09	4.39881e-11	1.34514e-12	3.39153e-14	7.11742e-16	1.25423e-17	1.87222e-19	2.39289e-21	2.6731e-23	2.77977e-25	3.93758e-27	
N7	0.34881	0.299155	0.20205	0.101812	0.0368317	0.00940672	0.00169567	0.000217844	2.02421e-05	1.38344e-06	7.07441e-08	2.75186e-09	8.27035e-11	1.94825e-12	3.64536e-14	5.48381e-16	6.70641e-18	6.73565e-20	5.60802e-22	3.90436e-24	2.29253e-26	1.15782e-28	7.68536e-31	
POCESP_Spondylis_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Asemum_striatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELE_Rhagium_mordax	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0446072	0.115668	0.254018	0.310653	0.196839	0.0646988	0.0120238	0.0013811	0.00010531	5.63141e-06	2.20329e-07	6.52104e-09	1.49957e-10	2.73851e-12	4.04435e-14	4.90496e-16	4.94987e-18	4.2051e-20	3.04077e-22	1.8961e-24	1.04329e-26	5.37021e-29	3.47944e-31	
POCELE_Acmaeops_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELE_Gaurotes_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.162949	0.163	0.155461	0.140268	0.118616	0.0931563	0.0674126	0.0446676	0.0269707	0.014789	0.00734677	0.00330133	0.00134068	0.000491866	0.000163038	4.88545e-05	1.32524e-05	3.26416e-06	7.35239e-07	1.54169e-07	3.15217e-08	7.12174e-09	2.51711e-09	
N10	0.00102514	0.00369781	0.0149961	0.0484023	0.114892	0.195137	0.234577	0.198889	0.118934	0.0503176	0.0151915	0.00332656	0.000539693	6.63633e-05	6.32184e-06	4.75985e-07	2.88424e-08	1.4302e-09	5.9011e-11	2.06699e-12	6.34067e-14	1.81889e-15	7.18241e-17	
POCECE_Xylotrechus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELA_Mecynippus_pubicornis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Tetropium_castaneum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.19384	0.194158	0.182833	0.157073	0.11941	0.0782958	0.0434264	0.0200934	0.00768292	0.0024127	0.000620006	0.000130145	2.23065e-05	3.12416e-06	3.58144e-07	3.36886e-08	2.60891e-09	1.67087e-10	8.90939e-12	4.00379e-13	1.55946e-14	5.73454e-16	3.24554e-17	
N12	0.108054	0.116345	0.125983	0.132576	0.131289	0.119362	0.0979566	0.0717826	0.0466592	0.026799	0.0135742	0.0060598	0.00238528	0.000828985	0.000254966	6.96334e-05	1.69676e-05	3.71359e-06	7.37104e-07	1.34734e-07	2.33608e-08	4.15392e-09	1.04288e-09	
POCELA_Mesosa_myops	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N13	0.092076	0.100302	0.110982	0.120493	0.124485	0.119646	0.105348	0.0841218	0.0605172	0.0390581	0.0225576	0.0116422	0.00536729	0.00221127	0.000815168	0.000269493	8.01823e-05	2.15862e-05	5.30247e-06	1.20565e-06	2.61737e-07	5.95566e-08	1.99434e-08	
POCELA_Uraecha_bimaculata	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
