NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0536018	0.0535794	0.0535341	0.0534662	0.0533763	0.053266	0.0531375	0.0529933	0.052837	0.0526723	0.0525036	0.0523355	0.0521728	0.0520204	0.0518832	0.0517659	0.0516728	0.0516078	0.0515741	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.0605	0.0582166	0.0565106	0.0552784	0.0544118	0.0538096	0.0533859	0.0530728	0.0528201	0.0525905	0.0523538	0.0520805	0.0517367	0.0512802	0.0506602	0.0498203	0.0487053	0.0472713	0.0454952	
N3	0.0696981	0.0666951	0.0640485	0.0617181	0.0596611	0.0578333	0.0561901	0.054688	0.0532855	0.0519442	0.0506301	0.0493134	0.0479697	0.04658	0.0451303	0.0436119	0.0420208	0.0403571	0.0386248	
N4	0.0739235	0.0706191	0.0675865	0.0647982	0.0622243	0.0598344	0.0575983	0.0554875	0.0534757	0.05154	0.0496615	0.047825	0.0460197	0.0442386	0.0424776	0.0407355	0.0390127	0.0373106	0.0356312	
N5	0.0999831	0.0947164	0.0891197	0.0832714	0.0772587	0.0711749	0.0651152	0.0591741	0.0534407	0.0479966	0.0429124	0.0382455	0.0340392	0.0303216	0.0271066	0.0243947	0.0221751	0.0204279	0.0191261	
POELAG_Agrypnus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0749714	0.0715841	0.0684413	0.0655207	0.0627986	0.060251	0.0578542	0.0555859	0.0534255	0.0513546	0.0493579	0.0474225	0.0455386	0.043699	0.0418986	0.0401346	0.038405	0.0367093	0.0350473	
N7	0.0759703	0.0725305	0.0693302	0.0663444	0.0635461	0.0609076	0.0584019	0.0560044	0.0536941	0.0514545	0.0492743	0.0471472	0.045072	0.0430511	0.0410902	0.0391961	0.0373757	0.0356344	0.0339748	
POELAG_Adelocera_sp_M	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N8	0.0759832	0.072611	0.0695317	0.0666993	0.0640621	0.0615665	0.0591619	0.0568044	0.0544606	0.0521099	0.0497455	0.047374	0.0450139	0.0426925	0.040442	0.0382956	0.0362828	0.034426	0.0327371	
N9	0.0485185	0.0472663	0.0469868	0.0475142	0.048661	0.0502258	0.0520024	0.0537905	0.0554079	0.0567028	0.057563	0.0579218	0.057759	0.0570962	0.0559872	0.0545065	0.052735	0.0507483	0.0486067	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N10	0.000296032	0.000479437	0.00103009	0.00235806	0.00519533	0.0106154	0.0198557	0.0338334	0.0524104	0.0737439	0.0942498	0.109535	0.116073	0.112767	0.101449	0.0859917	0.0706169	0.058455	0.051045	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N11	0.0847406	0.080727	0.0768182	0.072998	0.0692474	0.0655472	0.0618827	0.0582463	0.0546406	0.0510795	0.0475883	0.0442022	0.0409635	0.0379179	0.0351102	0.0325798	0.0303572	0.0284604	0.0268931	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
