NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	0.0523432	0.0639329	0.0836922	0.106165	0.124134	0.131185	0.12453	0.106081	0.0811557	0.0558331	0.0345901	0.0193228	0.009745	0.00444224	0.00183247	0.000684851	0.000232171	7.14878e-05	2.00199e-05	5.10675e-06	1.18845e-06	2.52771e-07	4.92293e-08	8.79797e-09	1.4464e-09	2.19647e-10	3.126e-11	4.53454e-12	1.04958e-12	
POCHCH_Timarcha_intricata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.109231	0.127926	0.139862	0.141787	0.132294	0.112958	0.0879182	0.0622311	0.0400056	0.0233416	0.0123576	0.00593681	0.00258879	0.00102503	0.000368726	0.000120577	3.58697e-05	9.71497e-06	2.39764e-06	5.39714e-07	1.10927e-07	2.0841e-08	3.58493e-09	5.65992e-10	8.24631e-11	1.1254e-11	1.5088e-12	2.33977e-13	6.98308e-14	
POCHCH_Timarcha_metallica	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.131427	0.167307	0.196965	0.195401	0.153868	0.0931128	0.0426191	0.0146583	0.0037845	0.00073524	0.000107979	1.20592e-05	1.03107e-06	6.79745e-08	3.48074e-09	1.39458e-10	4.40356e-12	1.10363e-13	2.21048e-15	3.56199e-17	4.64774e-19	4.94137e-21	4.30704e-23	3.09788e-25	1.85818e-27	9.83063e-30	7.58537e-32	2.57396e-33	2.14856e-34	
N4	0.0963603	0.14638	0.205487	0.225259	0.178658	0.0988387	0.0374609	0.00965107	0.00168746	0.000200754	1.63398e-05	9.16763e-07	3.57798e-08	9.81288e-10	1.91186e-11	2.67634e-13	2.72315e-15	2.03747e-17	1.13397e-19	4.74812e-22	1.5123e-24	3.70327e-27	7.04421e-30	1.05115e-32	1.24216e-35	1.17303e-38	8.93287e-42	5.56918e-45	3.88778e-48	
N5	0.0679747	0.107188	0.165443	0.209788	0.201418	0.14149	0.0718271	0.0263123	0.00698698	0.00135541	0.000193936	2.06812e-05	1.66137e-06	1.01614e-07	4.78133e-09	1.74833e-10	5.0162e-12	1.13979e-13	2.06927e-15	3.02708e-17	3.597e-19	3.49865e-21	2.80595e-23	1.86855e-25	1.04019e-27	4.87633e-30	1.95098e-32	7.08862e-35	3.74458e-37	
N6	0.0337286	0.0547666	0.0934408	0.142975	0.181165	0.183625	0.146883	0.0923985	0.0457764	0.0179331	0.0055855	0.00139166	0.000279187	4.53966e-05	6.02284e-06	6.56268e-07	5.91104e-08	4.4288e-09	2.77725e-10	1.46635e-11	6.55637e-13	2.49638e-14	8.13806e-16	2.28338e-17	5.54463e-19	1.1744e-20	2.21849e-22	4.13865e-24	1.27312e-25	
POCHCH_Timarcha_strangulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_scabripennis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	3.13931e-07	4.41784e-06	6.23537e-05	0.000660038	0.00503028	0.0266748	0.0945207	0.213496	0.292102	0.231359	0.104052	0.0272187	0.00434228	0.000444772	3.06594e-05	1.48116e-06	5.18923e-08	1.35698e-09	2.71387e-11	4.23788e-13	5.26008e-15	5.27019e-17	4.32029e-19	2.93235e-21	1.66544e-23	7.99266e-26	3.27907e-28	1.19668e-30	6.05088e-33	
