N9	0.150497	0.141374	0.130552	0.118101	0.104195	0.0892075	0.0737481	0.0585944	0.044555	0.0323075	0.0222722	0.0145613	0.0090105	0.00526906	0.00290826	0.0015138	0.000742632	0.000343235	0.000149432	6.12829e-05	2.36779e-05	8.62155e-06	2.95971e-06	9.58434e-07	2.92953e-07	8.458e-08	2.30846e-08	5.96152e-09	1.45823e-09	3.38297e-10	7.45798e-11	1.56798e-11	3.16855e-12	6.2744e-13	1.28742e-13	3.52448e-14	
N10	0.178717	0.165735	0.149049	0.129425	0.107917	0.0858757	0.064813	0.0461224	0.030785	0.0191864	0.0111239	0.00598168	0.00297626	0.00136778	0.000579801	0.000226487	8.14769e-05	2.69834e-05	8.22567e-06	2.30822e-06	5.96355e-07	1.41907e-07	3.11156e-08	6.29028e-09	1.17319e-09	2.0202e-10	3.21453e-11	4.73105e-12	6.44812e-13	8.15199e-14	9.58649e-15	1.05457e-15	1.09963e-16	1.12354e-17	1.22918e-18	1.99894e-19	
ADCAHA_Calathus_ambiguus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.197996	0.181455	0.159346	0.13353	0.106245	0.0798292	0.0563334	0.0371424	0.0227744	0.012934	0.00678004	0.00327127	0.00144941	0.000588661	0.000218844	7.43956e-05	2.31092e-05	6.55603e-06	1.69827e-06	4.0166e-07	8.67437e-08	1.711e-08	3.08359e-09	5.07994e-10	7.65423e-11	1.05552e-11	1.3331e-12	1.54328e-13	1.63906e-14	1.59874e-15	1.43418e-16	1.18613e-17	9.10023e-19	6.62478e-20	5.07433e-21	6.73387e-22	
ADCAHA_Calathus_fuscipes	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.208746	0.189775	0.164038	0.134372	0.103922	0.0755793	0.0514772	0.0327052	0.0193106	0.0105606	0.00533372	0.0024816	0.00106144	0.000416689	0.000149941	4.94101e-05	1.49012e-05	4.11122e-06	1.03754e-06	2.39518e-07	5.05908e-08	9.78046e-09	1.73146e-09	2.80861e-10	4.17723e-11	5.70076e-12	7.14463e-13	8.23015e-14	8.72198e-15	8.5118e-16	7.6576e-17	6.36044e-18	4.89658e-19	3.55529e-20	2.68101e-21	3.49854e-22	
ADCAHA_Calathus_erratus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_melanocephalus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_rectus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.129741	0.123694	0.117539	0.110671	0.102466	0.0925169	0.080808	0.0677866	0.0542794	0.0412834	0.029708	0.0201667	0.0128852	0.00773646	0.00436007	0.00230475	0.00114221	0.000530622	0.000231076	9.43503e-05	3.61333e-05	1.29855e-05	4.3818e-06	1.3893e-06	4.14221e-07	1.16235e-07	3.07271e-08	7.65998e-09	1.8027e-09	4.00977e-10	8.44147e-11	1.6855e-11	3.20726e-12	5.90849e-13	1.12456e-13	3.00876e-14	
N14	0.130101	0.125655	0.121992	0.117456	0.110402	0.0998019	0.0856694	0.0691248	0.0520219	0.0363038	0.023392	0.0138736	0.00755752	0.00377574	0.00172849	0.000724721	0.000278263	9.7854e-05	3.15278e-05	9.31167e-06	2.5227e-06	6.27399e-07	1.43364e-07	3.01274e-08	5.82839e-09	1.03911e-09	1.70917e-10	2.59672e-11	3.64851e-12	4.74747e-13	5.73135e-14	6.44019e-15	6.79011e-16	6.89639e-17	7.4886e-18	1.35748e-18	
N15	0.0757873	0.085697	0.10389	0.122458	0.133326	0.131183	0.115563	0.090724	0.0632977	0.0391756	0.0214816	0.0104284	0.00448061	0.00170401	0.000573897	0.000171308	4.53713e-05	1.06766e-05	2.23569e-06	4.17312e-07	6.95644e-08	1.03761e-08	1.38762e-09	1.66723e-10	1.80347e-11	1.76001e-12	1.55279e-13	1.24107e-14	9.0043e-16	5.94208e-17	3.57381e-18	1.96324e-19	9.88488e-21	4.61782e-22	2.1576e-23	1.70278e-24	
ADCAHA_Calathus_circumseptus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_freyi	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_ascendens	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_auctus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
