NODE	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	
N1	3.45038e-06	4.96665e-06	9.61195e-06	2.20618e-05	5.43524e-05	0.000135654	0.000332613	0.000787319	0.00177863	0.00380166	0.00763338	0.0143112	0.0249216	0.0401297	0.0595211	0.0810526	0.101055	0.115097	0.119546	0.113109	0.0974764	0.0766317	0.0552265	0.0369343	0.0235935	0.01535	0.0114811	
N2	3.40439e-05	5.61732e-05	0.000119381	0.000262925	0.00057014	0.00120006	0.00243292	0.00471998	0.0087099	0.0152026	0.024972	0.0384294	0.0551881	0.0737117	0.0913071	0.10465	0.110783	0.108191	0.0974375	0.0809828	0.0622647	0.0445139	0.029872	0.0191299	0.0120207	0.00775411	0.00548379	
N3	0.000492242	0.000638415	0.00104082	0.00180301	0.00312426	0.00531171	0.00878198	0.0140276	0.0215225	0.0315541	0.0440048	0.0581505	0.0725831	0.0853575	0.0943892	0.0980111	0.0954888	0.0872758	0.0748859	0.0604316	0.0460249	0.0332794	0.0230709	0.0155744	0.0104829	0.00727336	0.00541927	
N4	0.116237	0.101034	0.0916421	0.0859133	0.0820248	0.0785338	0.0744265	0.0691374	0.062524	0.0547926	0.0463871	0.037859	0.0297455	0.0224764	0.0163226	0.0113868	0.00762817	0.00490648	0.00302999	0.00179697	0.00102426	0.00056225	0.000298705	0.00015537	8.1202e-05	4.49788e-05	2.89361e-05	
N5	0.281437	0.229388	0.179595	0.131039	0.0863731	0.050172	0.0252678	0.0109357	0.00405326	0.00128681	0.00035076	8.23975e-05	1.6756e-05	2.96415e-06	4.58453e-07	6.23112e-08	7.48017e-09	7.9708e-10	7.57676e-11	6.45631e-12	4.95602e-13	3.44412e-14	2.17776e-15	1.25943e-16	6.70047e-18	3.34121e-19	2.09101e-20	
POCHCH_Chrysolina_femoralis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_affinis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.26938	0.217857	0.169905	0.126426	0.0886539	0.0578563	0.034742	0.0190153	0.00941754	0.00419874	0.00167967	0.000601874	0.000193091	5.54904e-05	1.43027e-05	3.31248e-06	6.90892e-07	1.30112e-07	2.21886e-08	3.43729e-09	4.85358e-10	6.27018e-11	7.44083e-12	8.14826e-13	8.29387e-14	8.1332e-15	1.07058e-15	
POCHCH_Chrysolina_cerealis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_fastuosa	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00391529	0.00397754	0.00475555	0.00626591	0.0086416	0.012099	0.0168939	0.0232529	0.0312771	0.04083	0.0514401	0.0622652	0.0721583	0.0798498	0.084215	0.0845508	0.0807672	0.0734227	0.0635852	0.0525694	0.04164	0.0317776	0.0235617	0.0171799	0.0125247	0.00932432	0.00725925	
N8	0.0117849	0.0116869	0.0134834	0.0171376	0.0227868	0.030554	0.0403501	0.0517034	0.0636721	0.0748974	0.083819	0.0890128	0.0895512	0.0852599	0.0767725	0.0653629	0.0526159	0.0400562	0.0288558	0.0196899	0.012749	0.00785897	0.00464195	0.0026611	0.0015191	0.000906304	0.000610929	
N9	0.00217305	0.00236466	0.00321332	0.00498329	0.00815882	0.0134044	0.0214422	0.0328004	0.04745	0.0644445	0.0817704	0.0966026	0.106006	0.107874	0.10169	0.0887478	0.0716936	0.0536245	0.0371664	0.0239052	0.014305	0.00799743	0.00420682	0.00210873	0.00103319	0.000523553	0.000310408	
N10	0.00288278	0.00337035	0.00508373	0.00864539	0.0150142	0.0252246	0.0399126	0.0586908	0.0796367	0.0992908	0.11344	0.118538	0.113135	0.0985356	0.0782726	0.0566974	0.0374561	0.0225799	0.0124337	0.00626432	0.00289512	0.00123255	0.000486861	0.000180842	6.49942e-05	2.42645e-05	1.13748e-05	
POCHCH_Chrysolina_colasi	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_diluta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_haemoptera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_obsoleta	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0188	0.0172793	0.017561	0.019438	0.0228479	0.0277575	0.0340557	0.0414706	0.0495258	0.0575489	0.0647385	0.0702796	0.0734832	0.0739166	0.0714888	0.0664669	0.0594197	0.0511036	0.0423231	0.0338013	0.0260887	0.0195228	0.014237	0.0102024	0.00728512	0.00530096	0.00405704	
POCHCH_Chrysolina_bicolor	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_geminata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N12	0.0159231	0.0166818	0.0204889	0.0268181	0.0352793	0.0454088	0.0565204	0.067638	0.0775363	0.0849007	0.0885802	0.0878669	0.0827051	0.0737453	0.0622069	0.0495907	0.0373363	0.0265417	0.01782	0.0113105	0.00679985	0.00388675	0.00212739	0.00113091	0.000600774	0.000336928	0.000218426	
N13	0.0784825	0.0710816	0.0694389	0.0712431	0.0745066	0.0775737	0.079165	0.0784362	0.0750195	0.0690176	0.0609333	0.0515397	0.0417144	0.0322757	0.0238556	0.0168347	0.0113394	0.00729051	0.0044762	0.00262771	0.0014786	0.000801339	0.000422058	0.000219655	0.000116422	6.61853e-05	4.3614e-05	
N14	0.269504	0.217569	0.169194	0.125602	0.0881	0.0577809	0.0350941	0.0195772	0.00996528	0.00460619	0.00192694	0.00072814	0.000248315	7.64268e-05	2.12456e-05	5.34124e-06	1.21655e-06	2.51566e-07	4.73435e-08	8.13053e-09	1.2779e-09	1.84402e-10	2.45135e-11	3.01368e-12	3.45074e-13	3.82671e-14	5.73233e-15	
POCHCH_Chrysolina_coerulans	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_lucida	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.144053	0.123087	0.107967	0.0966927	0.0875943	0.0794019	0.0712814	0.0628255	0.0539957	0.045022	0.0362823	0.0281808	0.0210521	0.0151022	0.0103914	0.00685225	0.00432784	0.00261761	0.00151653	0.000842489	0.00044985	0.000231978	0.000116613	5.81635e-05	2.97308e-05	1.64558e-05	1.06902e-05	
POCHCH_Chrysolina_viridana	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
