NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
N1	0.262458	0.237534	0.192934	0.138899	0.0873399	0.0472514	0.0216891	0.00834567	0.00266569	0.000701421	0.000151198	2.65992e-05	3.81038e-06	4.44059e-07	4.21072e-08	3.25228e-09	2.05002e-10	1.05761e-11	4.49164e-13	3.37193e-17	6.22301e-18	1.60227e-18	
N2	0.231218	0.212077	0.182589	0.14468	0.103206	0.0649219	0.0353925	0.0164935	0.0065035	0.00215402	0.000596409	0.000137677	2.64714e-05	4.24136e-06	5.6731e-07	6.35416e-08	5.98765e-09	4.78191e-10	3.27733e-11	1.97395e-12	1.11113e-13	8.68371e-15	
N3	0.217169	0.202919	0.180461	0.148666	0.110177	0.0715469	0.0398476	0.0187212	0.00732864	0.00236932	0.000628794	0.000136474	2.41785e-05	3.49541e-06	4.12728e-07	3.98848e-08	3.16431e-09	2.07044e-10	1.12619e-11	5.19321e-13	2.18936e-14	1.37284e-15	
N4	0.187892	0.177826	0.16306	0.142158	0.115547	0.0861185	0.0581191	0.0351955	0.0190032	0.00910764	0.00386283	0.00144697	0.00047813	0.000139292	3.57772e-05	8.10642e-06	1.62256e-06	2.87835e-07	4.56689e-08	6.6838e-09	1.01527e-09	2.47474e-10	
N5	0.0659408	0.0759492	0.0944818	0.11513	0.130235	0.133386	0.122184	0.0994197	0.0715529	0.045424	0.0253925	0.0124878	0.00540125	0.00205508	0.00068831	0.000203175	5.29619e-05	1.2243e-05	2.53909e-06	4.90869e-07	1.00997e-07	3.27737e-08	
N6	2.0558e-08	2.77725e-07	4.7058e-06	6.31234e-05	0.000625876	0.00445952	0.0222668	0.0759523	0.172669	0.256056	0.243951	0.148446	0.0579686	0.0147357	0.00248975	0.000286465	2.30191e-05	1.32493e-06	5.61061e-08	1.81474e-09	4.95168e-11	1.98363e-12	
N7	1.3043e-08	1.63911e-07	3.00739e-06	4.41959e-05	0.000476187	0.00365101	0.019426	0.0699432	0.166306	0.255628	0.250177	0.154947	0.0610068	0.0154868	0.00258806	0.000291705	2.2743e-05	1.25779e-06	5.06379e-08	1.53633e-09	3.87913e-11	1.54815e-12	
POCELE_Rhagium_mordax	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Asemum_striatum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
