NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
N1	0.313072	0.266655	0.194103	0.12043	0.0632997	0.0279744	0.0103176	0.00315518	0.000795855	0.000164955	2.80257e-05	3.89817e-06	4.43786e-07	4.13769e-08	3.16357e-09	1.98718e-10	1.02787e-11	4.38966e-13	3.10158e-17	5.3158e-18	8.31715e-19	1.18997e-19	1.55956e-20	1.87557e-21	2.07351e-22	2.11153e-23	1.9902e-24	1.80508e-25	2.34365e-26	
N2	0.187066	0.202543	0.202968	0.173814	0.121567	0.067943	0.0300358	0.0104573	0.00286487	0.000618483	0.000105553	1.43042e-05	1.5475e-06	1.3445e-07	9.4408e-09	5.39283e-10	2.5226e-11	9.72643e-13	3.11121e-14	8.30809e-16	1.86342e-17	3.53105e-19	5.68494e-21	7.81844e-23	9.23278e-25	9.40925e-27	8.32797e-29	6.59778e-31	7.50539e-33	
N3	0.223932	0.220657	0.196349	0.153924	0.103651	0.0587422	0.0276158	0.0106708	0.00337108	0.000868577	0.000182432	3.12642e-05	4.38017e-06	5.0303e-07	4.75066e-08	3.70289e-09	2.39138e-10	1.28484e-11	5.76729e-13	2.17208e-14	6.8933e-16	1.85136e-17	4.22579e-19	8.23191e-21	1.37422e-22	1.9741e-24	2.45385e-26	2.72343e-28	4.48693e-30	
N4	0.150722	0.162245	0.168388	0.160976	0.136725	0.100717	0.0633689	0.0337277	0.0150964	0.00566346	0.00177808	0.0004671	0.000102761	1.89631e-05	2.94179e-06	3.84667e-07	4.25227e-08	3.98667e-09	3.18066e-10	2.16698e-11	1.26519e-12	6.35289e-14	2.75326e-15	1.03355e-16	3.37297e-18	9.61328e-20	2.41873e-21	5.702e-23	2.15613e-24	
N5	0.0980058	0.115298	0.137839	0.154769	0.154618	0.133179	0.0971823	0.0594943	0.030391	0.0129168	0.00456226	0.00133897	0.00032677	6.64013e-05	1.12558e-05	1.59518e-06	1.89494e-07	1.89213e-08	1.59287e-09	1.13413e-10	6.85195e-12	3.52446e-13	1.54875e-14	5.83422e-16	1.89083e-17	5.29357e-19	1.29062e-20	2.89041e-22	1.04843e-23	
N6	0.096857	0.111029	0.129057	0.143307	0.145156	0.130286	0.101947	0.0689518	0.0401408	0.0200795	0.00862842	0.00318711	0.00101319	0.000277676	6.57375e-05	1.34738e-05	2.39678e-06	3.70976e-07	5.00971e-08	5.91872e-09	6.13515e-10	5.59612e-11	4.50621e-12	3.21587e-13	2.04601e-14	1.17391e-15	6.24797e-17	3.36798e-18	2.83601e-19	
POCHBR_Acanthoscelides_obtectus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.252407	0.239354	0.199196	0.143719	0.0886521	0.0462034	0.0201789	0.00735134	0.00223048	0.000564048	0.000119166	2.1107e-05	3.14754e-06	3.97006e-07	4.2561e-08	3.89718e-09	3.06292e-10	2.0761e-11	1.2193e-12	6.23261e-14	2.78488e-15	1.09223e-16	3.77502e-18	1.15424e-19	3.13466e-21	7.60313e-23	1.67014e-24	3.5428e-26	1.19396e-27	
N8	0.216178	0.235433	0.225677	0.170355	0.0963702	0.0402152	0.0123793	0.00283337	0.000487946	6.40913e-05	6.5108e-06	5.18519e-07	3.27916e-08	1.66655e-09	6.88225e-11	2.33302e-12	6.55319e-14	1.53842e-15	3.04256e-17	5.10658e-19	7.32319e-21	9.0299e-23	9.62988e-25	8.9306e-27	7.23888e-29	5.15318e-31	3.23859e-33	1.83529e-35	1.46218e-37	
