"asc1","desc1","asc2","desc2","tran12"
0.0112421564333882,0.0502812887876688,0.0311175516713481,0.0377686154187128,0.00344350414766856
0.0124086407600429,0.0498931662068216,0.042659070899725,0.0123940803083187,0.00604563988097118
0.0184373623097402,0.0498529514716482,0.0331234269698038,0.0198204818367824,0.00361078018080942
0.0143711517773488,0.0492242310451992,0.0371132525975082,0.039375379306886,0.00475372607461342
0.0206234967024858,0.0329137857986925,0.039714605825828,0.0408275672653476,0.00636789381287792
0.0214884226412123,0.0322031556407732,0.0521485250886979,0.0192748482056557,0.00293895502990797
0.0167319536028979,0.030618301492463,0.0535644836410977,0.031052532605914,0.00594867902200773
0.010589414456967,0.0456490752438414,0.0249067617384455,0.0253482192460476,0.00410910653539532
0.0283917620847424,0.0398564172760321,0.0626296074046422,0.001368328650934,0.00452037677793624
0.0258101771529455,0.0358740590784467,0.045526174621975,0.0173783967973392,0.00415599644542935
0.0257448775343916,0.0396880469240282,0.0416941503743316,0.00732200138084123,0.00409994298555665
0.0165444534343725,0.0463793760544063,0.0397438519421917,0.00716295175220132,0.00406955618113478
0.0175742475534257,0.048139775115326,0.037693758709651,0.00307529933855857,0.00658434078337596
0.0181031399809254,0.0513053598786708,0.0429526651330348,0.0328981534547116,0.00370506868939785
0.018638201125681,0.0412657648283708,0.0362582763232435,0.0338409458971495,0.00268859816205443
0.0123305579911285,0.0428244280179775,0.0352650375421565,0.0206167867031385,0.00443641712401346
0.0132944472227168,0.0537168866344163,0.0341572029235908,0.0323048781280674,0.00392992330164311
0.00734558368454883,0.0482067740255039,0.0355893573092461,0.0342917096408605,0.00505127455820851
0.00980832254413455,0.0533365966536247,0.0508428199997125,0.0211403253789752,0.00427437978435261
0.00585771241061916,0.0504616970853074,0.0241804954869915,0.0259182068019385,0.00526300049249432
0.010546007135283,0.0382570240252502,0.0385378548290561,0.0312182180112555,0.00328601275749902
0.0114055811947386,0.0421156017870683,0.0455381004395889,0.0381050832603639,0.00421970131216815
0.019924744363494,0.0417103304024373,0.0428917183606479,0.0339150468783719,0.0046585403776011
0.0123081944290475,0.0388883590508651,0.0409028046517735,0.0136763734415917,0.00406194183480985
0.0150949630155639,0.0500771577551784,0.0521483230410488,0.0329922699978575,0.00420529736200228
0.0148415186049162,0.0295219564434432,0.0477133807057795,0.0313219349913988,0.00363130792222584
0.0123788708678443,0.0385956087379744,0.0371085832258548,0.0514066207210203,0.00550608704937929
0.0123712962070854,0.0507593844591833,0.0402352390681429,0.0303995711360684,0.00391260850368165
0.0114939310422713,0.0343472287144981,0.0377035279539362,0.0332599780858866,0.00413762647642743
0.0225102146191112,0.0412720448900575,0.0358814959058943,0.0147301532070655,0.00692030847642262
0.0177233792449236,0.0454683450714231,0.0281777120165755,0.028598301257796,0.00619521455900006
0.0128875860154201,0.0353103913720929,0.0577274644330202,0.0184659383168466,0.00690477299370602
0.0294797636149737,0.0343728482824836,0.0565898739241634,0.0179426365881797,0.00309462923994256
0.0276255922809764,0.0342406029482914,0.0438062712193203,0.0254101820019128,0.00300127662961954
0.024637252216768,0.0429258922388573,0.0355342061722089,0.0301738190062661,0.0039152506492447
0.0126110200735999,0.03516386565064,0.0416808540255359,0.0252723953234808,0.00374379953086588
0.0166816990698385,0.0432644856266837,0.0373142305083969,0.0180551649727867,0.00429227714962368
0.0135372593161419,0.0460602462266297,0.0407825150376312,0.0152609123061599,0.00300575698574581
0.0309273756515725,0.0398529726218618,0.0398236101687731,0.0153812716290607,0.00638838623857853
0.0101418636694498,0.0512834809959581,0.0261663876493521,0.0335200426285351,0.00640195177821953
0.0112715591114347,0.0535724012457815,0.0430051271238697,0.0240070749123011,0.00343138394966987
0.00774837119907087,0.0413182880576323,0.0495830002003153,0.0222445228207758,0.00452333430660849
0.029929760161382,0.0333721088924827,0.0537814468894302,0.0243572360266586,0.00262430942354276
0.0140215961830323,0.0307370480789135,0.0449960715378909,0.0368614790992528,0.00627761154318147
0.0184438690313547,0.0440400332462589,0.0443745813830447,0.0134786803385768,0.00426406125970739
0.0165303240213133,0.039847880244231,0.0407291268121444,0.0357919089283134,0.00403836193440067
0.00828480880046595,0.0519421909724676,0.0290336601983675,0.0298181313380396,0.00456668244306848
0.012349151153388,0.0387515501216491,0.0369808342467008,0.022061820195413,0.0040700055009087
0.0146146101107404,0.044823440482318,0.0407769449788792,0.0275737704272816,0.0039426462268782
0.00838350673524359,0.0438737634954603,0.035280695013762,0.0326546541470751,0.00389154075686896
0.0152298801942409,0.0351283411928488,0.0352476037574298,0.0167577176397071,0.00213544994157145
0.0158895336932468,0.0277613975020636,0.0529830602518516,0.0305697054493464,0.00467741543188193
0.0126141445340693,0.047753503433628,0.0223993698604446,0.0279262202301255,0.00584101753515786
0.00911342859983201,0.0424326283913856,0.0638901119525195,0.0182282249416467,0.00494045306531482
0.0200104441195803,0.0314566997077287,0.0584094051971964,0.0288628847329266,0.00306685380524875
0.0189382278012689,0.0312842250916142,0.0653520757547292,0.0290835312216918,0.0049339854387053
0.0139978348228926,0.0306321163917066,0.0535991306446959,0.0326811317046702,0.0037591160344968
0.0128126802065934,0.0328799440969742,0.027308977450478,0.0347306986510461,0.00277643069186057
0.0123147410339588,0.0373429702597802,0.0247561982057758,0.0403517002675795,0.00405687251332321
0.00939939012776119,0.0423084900658624,0.0363247706577875,0.0327216804746644,0.00362042957415806
0.00500586338522479,0.0458489899141011,0.0314593483483406,0.0332420909102042,0.00424699457604307
0.00849103926677746,0.030283101147223,0.0465556476028435,0.0288666666402532,0.00276476015729891
0.0094282081505922,0.042712864050129,0.0316334375360577,0.0398020527647698,0.00238862186774961
0.0123774522420016,0.0289242437290036,0.032885832728254,0.0349096925497088,0.00366565331795639
0.0106598856542555,0.0266150905687588,0.0345546160239617,0.0368228650788166,0.00312987096454238
0.0194988854458571,0.0327432154186708,0.0452436257467683,0.0195564261470373,0.00331596613490866
0.0209672658266396,0.0267189803485952,0.0548789835472458,0.0321425314659557,0.00314738747825913
0.0210667960722548,0.0273626990296136,0.0442209076376255,0.031275166270192,0.00443986049771405
0.0178934494967648,0.0317822879199769,0.0574477634963845,0.0336607192687283,0.00263844674995204
0.0113148107029711,0.0294731855493824,0.0561860368273193,0.0383373112092794,0.00335092034372182
0.0190502883848173,0.0443908823846433,0.0553593011505313,0.0312773157708032,0.00270106627174382
0.0166245266749097,0.0257616269130138,0.0660003197023617,0.0245609897099976,0.00356701271374774
0.0192582621926931,0.0298729697438182,0.030032340361008,0.0347152415769911,0.00334867340619747
0.0189291506960665,0.0451708861768247,0.0394416927087041,0.0310028518151956,0.00363013719936434
0.0116988439016907,0.0363968310993291,0.0312074571123298,0.033575235210566,0.00354815899569123
0.0106358820761414,0.0491374246627739,0.0455313115883484,0.0254532826455462,0.00391475423637396
0.013075273954242,0.0383443507300641,0.0478216869999783,0.0351411322390786,0.00384543424217054
0.0122673963793249,0.0339730429779322,0.0351406890552627,0.0223406865786921,0.00491217970622496
0.0200475027997578,0.0290748083245861,0.0321734733640394,0.0280385805784685,0.00349093176695998
0.0141614871186566,0.0328702234881979,0.0524464168573621,0.0461545028607442,0.00314118009663251
0.0116792826995273,0.0302623925316396,0.0577713233942084,0.0354195261638197,0.00318967577057705
0.0237087275637178,0.0350463333475227,0.0607596545862436,0.028523575992114,0.00235354391130041
0.0208465148444679,0.0303859454057633,0.0306629972110142,0.0327145745690153,0.00315893191120276
0.0208341834271833,0.0322662779492573,0.0429526722164144,0.0210991703827894,0.00296771445013792
0.0192202980104794,0.0327598325091532,0.0484333338399446,0.0309154809660244,0.00392816778761588
0.0200525875710965,0.0290203430411821,0.0392494432636585,0.0253760147246686,0.0056656670848357
0.0160874992254768,0.0284033161328302,0.0439687757499052,0.0328301119337685,0.00172728476851784
0.0108154397455663,0.0294982565741542,0.0332396946573237,0.0279257334770811,0.00614030687266577
0.00990497505317892,0.0410216023493975,0.0501136312073142,0.0228035454773913,0.00417118304283603
0.00757923086383765,0.0287778932194773,0.0540189207411905,0.0419878419122686,0.00372298623376587
0.0184024646097397,0.0308160577908315,0.0504829270492848,0.0237362566199927,0.0018807718379102
0.0202541909147037,0.0339391914925998,0.0495504014624213,0.0348919119707009,0.00519367730368794
0.00766678655306204,0.0374255770045326,0.0419253974581251,0.0235972604884914,0.00453215981123314
0.016726778837718,0.0316285405016294,0.044998129672832,0.0323769549441837,0.00523733147254146
0.0144749181701219,0.033146046129463,0.0425717521807181,0.0341658538170902,0.00189362883379232
0.0198187353929404,0.0341330898164722,0.0365094482377507,0.0274672052448146,0.00392391351151353
0.0167181598924222,0.026226224258385,0.0482181343607241,0.0303729467753372,0.00321613266241905
0.0190315467389137,0.0278968647817234,0.0461276806632289,0.0254141862086862,0.00467428106030671
0.0167731016038486,0.0315686043436068,0.0441551169464637,0.0290327996234292,0.00159814116807273
0.021366128516798,0.0411852974818721,0.0398982376979918,0.0341430103777832,0.00544071624682214
0.0153092031287998,0.0247905513211458,0.0443702010412102,0.0259677489570586,0.00367401848109067
0.0186899862545431,0.0297291160075494,0.0415735321328604,0.0171771615231613,0.00365892872017324
0.00991932912691879,0.023908138081678,0.0442045932758067,0.0296223775658024,0.00456976742641426
0.0176346693381974,0.0397393162627512,0.0350467125693015,0.0347207497369537,0.00499375263525538
0.0119084034603822,0.0316539446859683,0.0442224858283983,0.021826020767095,0.00503441028258605
0.0258894995806713,0.032629225097787,0.056199772922638,0.0175986601877387,0.0027669493260998
0.0143201446205197,0.030723099189275,0.0386571222145953,0.0229683195408659,0.00333590686488338
0.0225425804391163,0.0333573263591145,0.0444581218245236,0.0206549028941911,0.00430945019154305
0.0120439093018852,0.0365600566866162,0.035364809923279,0.0335247150568293,0.00411448031306415
0.0134918573947497,0.0340810181140784,0.0476895815143064,0.035463402549264,0.00260467597078335
0.0134282981219162,0.0349945792775653,0.0410451144106567,0.0308568345219025,0.00351107344410921
0.0172177222951818,0.0328221806258503,0.0323278051177108,0.0263698385377991,0.00393148577765366
0.0146817577328598,0.0326956234045097,0.0341867506065634,0.0363192433182063,0.00435097513397842
0.00681763344276369,0.0254112090329093,0.0532268757902717,0.0507780755722333,0.00363811402398242
0.0255282723631096,0.038112675753476,0.0496666286992427,0.0469933684981823,0.00603378162025028
0.0273702041010751,0.0404748316169852,0.0356934943184636,0.0292375713896125,0.00443805973787013
0.0054004521950733,0.0394469191285588,0.0405657624695664,0.0319047520115931,0.002771949233725
0.0151869039540805,0.0395910417707891,0.0328004749205641,0.0267447785765579,0.00313287977474256
0.00947977634610507,0.0361151140638778,0.0386991426975488,0.0315892100522174,0.00350088136367798
0.00936746920163246,0.0362142086588642,0.0454834015648942,0.034304470095587,0.00352988723558487
0.0166398765394566,0.0366673673985363,0.0327842905039051,0.018863432129421,0.00331165591947332
0.0100724692268333,0.0353388028868554,0.0493053548565068,0.0220283254515995,0.00383609275745438
0.018646905450968,0.0312230194109011,0.0405602632365917,0.031204725570036,0.00298664015051156
0.0178020677644636,0.0361436450122326,0.0417079123049214,0.0237702559228716,0.00260762226146698
0.00702239847648246,0.0286635263625064,0.0368083844152429,0.0479959287676593,0.00312572115070642
0.0180975730196884,0.0344925372351861,0.0467609712372302,0.0483174938401617,0.00234360449251909
0.00847331110948735,0.0261776219810031,0.044935024635828,0.0430507239573071,0.00395988105748329
0.0104930498810499,0.0366883726437688,0.0526181655395516,0.0592860285218253,0.00370540185314833
0.0117627322058307,0.0302913611842984,0.0535543516250301,0.0162030634720163,0.0036335906370159
0.0176178680549894,0.0297563350243213,0.0336727522341765,0.0197081667509633,0.00415109100574633
0.0194098408081851,0.0392880730988107,0.0458435513495485,0.0227884417461844,0.00483742244588402
0.0164748187086901,0.0356145544688596,0.0352731260693821,0.0252883210555775,0.00312731347106004
0.0132584779602175,0.0370931936385291,0.0382905180054844,0.0285377314934485,0.00438712942779504
0.013251743054251,0.0386226061422345,0.0434309775922936,0.0242286665847937,0.00379935524143603
0.0107761554676481,0.0327367859549571,0.0351373200194614,0.0403954476178,0.00400416321105325
0.017269016024315,0.0351500774579443,0.0341327474700708,0.0196958644870106,0.00383184454542366
0.0163859952764947,0.0415697662671264,0.026845183834772,0.0327021707729672,0.00523853379970302
0.0152186536560021,0.0249762117156064,0.0582629559236309,0.0378832494915844,0.00278986828316182
0.0156452367067466,0.0341497307479598,0.0488183949970544,0.036789565620604,0.00375208245015207
0.0191051453060845,0.0322720077604983,0.0274685687680072,0.0201580056735776,0.00469143057898344
0.0169149231603525,0.0313385561416988,0.0561444444155454,0.0293369779915926,0.00523870357535066
0.0188519431417209,0.028847876239748,0.0408226472944061,0.0249070371558529,0.00326592238379449
0.0207630470710416,0.0292398496638575,0.0371683361708659,0.0218919826833694,0.00376490112242748
0.0172027299144813,0.0430454477163919,0.0284503595136678,0.024931411668872,0.00303557839242075
0.0120706452405481,0.0308767842921904,0.0349717923387443,0.0284296251975218,0.00342728331838197
0.0180468733870225,0.0301644401382079,0.0487073958536471,0.0255234743485437,0.0022997744354887
0.0180069727608176,0.0270388715162068,0.0584145252251604,0.0350864246301924,0.00273449507043952
0.0125431177896084,0.050012326281236,0.0251018300372188,0.0233838945789032,0.00422852684300059
0.0122486527133397,0.0501840817948453,0.0296095534257089,0.0356264498324681,0.00392544530760513
0.00969958233030925,0.0478247811208933,0.0496458202057289,0.0266662095034473,0.00229121269578528
0.0226837567972735,0.0412364083049355,0.0462791298435487,0.0268074880094454,0.0052417785411672
0.0236709047577529,0.0354633153111094,0.0384715938355431,0.0269830052166265,0.00530364399516649
0.0231850864717148,0.0424772465069138,0.0525477338597953,0.036242514373544,0.00534436519148543
0.00893870738695532,0.0427209330630229,0.0521145764666809,0.0431501327744852,0.00316701123565271
0.0134706176895273,0.0418095233924651,0.055878195765486,0.0546220561610115,0.00502475467171416
0.0363572521123084,0.0322440145910313,0.0584013270716867,0.0517431260000172,0.00745627959397623
0.00717640168406629,0.0413492660376607,0.052691269194027,0.0163524964424637,0.0074177675225696
0.00794700552357751,0.0350699650553147,0.0388818873483005,0.0228293304255231,0.00676034828436765
0.0167080716413706,0.0332237652217998,0.0388893767353896,0.0367836623801806,0.00454565482361314
0.0236289052131975,0.0332614876785714,0.0619690892026053,0.0200187012978798,0.00365587739688783
0.0180583787456728,0.0335389731668832,0.0559954073350956,0.0441804559755807,0.00396082052747048
0.0194408639723046,0.0319081069017823,0.0635939190328857,0.050913195755699,0.00522932817497274
0.0210137744733536,0.0400864837287328,0.0671034047049612,0.0159738446653676,0.00504464935072505
0.0208533572762699,0.0252635586541608,0.0612736634263167,0.0185502071105987,0.00590940344681042
0.0242519474632512,0.0353509064034407,0.0481837830956129,0.0358992496741347,0.00517604488712229
0.0149563271464824,0.0393826717731521,0.0409033413913722,0.0269815883199279,0.0050206499445752
0.0166938108194483,0.0488622053953581,0.0452475865068422,0.0269516285180855,0.004082935964693
0.0100348237448318,0.0292992229809106,0.0626459177964986,0.045049880205035,0.00319678036109956
0.013568014476306,0.0253011662612346,0.0662512512349071,0.0382200664449819,0.00567121375699939
0.0192839434412993,0.0422234492287672,0.0586207735220318,0.0258816563337145,0.00248712434034545
0.019349208622694,0.0257628027251546,0.0566471949276291,0.0277008441402823,0.0032312260550889
0.0225857076074914,0.0253822911072016,0.0392260399330615,0.0370420729530999,0.00492177696689249
0.0103000632564057,0.0321528437848537,0.0517130860908218,0.0322671160134647,0.00543156801805662
0.0254903726768495,0.0303365894463631,0.0458160929740981,0.038394456847133,0.00397768649078595
0.00767330010332731,0.0342157381811284,0.0454870949363704,0.0448306706842274,0.00610438705172196
0.00863759401822046,0.0318653555469466,0.0475098193413875,0.0411633380434527,0.00302836678480785
0.00989310233406994,0.043652698354749,0.0488703595303635,0.0241923423365804,0.00442408705066389
0.0257324871691393,0.027360024866339,0.0584144133695302,0.027129792323293,0.00355373828938697
0.0329982189285942,0.0404713843906918,0.0505982360281713,0.0226235711245115,0.00387291507367114
0.0349081663338614,0.0377025746012164,0.0343188640830487,0.0332535557381394,0.00408427192562028
0.0165186691742515,0.0362222769182403,0.0542698157247927,0.0234664744553656,0.00592973076072764
0.0185532345297856,0.0369964589550643,0.0395201633434844,0.0259819060093877,0.00537756163184768
0.0116264795364456,0.0461865546941225,0.0531485585587272,0.0336794070261962,0.00389910496043671
0.020244888190244,0.0358916860875108,0.0461427950198848,0.0273307008554955,0.00476097512625116
0.011690774195313,0.0348478899942436,0.0484171800044429,0.0353023622581385,0.00294977109793321
0.0133662892380327,0.0355221668034976,0.0425683867701792,0.0244923928247962,0.00597232488229402
0.0214907251213557,0.0301695020379805,0.0305300823258041,0.0231552327894642,0.00565285149634607
0.012246548530156,0.0527016191549216,0.0414829609782716,0.0451089703475764,0.00559548432858842
0.01645615341889,0.0365556716894406,0.0480153020441603,0.0290855590291868,0.00216346749716059
0.0246046673311148,0.0391571956730362,0.0423082608869863,0.0288125968755091,0.00637052580213575
0.0119721536872978,0.0365704580915634,0.0516893620045515,0.0299583788210027,0.00696419897407364
0.0274727692343719,0.0332554837591901,0.0498295334500567,0.0263692778114284,0.00693776910240622
0.0223748572009534,0.0275140859366465,0.0465253366312156,0.0274847258339793,0.00330832590278853
0.0195582339942875,0.0427269735307167,0.0451968266115396,0.0479423063991547,0.00350559381518934
0.0130773632007941,0.0428427966280214,0.0424474888341624,0.0519947552573918,0.00465113434687375
0.00703291237502551,0.0379481738804574,0.062880956898123,0.0461324196455914,0.00500531236779005
0.0134160993488556,0.0288337960992517,0.0466981403237701,0.0228754748100711,0.00424803559981383
0.0314962063828264,0.0351932453966212,0.0529488166603931,0.0322660898808495,0.00514814263455823
0.0216314948784886,0.032302499471768,0.0719652888013421,0.0316472033692819,0.00419273593938238
0.0226983287362426,0.0294211669246123,0.0490048435006076,0.0245676141345569,0.00429744945446419
0.0156364249888358,0.0370306764485192,0.0345620638923627,0.0230738890550153,0.00425274339223168
0.0166119688069957,0.0358797398051904,0.0595643833507614,0.018783096072796,0.00412392579756749
0.0225759061296551,0.0349044092247399,0.0471206586976406,0.0241508628397249,0.0040489625412096
0.0242645242851648,0.0304139152913215,0.0473830701923472,0.0285616908609518,0.00296109041722869
0.0173843273528349,0.0377213475083276,0.0479449641850489,0.0353096795714044,0.00478951139183186
0.00886681264666987,0.035707809443349,0.0593994467074074,0.0353908216820299,0.00422026950321868
0.00979842285801576,0.0400950923266654,0.0476568109950456,0.0220915027143107,0.0040400932698877
0.00758649171081786,0.042026729947659,0.0476484998715564,0.0370852615846577,0.00450614167215978
0.0196775364865167,0.0420961382107339,0.0384343056239583,0.0343700336787713,0.0036517674829155
0.0251607639333454,0.043196389601949,0.0450382954121162,0.0361173563207516,0.00492542943656281
0.0206037056923403,0.0291458017458998,0.0577306619867179,0.0376441945936772,0.00290664277128194
0.0164656137868771,0.0376490945012547,0.0589702033164828,0.0561294437946292,0.00457983517349657
0.0121620267601712,0.047501766031326,0.0585781444407914,0.0411221182431782,0.00501313786538492
0.00988097968008834,0.041439989616227,0.038719579354483,0.0160675274874615,0.00522681824018537
0.0166158547263836,0.0314652113370506,0.0367664864025801,0.0341063395389844,0.00509870485497916
0.0208164505627,0.0536771626361021,0.0459237938614026,0.0279214196321423,0.00381737815683613
0.0144768607114712,0.0367440828385397,0.0443701499700149,0.0255626747275657,0.00366064882334312
0.0125931704107587,0.0288137590594604,0.059340618682901,0.0249680008756887,0.00373363521350635
0.0197429253067552,0.0621926997559586,0.0243069846153405,0.0334918751598144,0.00430546028840789
0.0152020977153685,0.0617273540894255,0.0420993983566839,0.036538906983724,0.00334556047978317
0.013020312053098,0.049106801295704,0.0411421779495825,0.0318845662585615,0.00410154022682286
0.00921121642014015,0.0640214332041114,0.0359715697242236,0.0304678990148484,0.00398483576992526
0.00663506039791916,0.0495434672779854,0.0462054259078729,0.0419572985024847,0.0054264452810133
0.0226196059372414,0.0483269579798777,0.054698316196911,0.0294176637688356,0.00324584905417758
0.0200221798254591,0.0361790321120081,0.0554703463681409,0.0336704848553157,0.00395890101200393
0.0230341787335018,0.0319024242975512,0.0520514714854508,0.0287158185108112,0.00520584182688433
0.0163697969734985,0.0372248346986547,0.0536364524997939,0.0383815576338861,0.00434788023346083
0.0144887252102694,0.0299937515230863,0.0479403388789425,0.0373443315064683,0.0045188206030507
0.0156023801010868,0.0519620629369311,0.042129977762999,0.0394531437904024,0.00275471684939966
0.0111210444386571,0.0462959975690826,0.0387862129087743,0.0260255595881733,0.00280665059760243
0.0131917832481202,0.0464287612022986,0.044885098006149,0.0415108786369298,0.00308738894313014
0.0139526139529332,0.0280027070484592,0.0472791878388528,0.0270784780578245,0.00271626954031669
0.0148030393429624,0.0335660251665718,0.0471532928713049,0.0301160014351741,0.0066356986959588
0.0160331592664221,0.0347714731231029,0.04129169012194,0.023517359119278,0.00237992086347269
0.0167292895315596,0.0416318577453699,0.04767887536492,0.0139618003953042,0.00441676389813026
0.0161028634160103,0.0445795807969651,0.0495454712246384,0.0473957925303671,0.00393716336292507
0.0160619907663941,0.0385869080121055,0.0377379186627271,0.0340060398581143,0.00465880980250522
0.0163278767687674,0.0225531971378859,0.0620229379684166,0.0292632091301117,0.00452915941334449
0.0255412639469715,0.0193047174752161,0.0519306535819262,0.0293197423132342,0.00364766172371644
0.0257202780108782,0.0417958363355933,0.0570711811317142,0.0164475881493964,0.0050936265344613
0.0129100827228157,0.0326383174180477,0.0491380175517348,0.0430532224645891,0.00438881611962805
0.0134137811444686,0.0408083484703849,0.0481288106592747,0.0535243829861802,0.00357135644434413
0.0128802953302212,0.0336387482148596,0.0507415427552667,0.040202411538056,0.0064994949118173
0.0123292978742775,0.0430247292174729,0.0308773892071723,0.0274990343048972,0.00338993498993382
0.0101219744101535,0.0458937813048335,0.0522747973128754,0.0277253761681362,0.00533863897238672
0.00715770563036047,0.0479574916451823,0.0410333364352118,0.0350280305342636,0.00495700463734601
0.0217327643638593,0.0430873780337216,0.0662659777816218,0.0339358476754997,0.00507043948028947
0.0142260191569467,0.0447256188408535,0.0469125443797834,0.0245699119086975,0.00364601603252697
0.0127605111392534,0.0355524429513744,0.0564382523723768,0.0336032290859808,0.00388244365935792
0.0163189307801889,0.0357089048438083,0.0492620184521642,0.0382798088140124,0.0062734936312559
0.0300374314556718,0.0308803111609358,0.0492640616633468,0.0318022594740907,0.00366362925045276
0.01476896766619,0.0450252881900159,0.048550167243762,0.0387103508949702,0.00374600967212939
0.0140893158229985,0.0412119965165253,0.0388915663302428,0.0275750579956302,0.00414540957877368
0.0231504863738038,0.0523514131620034,0.0472459691782765,0.0470623943727109,0.00304766883909008
0.01561877890085,0.0440134008332975,0.0498625494500502,0.0418514746509136,0.00327710198478402
0.0204487120624525,0.0444543368899268,0.051750647582978,0.0230940692996452,0.0032239308888811
0.022914358278392,0.0327331653879912,0.0446002746550806,0.0334802697377563,0.00463605561699724
0.0236898712783233,0.0402841825650246,0.0591466198145125,0.0226440826602908,0.00337012243576935
0.0201460470052986,0.0401376109272968,0.0353679801312631,0.0308460907595846,0.00483811373056423
0.0236507544037049,0.0408654418420198,0.0489605880083564,0.0295685603017784,0.00371200463584342
0.027825908521927,0.0318285742264392,0.0695156422766687,0.0419502284714996,0.00302068961387159
0.0217463249090378,0.0392168498657241,0.0729149632775639,0.0435542327245693,0.00296176009333679
0.0206690431010386,0.0360326149232875,0.0310515077481497,0.0303778966056666,0.0026387957426027
0.0178742743243849,0.0320124375467938,0.0590270416804781,0.0308402741122965,0.00382131574448479
0.0134113939792122,0.0386137197656207,0.0406146035725311,0.0326074898927036,0.00330323857122084
0.0273717390269443,0.0384947752966388,0.049559033917779,0.0254829960514587,0.00213647723278054
0.0166947240047706,0.0377287522801127,0.0459016273319989,0.0415976202729595,0.00403409187139351
0.0224711059687765,0.0402489921603894,0.0640381433046571,0.0307213886337037,0.0041120978082788
0.01990540534553,0.0314636122927379,0.0290383455220796,0.0293130551375649,0.00442051304752798
0.0173842485906884,0.0326539171079191,0.0318986905158808,0.0295272325769178,0.00473642136511081
0.0158669740593146,0.0506472070496319,0.0414397679222978,0.0314931893553268,0.00242979400890761
0.0252249719606178,0.023072651716914,0.0522847651734159,0.024849834929334,0.00486845003105695
0.0215888116248673,0.0270045093018881,0.0504461716961543,0.0266655415101248,0.00295274091342192
0.028544017137463,0.0331051855441085,0.0552570928154523,0.0302156155475658,0.00305074503832178
0.0155119240642806,0.0354185396615652,0.0382139274454774,0.0339074460450334,0.00383987549770983
0.0197659537407042,0.0373413422155117,0.0548247305716676,0.0214800629201001,0.00262622520258754
0.0211933077178873,0.0318111604864161,0.054425249574921,0.0373137386904187,0.00407199968584427
0.0247834970192443,0.0273886319367665,0.0526363760999434,0.025830902099111,0.00489848543631723
0.0255266390504519,0.0274653962936302,0.0569372487875954,0.0385766546053035,0.00526137713986741
0.0209743906956579,0.0273791542392246,0.0557083918671145,0.031778723395566,0.00394000483343264
0.0170243080112006,0.0257020687432261,0.0433150536597454,0.0301957647403627,0.00305103235941101
0.0166703247616334,0.0471751402696859,0.054018187714588,0.0441223434853625,0.00264604342888343
0.027841535232615,0.0303709933375053,0.059036242146135,0.0288410722189608,0.00343846775347912
0.0266529332055853,0.0366268892556336,0.0569951682596585,0.0371205889664747,0.00316850654382755
0.0365338898917832,0.0356253960925473,0.0545492726724468,0.0404330593541985,0.00469547722518293
0.0375158632308488,0.0380303105261436,0.0596210831746444,0.0282648885985296,0.00339333991952684
0.0226675724553741,0.0301236480886754,0.0506520845419663,0.0264986256094079,0.0038610880668303
0.0222731417306163,0.0376991272041578,0.0432889546280596,0.0321527503548917,0.00345218191935193
0.0184958797952153,0.0403599405209886,0.0428915837385132,0.0308270458139807,0.00305759208705925
0.0188838301594041,0.0392504664951425,0.0393253670504965,0.0355389516028741,0.00298539670949093
0.0132650271995432,0.043063114554132,0.0395017533149783,0.0467043700179293,0.00428455926198388
0.00960584295716539,0.0418842493425539,0.0483082536597655,0.0332195540810718,0.00293260032379442
0.0342368597747264,0.0374217500544407,0.0451459205808666,0.0311317564864897,0.00526430003684455
0.0172041746375377,0.0354259541112494,0.0560690145556126,0.0476738053416331,0.00301919057080954
0.0152154902053492,0.039700140570453,0.0369380629957916,0.0468102534096545,0.00223429752212536
0.0142103365950086,0.0365169732593522,0.037623500233936,0.0486718704794446,0.00579586218901269
0.0194433917365624,0.0335384431297407,0.0677645648347541,0.0402443906868256,0.00199569207050908
0.0245366067596688,0.0336839697154187,0.0585790818342295,0.0287843114543759,0.00387800466328551
0.0211269337155351,0.0277267418419317,0.0706678058308666,0.0192504203570727,0.0043954642723467
0.0331617461669836,0.0293884778523936,0.0646464743529153,0.0442561910574185,0.00367985336604244
0.028187279906471,0.0374264054355741,0.0438365766905407,0.0351998939790278,0.00400051441954039
0.0129948693970195,0.0345553796287643,0.047482598953809,0.0404684991771482,0.00468172394572061
0.0205963686889458,0.0408364406508356,0.0435815136777335,0.0235118766801611,0.00426450149782547
0.018798407520934,0.0328319001577923,0.059277023376943,0.0318575987977365,0.00366946645233024
0.0194883557897302,0.0327940219596608,0.0523908449811759,0.041670347069298,0.00230324701432408
0.0202561049177398,0.0379665402460812,0.0513511597482876,0.030957930024405,0.00193121530754516
0.021728155442281,0.0272792500364376,0.0468360244615116,0.0208945246225713,0.00295300570336576
0.0248088302150342,0.0375262713651486,0.0487390379165483,0.0422657844889167,0.00432734941910271
0.0195301348169366,0.0333104798274496,0.056523309736953,0.0409937398832917,0.00424092650609009
0.0162548344074679,0.0318866404627656,0.0607118354985688,0.0306291215923557,0.00310488704216245
0.0196871590356857,0.0297527452470396,0.0404143680528247,0.0358435417741102,0.0043672287935703
0.019089175060469,0.031302071130306,0.0546730129207778,0.0313242218892223,0.00450705026281815
0.0210037847821494,0.0489499695354916,0.0583888010388384,0.0289149305254746,0.00563295263402998
