NODE	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	1.35343e-05	0.000178481	0.000781334	0.00221367	0.00495751	0.00953235	0.0163859	0.0257519	0.0375274	0.0512231	0.0660195	0.0809135	0.0949062	0.107167	0.117129	0.124509	0.129265	0.131526	
N2	8.41036e-05	0.000637721	0.00205665	0.00467949	0.00877675	0.0145115	0.0218928	0.0307479	0.0407357	0.0514106	0.0623296	0.0731762	0.0838689	0.0946242	0.105964	0.11867	0.133707	0.152127	
N3	0.000281516	0.00209519	0.00655183	0.0142827	0.0253616	0.0392199	0.0546387	0.0698882	0.0830299	0.0923238	0.0966261	0.0956578	0.0900702	0.0813125	0.0713785	0.0625398	0.0571541	0.0575875	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N4	0.00232116	0.0161987	0.0454523	0.0849555	0.12339	0.148648	0.15343	0.138127	0.109622	0.077234	0.0485516	0.0273469	0.013861	0.00636204	0.00268096	0.00107806	0.000463146	0.000278129	
N5	0.00210509	0.0167726	0.0553507	0.118448	0.183161	0.211785	0.185729	0.124698	0.0646902	0.0262004	0.00838115	0.00214498	0.000445679	7.65192e-05	1.11149e-05	1.41758e-06	1.7443e-07	3.29548e-08	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00819554	0.0524586	0.126994	0.191871	0.210309	0.17811	0.120301	0.0660216	0.0298172	0.0111936	0.0035247	0.000939485	0.000214195	4.23384e-05	7.40105e-06	1.18638e-06	1.93677e-07	5.01325e-08	
POCHCH_Cyrtonus_contractus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	1.80304e-05	0.000145838	0.000519345	0.00133773	0.00288497	0.0055283	0.00968756	0.015775	0.0241163	0.034876	0.0480165	0.0633153	0.0804491	0.0991223	0.1192	0.140789	0.164229	0.18999	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N8	6.89946e-06	5.7986e-05	0.000218663	0.000603927	0.00140685	0.00292343	0.00556535	0.00984983	0.0163582	0.025664	0.0382434	0.05439	0.0741602	0.0973628	0.123592	0.15229	0.182813	0.214493	
N9	1.98602e-06	1.77662e-05	7.36165e-05	0.000228232	0.000603742	0.00142982	0.00309469	0.00618423	0.0114788	0.0198774	0.0322394	0.0491774	0.0708752	0.0970127	0.126837	0.159338	0.193437	0.228093	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N10	5.04823e-06	4.25617e-05	0.00016165	0.000452047	0.0010722	0.00228004	0.00445989	0.00813387	0.0139445	0.0225984	0.0347718	0.0509907	0.0715135	0.096245	0.124708	0.156083	0.18931	0.223228	
N11	5.95233e-06	4.94601e-05	0.000184204	0.000504712	0.00117535	0.00246186	0.00475776	0.00859244	0.0146059	0.0234817	0.035842	0.0521294	0.0725056	0.096801	0.124528	0.154947	0.18717	0.220258	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N12	3.75333e-06	3.14609e-05	0.000118911	0.000332672	0.000795716	0.0017212	0.00345151	0.00649296	0.0115294	0.0193942	0.0309836	0.0471076	0.0683006	0.0946339	0.125591	0.160059	0.196458	0.232994	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
