NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	
N1	0.150515	0.146941	0.139514	0.127899	0.112252	0.0935579	0.0735762	0.0543946	0.0378214	0.0249164	0.0158583	0.0101475	0.00698279	0.00562462	
N2	0.167966	0.17107	0.164652	0.147632	0.121445	0.0905235	0.0606834	0.0365473	0.0199211	0.0100188	0.00482761	0.00238267	0.00134118	0.00098904	
N3	0.174638	0.17626	0.167075	0.147135	0.118899	0.0872254	0.0576987	0.0343793	0.0185805	0.00928289	0.00445452	0.00219945	0.0012461	0.000926157	
N4	0.154185	0.158311	0.155006	0.142913	0.122391	0.0962462	0.0689718	0.0449271	0.0267065	0.014679	0.00766744	0.00400802	0.00230269	0.00168595	
POCOCO_Epilachna_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N5	0.0365809	0.0516653	0.0808647	0.119768	0.154391	0.167152	0.149932	0.111035	0.0680947	0.0349564	0.0154035	0.00616742	0.00255428	0.00143568	
N6	0.011968	0.0237194	0.0542161	0.109062	0.174122	0.211332	0.191249	0.128152	0.0636959	0.0237247	0.00677187	0.00155674	0.000330275	0.000100424	
POCOCO_Sumnius_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N7	0.00119991	0.0054752	0.022957	0.0720776	0.159981	0.242065	0.243693	0.160638	0.0687601	0.0191379	0.00351743	0.000446135	4.49091e-05	6.38384e-06	
N8	4.17344e-05	0.000301228	0.00238316	0.0139774	0.0562968	0.149356	0.252697	0.265963	0.1716	0.0678089	0.0166246	0.00261895	0.000293863	3.78013e-05	
POCOST_Prodilis_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCOMI_Microweisea_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOSC_Cryptognatha_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.000236007	0.00109347	0.00582258	0.0245148	0.0752186	0.161851	0.238088	0.236268	0.157589	0.0710398	0.0220988	0.00500101	0.000943376	0.000235328	
POCOOR_Cryptolaemus_montrouzieri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCOCO_Chnoodes_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N10	0.219924	0.214726	0.190158	0.150571	0.104929	0.0635084	0.0330907	0.0147845	0.00567117	0.0018819	0.000549985	0.000147513	4.06067e-05	1.61007e-05	
N11	0.191898	0.214406	0.217705	0.179623	0.114362	0.0551157	0.020021	0.00550197	0.00115404	0.000187218	2.396e-05	2.51147e-06	2.40768e-07	3.52004e-08	
POCOSC_Hyperaspis_lateralis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0669827	0.116713	0.200626	0.251571	0.207591	0.109613	0.0372145	0.00829807	0.00124968	0.000130884	9.80897e-06	5.42998e-07	2.41968e-08	1.60339e-09	
POCOCO_Rhyzobius_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCOOR_Rodolia_cardinalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCOSC_Scymnus_nubilus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N13	0.153579	0.159183	0.157993	0.14721	0.126192	0.0979443	0.0681561	0.0424035	0.0237189	0.012133	0.00587759	0.00287626	0.00158642	0.00114752	
N14	0.0134024	0.0244705	0.0499813	0.0920512	0.141992	0.17806	0.179168	0.144131	0.0930921	0.0489432	0.0215418	0.00837158	0.00320378	0.00159214	
POCOCO_Coccinella_septempunctata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N15	0.00390022	0.00923085	0.0265274	0.066742	0.131773	0.19608	0.216066	0.175244	0.104935	0.0470076	0.0162155	0.00458079	0.00123037	0.000468141	
N16	0.000558268	0.00220103	0.0104274	0.040334	0.111865	0.209876	0.258922	0.207834	0.108976	0.0379971	0.0091182	0.00160605	0.000238698	4.56321e-05	
N17	0.000146602	0.000769833	0.00539764	0.0291029	0.102641	0.222517	0.288014	0.220014	0.0993868	0.0269448	0.00451915	0.000498156	4.25387e-05	5.39701e-06	
N18	0.000123115	0.000659489	0.00479795	0.0266346	0.096192	0.213921	0.285754	0.227096	0.107682	0.0309084	0.00551997	0.000646933	5.77892e-05	7.35713e-06	
N19	0.000163305	0.000848951	0.00572723	0.0295976	0.100976	0.215586	0.281092	0.221764	0.106218	0.0313538	0.00586252	0.000731437	7.0598e-05	9.65685e-06	
POCOCO_Illeis_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Psyllobora_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCOCO_Coelophora_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N20	0.000192393	0.000992888	0.00644009	0.031892	0.105191	0.218901	0.27982	0.217357	0.102826	0.0300497	0.00557297	0.000690451	6.60481e-05	8.87146e-06	
POCOCO_Anatis_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N21	9.54558e-05	0.000500566	0.00349394	0.0189279	0.0699549	0.168856	0.259706	0.250944	0.151963	0.0582707	0.0144759	0.00243543	0.000318266	5.82476e-05	
POCOCO_Coleomegilla_maculata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Calvia_quatuordecimguttata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N22	2.30125e-32	2.64796e-32	3.16554e-32	3.77708e-32	4.36989e-32	4.9029e-14	4.55653e-07	0.999999	3.62633e-07	3.1127e-14	3.32953e-32	2.69809e-32	2.22865e-32	2.02499e-32	
POCOCO_Hippodamia_quinquesignata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
