NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	
N1	0.0347092	0.0357712	0.0378098	0.0407486	0.0445037	0.0489687	0.0540037	0.059431	0.0650379	0.0705862	0.0758282	0.0805263	0.0844738	0.0875123	0.0895454	0.0905438	
N2	0.0132506	0.0151601	0.0178517	0.0214513	0.0260777	0.0318276	0.0387616	0.0468945	0.0561945	0.0665895	0.0779803	0.0902549	0.103302	0.117016	0.131305	0.146082	
N3	0.0128939	0.014755	0.0173843	0.0209127	0.0254692	0.0311656	0.0380816	0.0462527	0.0556649	0.0662566	0.0779276	0.0905521	0.103991	0.118106	0.13276	0.147827	
N4	0.0113979	0.0130914	0.0155335	0.0188747	0.0232763	0.0288947	0.0358614	0.0442636	0.0541291	0.0654172	0.0780194	0.0917668	0.106445	0.121811	0.137613	0.153606	
POCOCO_Epilachna_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N5	0.00311918	0.00425209	0.00649682	0.0102433	0.015943	0.023992	0.0345651	0.0474457	0.0619385	0.0769475	0.0912553	0.103943	0.114788	0.12446	0.134375	0.146236	
N6	5.12473e-05	0.000103691	0.000267045	0.000704384	0.00176027	0.00406288	0.00859119	0.0166149	0.0294291	0.0479119	0.072086	0.100939	0.132638	0.165007	0.195989	0.223844	
POCOCO_Sumnius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N7	2.83562e-07	1.06693e-06	5.67893e-06	2.97499e-05	0.000139469	0.000567803	0.00198348	0.00591573	0.015048	0.0327138	0.0611055	0.0990059	0.141263	0.181448	0.215855	0.244917	
N8	1.02683e-07	4.3741e-07	2.87277e-06	1.85398e-05	0.000104041	0.000491786	0.00193773	0.00633643	0.0171694	0.0385889	0.0722492	0.113735	0.153157	0.181817	0.199535	0.214857	
POCOST_Prodilis_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCOMI_Microweisea_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCOSC_Cryptognatha_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N9	0.00451623	0.00740401	0.0146336	0.0292675	0.0539754	0.0878942	0.123852	0.149575	0.154167	0.135482	0.1017	0.0655904	0.0368941	0.0188477	0.0097461	0.0064551	
POCOOR_Cryptolaemus_montrouzieri	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCOCO_Chnoodes_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N10	0.012866	0.0159769	0.0212006	0.0285724	0.0378675	0.0485351	0.0596994	0.0702636	0.0791214	0.08543	0.0888638	0.0897654	0.0891444	0.0885273	0.0897072	0.0944589	
N11	0.000660223	0.00114787	0.00241165	0.00513039	0.0102819	0.0189112	0.0316494	0.0481442	0.0667821	0.0850497	0.100505	0.11185	0.119472	0.125207	0.13161	0.141188	
POCOSC_Hyperaspis_lateralis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N12	1.31602e-05	3.5038e-05	0.000126055	0.000451762	0.00146861	0.00420359	0.0104696	0.0225806	0.0421578	0.0683938	0.097262	0.12307	0.141747	0.153342	0.161842	0.172837	
POCOCO_Rhyzobius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCOOR_Rodolia_cardinalis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCOSC_Scymnus_nubilus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0127005	0.0145336	0.0171278	0.0206205	0.02515	0.0308384	0.037774	0.0459971	0.0554938	0.0661976	0.0779998	0.0907643	0.104343	0.118587	0.133355	0.148518	
N14	0.00360669	0.00516076	0.00825815	0.0133001	0.0206399	0.030407	0.0423361	0.0556878	0.0693387	0.0820541	0.0928688	0.101435	0.108193	0.114303	0.121368	0.131043	
