NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.367081	0.291361	0.186407	0.0965263	0.0403912	0.0136062	0.00367541	0.000793877	0.000136924	1.88625e-05	2.07958e-06	1.84214e-07	1.31976e-08	7.7297e-10	3.76826e-11	1.57655e-12	5.64334e-17	1.09066e-17	2.61952e-18	
POCEDI_Distenia_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.320074	0.284591	0.201013	0.114413	0.0526895	0.0196053	0.00587667	0.00141555	0.000273667	4.24723e-05	5.29921e-06	5.3291e-07	4.33464e-08	2.86418e-09	1.54584e-10	6.86969e-12	2.5604e-13	8.6584e-15	4.54677e-16	
N3	0.290984	0.269912	0.20488	0.127873	0.0656387	0.0276706	0.00956495	0.00270855	0.000628263	0.000119468	1.86547e-05	2.39779e-06	2.545e-07	2.23952e-08	1.64309e-09	1.01545e-10	5.42753e-12	2.7603e-13	2.28292e-14	
N4	0.220629	0.219697	0.191753	0.14768	0.100712	0.0609225	0.0327175	0.0156066	0.00661541	0.00249332	0.000836208	0.000249833	6.66056e-05	1.58924e-05	3.41616e-06	6.73177e-07	1.28017e-07	2.744e-08	1.00657e-08	
POCESP_Tetropium_gabrieli	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Tetropium_fuscum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.254529	0.248181	0.205664	0.143732	0.0839099	0.0406107	0.0162155	0.00532871	0.00144028	0.000320424	5.87776e-05	8.91249e-06	1.12061e-06	1.17283e-07	1.02696e-08	7.59328e-10	4.86809e-11	3.01232e-12	3.09077e-13	
N6	0.120115	0.151924	0.183684	0.190196	0.159833	0.106458	0.0556232	0.0227075	0.00723941	0.00180543	0.000353334	5.4498e-05	6.65873e-06	6.4823e-07	5.06049e-08	3.19395e-09	1.65974e-10	7.78719e-12	6.15578e-13	
