NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	8.60223e-10	1.9904e-08	1.65955e-07	9.30818e-07	4.16068e-06	1.58207e-05	5.28119e-05	0.000157565	0.000424984	0.00104452	0.00235324	0.00488272	0.00936774	0.0166781	0.0276485	0.0428218	0.0621712	0.0849026	0.109428	0.133539	0.154735	0.170602	0.179169	
N2	2.50409e-08	2.90891e-07	1.61984e-06	6.70579e-06	2.32301e-05	7.06509e-05	0.000193268	0.000482178	0.00110675	0.00235109	0.00464275	0.0085525	0.0147414	0.0238412	0.0362776	0.0520769	0.0707174	0.0910805	0.111524	0.130056	0.144578	0.153179	0.154497	
N3	2.29266e-06	2.07492e-05	8.36115e-05	0.000245697	0.000607641	0.00133857	0.00269609	0.00503176	0.00876613	0.01432	0.022	0.0318595	0.0435768	0.0564079	0.069256	0.0808662	0.0900996	0.0962043	0.0989873	0.0988281	0.0965287	0.0930503	0.0892227	
N4	1.0602e-05	9.03054e-05	0.000332023	0.000871779	0.00190393	0.00368617	0.0065258	0.0107395	0.0165848	0.0241721	0.0333778	0.0437912	0.0547215	0.065282	0.0745412	0.081704	0.0862738	0.0881462	0.0876105	0.0852586	0.0818337	0.0780585	0.074484	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.50764e-05	0.000214028	0.000787763	0.00206333	0.00446819	0.00850949	0.014681	0.0233073	0.0343566	0.0472836	0.0609814	0.0739014	0.0843425	0.0908406	0.0925349	0.0893824	0.0821492	0.0721902	0.0611098	0.0504239	0.0413232	0.034576	0.0305482	
N6	2.55963e-06	2.51694e-05	0.000114281	0.000384876	0.00109118	0.00272266	0.00608637	0.0122857	0.0224773	0.037344	0.0564051	0.0775178	0.097016	0.110696	0.115339	0.110024	0.0964804	0.0783025	0.0595014	0.0431873	0.0309558	0.0230519	0.0189884	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N7	0.00153916	0.0116295	0.0350847	0.0700972	0.108331	0.138409	0.151182	0.14385	0.120596	0.0897438	0.0595951	0.0354569	0.018963	0.00914268	0.00398403	0.0015729	0.000563904	0.000184006	5.47988e-05	1.4973e-05	3.82251e-06	9.87838e-07	3.55046e-07	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N8	1.95362e-07	1.85429e-06	8.02517e-06	2.57599e-05	7.04518e-05	0.000173358	0.00039366	0.000835963	0.00167272	0.00316824	0.00569689	0.00974373	0.0158728	0.0246499	0.0365154	0.0516168	0.0696341	0.0896476	0.110108	0.128959	0.143917	0.152887	0.154402	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N9	8.53575e-09	9.50526e-08	5.17927e-07	2.17747e-06	7.93114e-06	2.60351e-05	7.82471e-05	0.000216819	0.00055576	0.0013199	0.00290687	0.00593949	0.0112638	0.0198355	0.0324591	0.0494138	0.0700982	0.0928888	0.11536	0.134838	0.149066	0.156643	0.15708	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N10	1.55206e-09	1.93787e-08	1.24942e-07	6.40938e-07	2.88078e-06	1.1642e-05	4.26092e-05	0.0001415	0.000426494	0.00116653	0.0028946	0.0065144	0.0132949	0.0246048	0.0413026	0.0629251	0.0871189	0.10988	0.126851	0.135215	0.135121	0.129611	0.122874	
N11	6.82529e-21	4.46729e-19	1.94364e-17	6.95034e-16	2.12515e-14	5.60736e-13	1.27593e-11	2.4921e-10	4.15053e-09	5.84809e-08	6.9093e-07	6.77754e-06	5.46024e-05	0.000357036	0.00187093	0.00775364	0.0250847	0.0626513	0.120071	0.177495	0.207957	0.205808	0.19089	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N12	1.92744e-10	3.73217e-09	4.17112e-08	3.75448e-07	2.86564e-06	1.86716e-05	0.000103589	0.000487026	0.00193028	0.00641612	0.0178001	0.0410421	0.078379	0.123668	0.160997	0.172907	0.153374	0.112665	0.0688814	0.0354294	0.0157827	0.00666501	0.00345016	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
