POSCAP_Aphodius_ater	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POSCAP_Aphodius_constans	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POSCAP_Aphodius_rufus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N81	1.95405e-27	1.90074e-23	1.41428e-19	6.61327e-16	1.83763e-12	2.80634e-09	2.09156e-06	0.000626851	0.0534974	0.585848	0.337348	0.0223331	0.00034256	1.68078e-06	3.30723e-09	3.15128e-12	2.15032e-15	
POSCAP_Aphodius_vittatus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N82	8.67672e-24	2.97233e-20	8.19385e-17	1.44138e-13	1.51012e-10	8.61289e-08	2.35567e-05	0.00256399	0.0837735	0.546612	0.336431	0.0299445	0.000647313	4.76904e-06	1.50165e-08	2.38729e-11	2.85922e-14	
POSCAP_Aphodius_distinctus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N83	3.81011e-22	9.13886e-19	1.75393e-15	2.11904e-12	1.4985e-09	5.63331e-07	9.82913e-05	0.00652925	0.124793	0.529668	0.307099	0.0310217	0.000783888	6.78974e-06	2.52307e-08	4.75514e-11	6.84729e-14	
POSCAP_Aphodius_sphacelatus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N84	1.70649e-18	1.3889e-15	9.90377e-13	4.54786e-10	1.24687e-07	1.85155e-05	0.00129555	0.0346773	0.263617	0.507358	0.179319	0.0134039	0.000307509	2.89509e-06	1.34892e-08	3.54561e-11	7.90624e-14	
N85	1.54096e-36	6.73358e-27	2.31841e-21	2.53437e-16	1.03298e-11	1.55044e-07	0.000877476	0.995251	0.00386823	2.74946e-06	6.22117e-10	4.27566e-14	9.26585e-19	5.56095e-24	1.11104e-32	3.10996e-33	8.80042e-34	
POSCAP_Aphodius_sticticus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POSCAP_Aphodius_prodromus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POSCAP_Aphodius_consputus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N86	8.56897e-25	4.71455e-21	1.97347e-17	5.07443e-14	7.46316e-11	5.7144e-08	1.99882e-05	0.00264237	0.0986269	0.628917	0.259397	0.0103004	9.59852e-05	3.08097e-07	4.27379e-10	2.98781e-13	1.48947e-16	
N87	7.17999e-18	3.68012e-15	1.76747e-12	5.67291e-10	1.13825e-07	1.32086e-05	0.000797793	0.0216195	0.211675	0.542093	0.207115	0.0162381	0.000443041	5.46211e-06	3.56304e-08	1.38383e-10	5.03302e-13	
POSCAP_Aphodius_borealis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POSCAP_Aphodius_paykulli	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N88	3.85111e-20	3.40899e-17	2.66848e-14	1.40664e-11	4.7118e-09	9.32199e-07	9.86321e-05	0.00484695	0.0895816	0.447624	0.380457	0.0731589	0.00414672	8.49254e-05	7.7504e-07	3.69774e-09	1.46662e-11	
POSCAP_Aphodius_erraticus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N89	3.11824e-24	7.07739e-21	1.36355e-17	1.79886e-14	1.54183e-11	8.02319e-09	2.31066e-06	0.000322385	0.0177294	0.268534	0.485007	0.205196	0.0227974	0.000408134	2.57707e-06	7.66477e-09	1.69928e-11	
POSCAP_Aphodius_haemorrhoidalis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POSCAP_Aphodius_moestus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N90	1.41347e-25	1.06387e-21	5.97927e-18	2.017e-14	3.80144e-11	3.63798e-08	1.54175e-05	0.00235803	0.0938782	0.560296	0.312301	0.0303793	0.000765929	6.04308e-06	1.76369e-08	2.3134e-11	2.46881e-14	
N91	2.29279e-19	3.8875e-16	5.27153e-13	4.31924e-10	1.94538e-07	4.21419e-05	0.00357185	0.0854613	0.460449	0.407922	0.0416445	0.000903082	6.60194e-06	2.10452e-08	3.4405e-11	3.2372e-14	2.46928e-17	
N92	2.98641e-23	2.05144e-19	9.84226e-16	2.71583e-12	3.89933e-09	2.52703e-06	0.000597662	0.0372711	0.417663	0.495608	0.048191	0.00066454	2.42377e-06	3.27701e-09	2.01842e-12	6.50205e-16	1.41971e-19	
N93	4.58792e-24	1.67344e-20	4.8766e-17	9.30733e-14	1.08833e-10	7.12145e-08	2.28855e-05	0.0029535	0.109255	0.652416	0.229446	0.00586768	3.9596e-05	1.06129e-07	1.39883e-10	1.03626e-13	5.8165e-17	
POSCAP_Aphodius_fossor	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POSCAP_Aphodius_foetidus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N94	2.16486e-21	5.60575e-18	1.14492e-14	1.46004e-11	1.07251e-08	4.05816e-06	0.000670176	0.0371256	0.437987	0.482018	0.0415087	0.000682748	3.65145e-06	8.44436e-09	1.00339e-11	6.87823e-15	3.67823e-18	
POSCAP_Aphodius_foetens	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POSCAP_Aphodius_coniugatus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N95	8.57162e-18	1.97884e-14	3.41846e-11	3.42743e-08	1.76358e-05	0.00381179	0.231031	0.674728	0.0878749	0.0025165	2.03411e-05	6.20347e-08	8.83875e-11	6.7922e-14	3.10921e-17	9.12576e-21	2.18925e-24	
POSCAP_Aphodius_pedellus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POSCAP_Aphodius_fimetarius	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N96	7.57872e-23	1.40285e-19	2.31221e-16	2.57931e-13	1.84306e-10	7.85378e-08	1.79566e-05	0.00186463	0.0655619	0.442325	0.392897	0.0902102	0.0069211	0.000200087	2.47304e-06	1.55846e-08	8.48639e-11	
POSCAP_Aphodius_elevatus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N97	2.07214e-24	2.16726e-21	2.12905e-18	1.51721e-15	7.53343e-13	2.48773e-10	5.14863e-08	6.18117e-06	0.000388682	0.0112054	0.126069	0.456454	0.335761	0.0671101	0.00295539	4.99826e-05	6.59738e-07	
POSCAP_Aphodius_luridus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POSCAP_Aphodius_depressus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N98	8.3848e-14	2.1213e-11	4.8413e-09	6.74553e-07	5.25757e-05	0.00206989	0.0359843	0.231932	0.453675	0.237755	0.0364745	0.00200727	4.76074e-05	5.60547e-07	3.64649e-09	1.43782e-11	5.35693e-14	
POSCHY_Hybosorus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N99	1.20014e-13	2.84725e-11	6.15453e-09	8.16665e-07	6.08938e-05	0.00230211	0.0385059	0.238534	0.448628	0.233926	0.0359961	0.00199736	4.80906e-05	5.79179e-07	3.88303e-09	1.59032e-11	6.23009e-14	
POSCAP_Psammodius_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POSCAP_Ataenius_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
