NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0493677	0.049381	0.049408	0.0494485	0.0495021	0.049568	0.0496449	0.0497315	0.0498257	0.0499256	0.0500287	0.0501326	0.0502347	0.0503322	0.0504226	0.0505032	0.0505716	0.0506256	0.0506632	0.0506826	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.0559988	0.0539094	0.0523797	0.0513169	0.0506242	0.0502099	0.049994	0.0499112	0.0499108	0.0499537	0.0500079	0.0500433	0.0500276	0.0499218	0.0496786	0.0492432	0.0485573	0.0475658	0.0462266	0.0445193	
N3	0.0646949	0.0619558	0.0595915	0.0575612	0.055822	0.0543293	0.0530382	0.0519039	0.0508829	0.0499336	0.0490168	0.048097	0.0471427	0.0461269	0.0450278	0.0438286	0.0425183	0.0410913	0.0395471	0.0378904	
N4	0.0685577	0.0655582	0.0628694	0.0604587	0.0582914	0.0563321	0.0545448	0.0528946	0.0513482	0.0498747	0.0484469	0.0470409	0.0456373	0.0442208	0.0427804	0.041309	0.0398031	0.0382619	0.0366873	0.0350827	
N5	0.093728	0.0889414	0.0839735	0.0788688	0.0736766	0.0684497	0.0632434	0.0581146	0.0531203	0.0483162	0.0437547	0.0394831	0.0355422	0.0319647	0.0287743	0.0259852	0.0236021	0.0216211	0.02003	0.01881	
POELAG_Agrypnus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0693763	0.0663142	0.0635431	0.0610341	0.0587567	0.0566797	0.0547719	0.0530027	0.051343	0.0497655	0.0482455	0.0467615	0.0452947	0.0438303	0.0423566	0.040865	0.0393504	0.0378102	0.0362442	0.0346544	
N7	0.071007	0.0678537	0.0649793	0.0623535	0.0599435	0.0577151	0.0556347	0.0536702	0.051792	0.049975	0.0481987	0.0464478	0.0447129	0.0429894	0.0412775	0.0395808	0.0379049	0.0362566	0.0346419	0.0330655	
POELAG_Adelocera_sp_M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N8	0.0682118	0.0653246	0.062825	0.0606551	0.0587502	0.0570425	0.0554653	0.0539566	0.0524626	0.0509406	0.0493612	0.0477091	0.0459827	0.0441929	0.0423604	0.0405124	0.0386787	0.0368875	0.0351623	0.0335184	
N9	0.0402266	0.0393171	0.0393411	0.040167	0.0416494	0.0436299	0.0459398	0.0484046	0.0508515	0.0531184	0.0550638	0.0565763	0.0575798	0.0580368	0.057946	0.0573366	0.0562592	0.0547754	0.0529481	0.0508326	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N10	0.000137579	0.000226605	0.000500033	0.00118293	0.00270977	0.00579461	0.0114221	0.0206557	0.0341972	0.0517769	0.0716644	0.0907045	0.105123	0.111893	0.110003	0.10088	0.0877297	0.074191	0.0631234	0.0560843	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N11	0.076754	0.0732838	0.0700532	0.0670241	0.0641525	0.0613926	0.0587002	0.0560371	0.0533746	0.0506965	0.0479999	0.0452966	0.0426108	0.0399775	0.0374382	0.0350367	0.0328146	0.0308065	0.0290362	0.0275143	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
