NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	
N1	4.67871e-11	4.91182e-08	2.52801e-05	0.0033868	0.0858178	0.404956	0.406917	0.0940643	0.00478771	4.44555e-05	6.451e-08	2.04616e-11	9.03546e-18	5.61865e-20	2.37262e-22	7.20215e-25	1.63948e-27	2.89248e-30	4.56935e-33	
N2	2.7245e-16	5.01583e-13	5.85183e-10	3.14713e-07	6.35126e-05	0.00380883	0.0664307	0.33839	0.452492	0.131417	0.00730536	9.14107e-05	3.48386e-07	5.10335e-10	3.39508e-13	1.15859e-16	2.21643e-20	2.55056e-24	2.43924e-28	
N3	6.74791e-13	8.36477e-11	9.561e-09	7.26379e-07	3.43173e-05	0.000937759	0.0135369	0.092882	0.277063	0.354314	0.201522	0.0527236	0.00656396	0.000408234	1.35025e-05	2.53828e-07	2.89858e-09	2.2284e-11	2.15562e-13	
N4	3.69965e-13	3.52953e-11	3.29804e-09	2.1499e-07	9.25947e-06	0.000249391	0.00393303	0.033713	0.146462	0.309497	0.313922	0.152255	0.0355577	0.00413758	0.000255007	8.92242e-06	1.89999e-07	2.75955e-09	5.49569e-11	
POSCAP_Ataenius_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POSCAP_Psammodius_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POSCHY_Hybosorus_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N5	2.5976e-17	7.05118e-14	1.19866e-10	9.26446e-08	2.65747e-05	0.00221916	0.0507264	0.313594	0.474922	0.149652	0.00875029	0.000108609	3.80716e-07	4.77494e-10	2.56112e-13	6.7148e-17	9.51664e-21	7.87639e-25	4.85943e-29	
N6	1.90679e-17	1.5989e-14	1.05215e-11	4.18057e-09	9.19587e-07	0.000100352	0.00468684	0.077668	0.375021	0.439198	0.0989579	0.00431068	5.56081e-05	2.90662e-07	7.41624e-10	1.04371e-12	8.83283e-16	4.83494e-19	2.48827e-22	
N7	1.32332e-23	1.15799e-19	6.5328e-16	1.95683e-12	2.8055e-09	1.68151e-06	0.000351726	0.0203533	0.25279	0.545492	0.173263	0.00768899	5.96254e-05	1.1695e-07	7.72022e-11	2.09717e-14	2.71202e-18	1.87602e-22	9.17913e-27	
N8	9.44162e-23	4.18079e-19	1.37273e-15	2.68261e-12	2.83403e-09	1.42155e-06	0.000280929	0.0168595	0.227308	0.542877	0.200774	0.0117564	0.000142555	5.20291e-07	7.47496e-10	5.02147e-13	1.76591e-16	3.62332e-20	6.48572e-24	
POSCAP_Aphodius_rufus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
