"asc1","desc1","asc2","desc2","pol1","pol2","tran12"
0.0040306743632118,0.0131034922453014,0.0249281124125324,0.0376729950083479,0.00140234116017564,0.00763637901970347,0.00956231034934822
0.00645187537553336,0.0116660277930275,0.0287789965510445,0.0433441376958262,0.00215620115594089,0.0064579980066414,0.00900618315241261
0.00600968618719288,0.00919249533099497,0.0125189147335433,0.03583743445761,0.00259402036849483,0.00755025037679318,0.00980669074729445
0.00443959918076921,0.0119978470264724,0.0211499084811288,0.0350553912834814,0.00195572889644177,0.00518994737218031,0.0129319850065246
0.00501459299279495,0.011134301043769,0.0149954960161004,0.0376836996207126,0.00160670294423065,0.0121368241372202,0.0118980532415614
0.00459814912211459,0.0159724160874475,0.0273937469634463,0.0331216332355169,0.00446349672079198,0.00368954548030957,0.00995788527056335
0.0054655306559932,0.0101949326595898,0.0180870996877178,0.0347352737547244,0.00392975272147344,0.00908190856292261,0.00953227409219948
0.00623954655920163,0.00771525908550989,0.0230454620793536,0.0182915652724122,0.00277349283787108,0.00691895751527516,0.00899050849864739
0.00418304373450395,0.00709947713985152,0.0375591790865143,0.0419267548405631,0.00176866136814594,0.0028716149704821,0.0101321950014928
0.00992936580313233,0.0161111161458804,0.0233578504033756,0.0316383197932046,0.00303130285946949,0.00489311454151798,0.00855023355572412
0.0108524184829446,0.00648337685578516,0.039652496772504,0.0369406089639409,0.0017310431442063,0.00486194576272065,0.00923335973472426
0.00710713778133262,0.00704526016115707,0.0216863656374296,0.0292241234963577,0.00100994345211323,0.0132008298334633,0.00876417206906833
0.00307990700907729,0.00786465979900895,0.0195326891705937,0.0297593191842164,0.00237021492663084,0.00620041162835416,0.0134587831432244
0.00606123367477274,0.0113729360207032,0.0341615748282648,0.0319513489593197,0.00342690011445758,0.00119647148504238,0.00982368754825507
0.00506172251455944,0.00874919417495526,0.0333025829988577,0.0271220349525808,0.00363368212613474,0.000713089587961456,0.0102772905153182
0.00446920072804005,0.0105026350141428,0.0255369218630833,0.0335889083861947,0.00252098488885548,0.00386471468510935,0.00731176425557164
0.00888531030804421,0.014563812230649,0.0263588219956955,0.0320756727346976,0.00236580727081637,0.00138921191390353,0.00837515802648797
0.0038049840033443,0.0067131020741951,0.0271903251790404,0.036229439402972,0.00199123531890112,0.00618684430725942,0.0107395100498045
0.00291683675705735,0.00947118503429617,0.0299258995183175,0.0307649415295938,0.00289964635599386,0.00210932591283274,0.012340153975406
0.00488639949944169,0.0145751644091524,0.0250698364099639,0.0306522547125806,0.0029969459190572,0.00209387485168177,0.0128658352907296
0.00455373996026582,0.00330761471696726,0.0135756082664517,0.0470084425579501,0.00124513397221018,0.00650410744708137,0.0112618076623265
0.00413900506445549,0.00754780014034176,0.0141571688620053,0.0345732655266742,0.00537682706321288,0.0175074061206977,0.00894084410392516
0.00436281387537499,0.00928106521170084,0.02838026985738,0.040790155223269,0.00207065122844069,0.00204226637957832,0.0119463943692287
0.00617427796559289,0.0101320055946673,0.0258694064842745,0.0459072981769207,0.00137047751938495,0.00562368536073029,0.00782592275486126
0.00579051588225383,0.00781122869902358,0.0195411890193862,0.0356473719354155,0.00214711129084892,0.00805051411305062,0.0109868228987011
0.00493665641815814,0.00923762546320905,0.0316833483141722,0.0289967640817261,0.00181024088460852,0.00349696169567532,0.00783298443846347
0.00407764664564515,0.00924798310969266,0.0236961418292833,0.0305708976900545,0.00261453533808613,0.00361678303577033,0.0101776879375068
0.00293140800698852,0.0154058630686978,0.0222665791143248,0.0303674036708848,0.00246761290873985,0.00211804661387837,0.00876987731625237
0.00267117105419388,0.0175193959338455,0.0064455158115351,0.047946962685449,0.0030232914972088,0.00996598403641732,0.0101491493240448
0.00950866641356996,0.0132625141563538,0.0217584188440782,0.0383857413111559,0.00125648387652373,0.00514159927530734,0.00855007552917737
0.00641169394087382,0.00912170785620839,0.00759035623249411,0.0424776459283897,0.00178670576274788,0.00761101863487367,0.0111077583645204
0.0108374200046215,0.0135132533205783,0.0221956160583139,0.0377139098373032,0.00184468001986565,0.00370649344547268,0.00761986262057679
0.00612143276666203,0.0113353952913146,0.0274027479191159,0.0383382319438817,0.001134210415874,0.00646090693134813,0.012681246537214
0.00672188912603651,0.0135148303402658,0.0302503334408439,0.0373730089970817,0.00372497429531306,0.00841045071042068,0.0103139581465205
0.00436370440535664,0.0151261284321535,0.0238590800430847,0.0339958967762488,0.00163214121154285,0.00614935435742129,0.0093707300186398
0.00542986787696346,0.011218154812129,0.0356270546314975,0.0387749125901355,0.00129117930769248,0.00231786669757718,0.0108014450570438
0.00759838788616691,0.0113047495412818,0.00697267546661145,0.0404522438421155,0.00102483669426015,0.00889342159377602,0.00913054092793245
0.00656627776480532,0.0144693774230386,0.0183627115262858,0.0337641668282105,0.000929954171787409,0.00439677311732035,0.00751202496194617
0.0048344936679339,0.0105740160252965,0.0264496713752588,0.0345087368898921,0.00326030114505189,0.00445524588038575,0.0114567594743783
0.00405716515970618,0.0138065903583106,0.0225750501138564,0.0227299425363814,0.001751455510115,0.0137418307806841,0.0100830025043071
0.00391373013991181,0.0135762656089323,0.0175675905614769,0.0312339231495548,0.00502766301757138,0.00841023347913789,0.00888645633236873
0.00479488075598714,0.0087450564747214,0.0214690892102515,0.0345807686148588,0.00254892216979899,0.00879438392330735,0.0102649020364047
0.00753920737203545,0.0151504234383188,0.0143161019115185,0.040032988163481,0.00233135635449313,0.00394669720943835,0.00726298298975161
0.00569806773355619,0.00884779714001998,0.0434313260435689,0.0377698618833573,0.00299359241421229,0.00687525261877486,0.00955821764220852
0.002486159482959,0.00730718825417008,0.0240613519530439,0.0314748448621212,0.00405228645921547,0.000890992104831708,0.0127188525764167
0.00308379167719752,0.0129668255440929,0.0179688169391132,0.0256910633814463,0.00258056826106238,0.00194331647258516,0.00876732896769833
0.0103982003659289,0.0113200239564014,0.0133450514217334,0.0276403628144347,0.00222107119421464,0.00863108969671417,0.00681744472279294
0.00636756976821981,0.0100132193112356,0.0221050781608348,0.0347136261574373,0.00295194781781533,0.00341390702940081,0.0080550716209932
0.00528838777304647,0.00695601823486025,0.0204052031303262,0.0331665432934521,0.00216243546604112,0.00476041550720043,0.0129122364670602
0.00388796593612732,0.0145809611723735,0.0300705148911325,0.0381148270872813,0.00271647605819083,0.00160343450996285,0.0104073697769703
0.0102073091850717,0.0164562977825455,0.0249584174428375,0.0302005327895897,0.00295985121023418,0.00403504787521165,0.0123079185543044
0.00407515581542538,0.021252073532966,0.0178689251641545,0.0338148537448518,0.000121483456505649,0.0022652482888656,0.00921573951554262
0.00735441642214306,0.0117868900821241,0.0220148136243158,0.0313822309587736,0.00303585545655552,0.00972119051660518,0.00869634666673375
0.00458432474944382,0.0138829308400831,0.0161870131181405,0.0308349915598064,0.00249065162373114,0.0056576567164757,0.00920546099331488
0.00371691205940224,0.00829683073544826,0.0272128609115211,0.0376559693788879,0.000912299521307201,0.0132111297236197,0.00855147437655496
0.00629614647963984,0.00990062962119148,0.0257247332430234,0.0285957017697546,0.00174585726856883,0.00360546312156487,0.0122985973075583
0.00574522203514114,0.0145182901497464,0.0291568486852017,0.0353432761816149,0.003711672666913,0.00326081019413756,0.00938753265288293
0.00574621422614574,0.00777560545514038,0.0365042294194078,0.0418879850523518,0.00331459113653205,0.00394925323210186,0.0114273000203411
0.00651763994282967,0.00568670424517035,0.0146030818628115,0.0405567480145603,0.00370569803965,0.00447805894243478,0.00984826108886138
0.00786720460082131,0.00972838216182854,0.0162662299273618,0.0374281376852615,0.00180262699433118,0.0122072200339876,0.0101791698205139
0.0105535739974648,0.0065516344772129,0.0253511066317001,0.0428224622324504,0.00291400058101206,0.00950256251908056,0.00972104652462449
0.00596267373421981,0.0156133853943617,0.0206928686237227,0.0372958304333098,0.00219814281363705,0.00440128505337974,0.00884969637444312
0.00346309181922837,0.00753080662693536,0.0372300814364949,0.0315167932168879,0.00281880988842361,0.00115706071644783,0.0134296075904182
0.00248658220573105,0.00909659916117498,0.0105848215748772,0.0367316138975108,0.00222754930680902,0.00839552462536487,0.0117014847835656
0.0034686670466375,0.00786481750938909,0.0229097723521623,0.041346149042672,0.00212625248140239,0.00330738869989479,0.0130760613357756
0.00822667475419866,0.0189769812006891,0.00440966021292853,0.0397387597692125,0.00285109786206617,0.0105852427291727,0.0128823842416764
0.00106776501617622,0.0180024089616217,0.0138727611556956,0.0360177542572565,0.00106379774616175,0.00394233678818869,0.0129123979705953
0.00529633243266374,0.0136589269761601,0.0112936545758734,0.0406097806745634,0.00128633930632526,0.0124217167939434,0.0107725316694506
0.00691719539120014,0.0129777460667617,0.00725364296609501,0.0373001079611445,0.00219778878457428,0.0116061343238487,0.0113701124126608
0.00532289323858046,0.00954329840979902,0.0118274239271124,0.037887363611563,0.00131743799397003,0.0145104632955545,0.0104989003481153
0.00317727513370386,0.00961400830959676,0.0211616560042112,0.0315634225972575,0.00292258958398989,0.00707389720526926,0.00872848517011712
0.00684228214974584,0.0100294312767946,0.0166820442694997,0.0239994010450987,0.00194824919908342,0.00982239836721462,0.00978482135048677
0.00552868267617322,0.00684533208436914,0.0104894966757055,0.0323486243938875,0.00129461632273283,0.0103191025539352,0.00956381505945445
0.0045346358484688,0.00838614083299208,0.0156311795217051,0.041412412460453,0.00165791802196065,0.00535826589875796,0.00925456483482447
0.00367424776712633,0.0119101684495603,0.0237603343711177,0.037612968848434,0.00126212636106449,0.00657978861237364,0.0108235528394332
0.00401288546895066,0.0092078049856629,0.0245208635736323,0.0270231116111001,0.00173265224758191,0.00556372952195456,0.0119735439102761
0.00322901397719694,0.00945755007111419,0.0192711183051354,0.0377697876626148,0.00216238945135904,0.00665596758469218,0.0139919255165358
0.00562538900177549,0.00549178198432924,0.015604031690176,0.0200065819307044,0.00391160824018203,0.011424029938567,0.0106528275516484
0.00440863461297353,0.00821046442904561,0.0237491414905311,0.0371204022456149,0.00170845330104349,0.0102047638713994,0.00930488674892266
0.00425081354143908,0.0101036206385242,0.0204275645882985,0.0429153178585214,0.000988404641397845,0.0149673469362667,0.0106510556346007
0.00228309693596255,0.00902828411619498,0.0232546732948518,0.0376078389315103,0.00159872227644211,0.0107031536246366,0.00856542827903962
0.00303009195713382,0.0106085993568697,0.0122630282102193,0.0368520724455755,0.00116486912445205,0.00709862028695977,0.0104500252635209
0.00752931503356997,0.0121490697314299,0.0135997455767661,0.0326443658003656,0.00197826931840999,0.00566529183796716,0.00960061840400714
0.00642975313618097,0.00754738314509562,0.0215615207869362,0.0267118206430519,0.00114152213777842,0.0101519264312128,0.00879614064910852
0.00823895628876368,0.0052097683839184,0.00755470821386966,0.040360349385975,0.00385941481109345,0.0157847430692677,0.010904968187042
0.00526258654466547,0.0140653610756394,0.0196847001802169,0.0343736237836311,0.00166815139173228,0.00950289958198894,0.00842383652498817
0.00751490883801777,0.0143765235822582,0.0130481381321846,0.0225156703395462,0.00156354230170957,0.0071931364291289,0.0122752064987817
0.00476892749853939,0.00944154584015047,0.00813779096795546,0.0276172874234648,0.00261353557607335,0.0113162322637837,0.0106001313878219
0.00624311328914986,0.00728045354932988,0.00305193663150429,0.0395409993381385,0.00141633780865193,0.0122571124033398,0.00946861964062423
0.00547831327037307,0.00991274130710875,0.013866084398723,0.028156069551081,0.00352623205379123,0.0133069367276237,0.0114398498839813
0.00526686153590366,0.00844295827833074,0.0188042525605353,0.0412493223393704,0.00466536858652628,0.0142882440434296,0.0130269699333589
0.0070749652011185,0.0076816618289593,0.0267598104992653,0.0347055363871307,0.00320559480223396,0.00388611165800475,0.00980506570403707
0.00336010240232929,0.00659849750053031,0.0242977855029797,0.0380133219494546,0.00187809179738835,0.0100482196040473,0.0117615444589457
0.00535420036171817,0.00886576630981942,0.00581590380617672,0.0409412066209959,0.00383588773929728,0.0140415734237884,0.012161299506268
0.00603183991048591,0.00978779830833879,0.0096164414273804,0.0326495676247177,0.00513577972595134,0.00960517715103865,0.0113238165040164
0.00466328596170225,0.00899082637160754,0.0167276120994726,0.0411989623161787,0.00230207338238497,0.00938749823730104,0.0102367692821886
0.00364158583366049,0.00997445568129779,0.00512998298596922,0.0249381149040348,0.00169864549539507,0.0131001966422134,0.0133213558085346
0.00350718417396942,0.0142362575147341,0.0135755425813143,0.0373387287757928,0.00313044816737096,0.0113450403241703,0.0102135915754448
0.00608008754112628,0.00891519968978465,0.0288652706201748,0.0348535110154903,0.00146258936408896,0.00812547377186355,0.00699317517895042
0.00319347229328012,0.0120982062530048,0.0112712127284963,0.0363186368318902,0.00201639034281534,0.00626304804046347,0.0120344198409599
0.00703349905594982,0.0121025429982,0.00722921569643707,0.0415166964105686,0.00169938501711024,0.0171135878871313,0.0119320110420177
0.0075176370767598,0.00985386199818,0.0162378637235896,0.0296975766989046,0.00119063267619073,0.0073484898869027,0.0111615926742611
0.00368936296095765,0.0096926919315437,0.0176661395837021,0.0230400881569267,0.00284677354684557,0.0178640286808279,0.0115079321833097
0.00267702411259444,0.0137909727008957,0.0088995583175805,0.032917146448817,0.00284589493631089,0.00632699858945056,0.00932512257777345
0.0032758415485892,0.0139954095656982,0.0103826831434512,0.0300685667776146,0.0032299421348567,0.00720309543982913,0.0107462258005644
0.00625215669981681,0.00710939623686251,0.00891068076981918,0.0296132255295578,0.00172079016623909,0.0069267385954794,0.0131317638441639
0.00181783970564103,0.0182974949293793,0.0128262445859193,0.0300061318581492,0.000888182200150849,0.00577724408467442,0.0100115347949655
0.0043505439550381,0.00849609406365396,0.0118001499566594,0.0340659605155655,0.00360844978414977,0.0119011212722936,0.00933223307492115
0.00556340776129171,0.00678622920919793,0.0160341464722624,0.0348595016988543,0.00378936849451056,0.0132676176465491,0.00940268912683173
0.0050925565699698,0.0092634764814124,0.00961920148239749,0.0431659920737002,0.000541526610841873,0.0132534814441438,0.00908141697166038
0.00533246171394969,0.00936685858935616,0.0119248800798623,0.0339422669132316,0.00324311707551462,0.0104848445307073,0.0113631854100342
0.00533594371337133,0.00960471330768544,0.0186504958354743,0.0274560054935264,0.00222548575541556,0.0134130895326213,0.0106264771148462
0.00417577078271704,0.0101441480834363,0.0100083240223444,0.0259209572804207,0.00486339601007864,0.00856313419826433,0.0120991353865436
0.00964904205498365,0.010641549456938,0.0140428171982595,0.0346329227590514,0.00446534332982085,0.0130498068979945,0.00879857076392806
0.0047310680859937,0.0175056479578288,0.0217177792834083,0.0342640788313857,0.00330315311816154,0.00552291373702003,0.0138967842912162
0.00441219925890962,0.00814542810934592,0.0182547535583368,0.0382201486944551,0.00200850773115755,0.00701312983611666,0.0121613892204784
0.00597705728441079,0.0119591610005608,0.00770116458211731,0.0319278092460246,0.00113842936226873,0.0119014421682238,0.0130237132661263
0.00195787329253849,0.0105479842030396,0.0222253583101353,0.0345296572480263,0.000886355747486659,0.0166046570090751,0.00988134571517186
0.00701141627612405,0.00741842894608845,0.0129510314090513,0.0320525876760071,0.00364644833629317,0.00902840801880318,0.0130599820918395
0.00181908506531723,0.0120777666262607,0.0203936502570798,0.0244178595410746,0.00233829289448071,0.00510162000165512,0.00982873399057905
0.00733251630642968,0.00968425020043302,0.0319582639081101,0.0319000520556475,0.00315595107200665,0.00756694560026523,0.0142356542990469
0.00549825819474035,0.0239075843445076,0.0130532430636127,0.0411026272179131,0.00176479291063236,0.00961977101998941,0.0104637826200978
0.00244802637150675,0.0104837936373184,0.00689271562075049,0.0323821555697362,0.00234567754078697,0.0146928028708045,0.0119184866558076
0.00466551192277493,0.00500507754788679,0.0110039067271307,0.0299048690301512,0.00244524708883591,0.00516958607548425,0.00955592765310296
0.00449467722301477,0.01536628204896,0.00724364761079904,0.0381713253165603,0.00297106364055315,0.0169323820755017,0.00999521025674765
0.00502809390284836,0.00764247362009431,0.0140452906815098,0.0285689873235664,0.00166708417967917,0.00453011735256915,0.0125255314797765
0.00359620911040898,0.0101550054479477,0.0284469247551451,0.027077035919781,0.00140620856063961,0.0099747190510438,0.00832373020017951
0.00919720272705534,0.0166417592223593,0.00828860575592209,0.0300486961384339,0.00369068137273053,0.00906583068625908,0.0103850485367656
0.0021721134410045,0.0105170542819993,0.0191501111548605,0.0346578771614004,0.00113392659853571,0.0125223128957643,0.0114269607364064
0.00426590042937298,0.0127913046813916,0.0219562030706078,0.0423930368830607,0.00426381405881591,0.0116622594701469,0.0100778681759972
0.00236908485349275,0.015049506774294,0.00821743843728479,0.0316610043802299,0.00274784811019854,0.00910832008604435,0.0107843124314953
0.00288795153826645,0.00708691804806791,0.0170849523538539,0.0229770846990467,0.00185011604697753,0.012174275036989,0.00896060373487177
0.00483437234173499,0.00795159707894716,0.00980275957970495,0.034904450784293,0.00263651878496914,0.00633328568321453,0.00886922711949382
0.00408004842996712,0.00654107541334372,0.0220811825912852,0.0244214230921982,0.00321292631380746,0.0057358331268732,0.0087282975800538
0.00856486608287762,0.00748882056075578,0.0212892547894656,0.0275229598591162,0.00263262071866498,0.00485551273590876,0.0116347840741834
0.00366511277089674,0.01122026227018,0.0091380769894156,0.032779830573696,0.000857217235599746,0.00870964084592785,0.0112747284503611
0.0058395935031105,0.0105782266368373,0.0274616696925034,0.0224329563905744,0.00140757008683891,0.00897413008574854,0.013223242633132
0.0129508502784921,0.00778702525978292,0.009860302637668,0.0333036363388281,0.0027056646902995,0.00814091360592232,0.0111411212619943
0.00551237652868169,0.0110403563642763,0.0148052821414389,0.0293380755963969,0.00344645941573261,0.00813107511120042,0.0114048034773425
0.00369589435857109,0.0103986483121531,0.0324456640463692,0.0243312101751689,0.00135136145530263,0.00432057113844387,0.0113036883745281
0.00987955641541373,0.00617457319982078,0.0115495732273797,0.0372044196249879,0.00148308677970983,0.0113948333204305,0.0101490901187536
0.00495899724495594,0.00920157085941095,0.0218849478785642,0.0449605294930356,0.000982995305790008,0.00952438849391467,0.0122521911436335
0.00433788640395741,0.0115628563983509,0.018884361632661,0.031868177044154,0.00273736209552923,0.0091382634835176,0.0106050430812352
0.00497417873457251,0.00920465189891189,0.0159040064008156,0.0341597727040328,0.00161015048874882,0.00896417402550856,0.00736539204550869
0.00515443654967589,0.00924082835423882,0.0172711539325458,0.0301068488678961,0.00297852990383798,0.0184091334554267,0.00903423001451015
0.00325618751524709,0.0105201859634566,0.0100794701685784,0.0296848499872446,0.00129085152580281,0.0088807286681177,0.00846260943857751
0.00295198379130361,0.00973157437574835,0.012522188912962,0.0468370847352122,0.000967155596883908,0.00955246032993286,0.0118593813460925
0.00599708573537778,0.00779223395258799,0.01657549283552,0.026943039120921,0.0011410007195589,0.0108097307517647,0.0119194051564053
0.00438859034261357,0.00796642647804942,0.00792065936036482,0.0414982080744765,0.0056404560112547,0.0114572533284506,0.00974182837158141
0.00451485268225287,0.0108318107068167,0.00972659633120561,0.0383456553564641,0.00161598286103969,0.0130021798871386,0.0122958077406883
0.007420463310917,0.0109930949629887,0.0176545369490101,0.0425424035761958,0.004885012670685,0.0112084138991078,0.0132731925872341
0.00771298846491489,0.00887224693324663,0.0171498091227169,0.0273589929405587,0.0014073469000444,0.00677715486523183,0.00958221334054206
0.00403574419071473,0.0111268332985059,0.0128327322412394,0.0391701400410088,0.000761018485936073,0.0116082228924082,0.0128650547029984
0.00309538164944927,0.00877599934864086,0.0125359301223895,0.0429981416252683,0.00272553598097954,0.0084907643616697,0.0100187941203871
0.00425137364690441,0.0137722673125721,0.0209550503994181,0.0224275480355967,0.00133645797339032,0.00954648301112143,0.010686449574285
0.00196783967585098,0.0150142398649097,0.0164318194820769,0.0239790125701353,0.00308795255750378,0.012234895658525,0.00989538376526553
0.00608073084342805,0.00948268992562988,0.0127886194867589,0.0497970162709789,0.00262494331660568,0.0146921641263134,0.00919902223287064
0.00217138485273715,0.0096747185343898,0.0210295645994117,0.0297315216585615,0.00213756290665617,0.0114043559920956,0.00886269502063386
0.00474384425414247,0.00786104079757836,0.0152487345137548,0.0269512551412401,0.00347913405718461,0.0102406554107647,0.00995099920241219
0.00363967007050963,0.0108817994070847,0.0189710633141168,0.0257290184426537,0.00145913794144051,0.00719312642683836,0.0104640006796581
0.00464921575045288,0.00899162012414691,0.0165722080191376,0.0410773046227736,0.004876728084671,0.0101419821656067,0.0107419347718284
0.00705966168877153,0.00531668133187794,0.00987723129918662,0.0306050429014036,0.00176432089933547,0.00621856926725164,0.00989328266099281
0.00228236479369078,0.0118145835961134,0.023932526821903,0.0367148944929104,0.000907507720159179,0.0125553388406825,0.0139267828698288
0.00559584259191297,0.0157386902565449,0.0154732055158352,0.0279823905143733,0.000842612174937731,0.00904701579193784,0.0143639251794704
0.00419304009845112,0.0140064627286857,0.0232559788992713,0.0331761500784735,0.00126601103276749,0.0116040783306298,0.0110635892645358
0.00546169879744402,0.0136969333365758,0.0162545640912483,0.0360005199313031,0.00330745973557102,0.00913370146581706,0.0140901435232689
0.00562982458523933,0.0113238062536469,0.0220305027167248,0.0211830347927867,0.00141340009543346,0.00647468874988013,0.0116644549236921
0.0101726676743949,0.011423875624202,0.0124133875743006,0.0330244429601823,0.00133689844131414,0.013807629991114,0.0112909592153836
0.00523255919437169,0.0110446164876884,0.0162179099728607,0.0326783653719417,0.00304956879723552,0.00846609635974723,0.0109685677726602
0.00577154744190018,0.00836280702388179,0.0163085127980108,0.0380770988293362,0.00257285741103687,0.0138646207973835,0.00968034297277792
0.00242342731113596,0.00955256125929635,0.0317883823040167,0.0349837530508244,0.0047231515674168,0.00812110421166237,0.0129161752496542
0.00782526552522134,0.00690272597733279,0.0193251127819062,0.0263099505970507,0.00527545747304001,0.0106582344224479,0.0117589022396426
0.008760643907237,0.0105093495497149,0.0371762430814689,0.0128966334768014,0.000740984732026835,0.00993289517530662,0.0135271077366462
0.00342951771336428,0.00969684168277381,0.0147906368756354,0.0333605803967157,0.00202959961246267,0.00898489648921385,0.0115436220239184
0.00811372937432586,0.00645201949792822,0.0265349605193551,0.0285888371017991,0.00235835245621893,0.00581494525005713,0.0128829084227068
0.00474324467895495,0.0121680009083342,0.0173256812809515,0.0273150479296779,0.00188139461153844,0.0101353962209469,0.0101041794221918
0.0103544518103239,0.00850423749508465,0.00935065537602169,0.0300964097604008,0.00312073268265177,0.00883294619483704,0.00970458111902443
0.0101890626480367,0.0147657561265293,0.0147086335258079,0.0306436352040056,0.0010541399481291,0.0109645458839966,0.0106875687498156
0.00390843824764958,0.00868766139338394,0.0235262209073483,0.031269171770535,0.000995230469808457,0.00706285861893162,0.0138170385382323
0.00846238218536322,0.0135570491204138,0.0278450283180345,0.0366875432321126,0.00257239071521187,0.0113125841326791,0.0108866646455856
0.00468157238246875,0.00939822346633777,0.0272599845874059,0.0318394686550183,0.00307896077894031,0.0111718216449315,0.0127756520136251
0.00536986772665668,0.00999739303244805,0.0274655246223648,0.0266937116769186,0.00197762200257224,0.0132495505657195,0.0102281800261216
0.00595336594708676,0.0144725560180879,0.027661564277736,0.0380403971304528,0.00126046720007039,0.0152431793930463,0.0118099542511882
0.00879274738212105,0.00434962171324545,0.0138682118484757,0.0304010067861691,0.00321216057178586,0.00879932126294649,0.0130075039432239
0.00499377708317006,0.00624295290841169,0.0170692609947326,0.0255172490345709,0.00255470484006324,0.00990476687946447,0.0133563447229423
0.00651831938347402,0.00788604338507961,0.0268591333093883,0.026864417672303,0.00374765886973822,0.00782560650104635,0.00874662743242014
0.00341488022624424,0.0137381326542415,0.0252310402701017,0.0443231185648418,0.00312674550596369,0.00621143909565886,0.0128242468328621
0.00283737501487036,0.01060937575712,0.0398313554913076,0.029082364792423,0.00225048196573674,0.00618847003652649,0.0103196614501932
0.00404791901308695,0.00922323932200792,0.0117214710109042,0.0357612015651933,0.00140933655401067,0.00656143044559297,0.0134983103869049
0.00681887012145262,0.00967862441617416,0.0172796845081678,0.0266655960651335,0.00275749414241661,0.0146114210528966,0.0120637125606524
0.00668320810951433,0.00808773912813618,0.0193315786277534,0.048567023081901,0.00170455021040432,0.0137499785774631,0.00813115916734251
0.00408388603211088,0.00593086536504483,0.00978220332268569,0.0259541399028035,0.00333323036428584,0.0136746894051351,0.0111779645629308
0.00421021760915581,0.0107184148504824,0.0205751256727851,0.0376119095979422,0.00199664519100379,0.0121785073969807,0.0109926402871395
0.0040215468851881,0.00799785133631388,0.0242692439052541,0.0369181994204175,0.00132455612413923,0.0147151734664994,0.00918550620551342
0.00600051481048248,0.00976494769641021,0.028879968072791,0.035476088180213,0.00233373004467545,0.00825136154231996,0.0135962380274654
0.00217351954735247,0.0081349745696139,0.0207373089683524,0.0375086961392231,0.00326480354013346,0.0111695561833851,0.00973972869097688
0.00272362956037076,0.00872593244578333,0.0210787657076733,0.0301925971001017,0.00212779160998629,0.0100415307269912,0.0102538756915443
0.00440122246846956,0.00592251312592456,0.0276421607473201,0.0334194756889886,0.00207916826929429,0.00415912629792232,0.0121763834683528
0.00376792182354606,0.0117683278520898,0.0290512394135455,0.0268300384738405,0.00136780227016608,0.00778806208358883,0.0142005477369723
0.00483749548700128,0.00836220861752955,0.0211294266942975,0.026879549478138,0.00592477672392532,0.00666301844593207,0.00745168898355341
0.00675698690413388,0.00788989144762625,0.0122026143530296,0.0305300603115442,0.00430936727399657,0.0130084326692178,0.0101685474297546
0.00605151282606245,0.00674113999895129,0.00813246697680074,0.037673906268797,0.00148906218482259,0.0168939780010531,0.011804905096548
0.00234842850319823,0.00866717399205104,0.0353286280996879,0.0404306020049326,0.000866423961577076,0.00755079310152917,0.0148626154998512
0.00806026986570161,0.0110205624227863,0.0137774162960546,0.0471159637770734,0.00125549754090834,0.0109361376024047,0.0138471045575443
0.0071776704162349,0.00948398017082878,0.011891506182998,0.0279869073419866,0.00470544860234297,0.013333417489111,0.0129973493055355
0.0087757205567972,0.0112348914642017,0.0430866659602043,0.0250769275587388,0.000769786247813028,0.00674254149269088,0.0105596755185527
0.00338306354032842,0.0120680381531045,0.0164981798369611,0.0312705795436076,0.00177556127513746,0.0117475715052934,0.013501462176471
0.00914500085505479,0.00700146222334042,0.023941128894767,0.0322859688336393,0.00288214751350087,0.00566497720042717,0.00818450934565767
0.00571315023366183,0.0105905078374435,0.0247910477584066,0.0392022077604533,0.0019090206107137,0.009475348395698,0.0114460563715359
0.00391902081648172,0.0108389536857474,0.0247292761329328,0.0292496018783494,0.00245143798389635,0.00786307611436748,0.00966090053889217
0.00496664814496792,0.0136247076099571,0.0254698522045751,0.0231246843113802,0.00218995806830763,0.0108498521805376,0.0140141451159991
0.00627653061214458,0.0135977117873925,0.0214519392102215,0.0285103840948542,0.00148217764542051,0.0100380360674807,0.0106038202936466
0.00805822468382246,0.00571087336665245,0.0215899916084926,0.0305751552642746,0.0029440084361151,0.00861761368828552,0.0115567509871751
0.0118431148026901,0.0085202061656535,0.0294296654349228,0.0207284356808911,0.00207850297739829,0.00838918537567263,0.0101157750298226
0.00448718282752159,0.0095894345300577,0.0182027649510486,0.0340377769717434,0.00234916998570986,0.0215820672958605,0.0110660550018032
0.00948069999021435,0.00672185276716761,0.0348725502726493,0.0225108225030422,0.00183410895487948,0.0102080741990793,0.0112953308944558
0.00667236770072859,0.00605253885534746,0.00671464305798574,0.0328668113792633,0.00289046236511249,0.0131675559213089,0.00685520371315378
0.0069347654097202,0.00670539456081368,0.0185347214485263,0.0431095655141545,0.00199418775936281,0.00768571815134968,0.0151394875250787
0.00934091004051817,0.00515199647176503,0.0139131958601467,0.0264152324097763,0.00408247449193197,0.0141733811769135,0.0120546116383017
0.00645050901571017,0.00851009294817423,0.016613516373783,0.0334196421654456,0.00298819321923127,0.0107026591502078,0.0123002786868757
0.00491999825552786,0.0132140220540589,0.0202419388324864,0.0142744925948968,0.00217627415884376,0.00694854148173755,0.00923448383912886
0.0048608416343694,0.0123574038203848,0.024947751793534,0.0415659784023626,0.00253876722172478,0.0144381343235086,0.0117073709831255
