"winged","wingless"
0.517688981140165,2.29508753306347
0.419297165986443,2.19785747128232
0.639352924166423,6.66400016337251
0.653143576126039,6.1741751928456
0.649280758297028,6.48022594790636
0.607420543416142,6.71840074855634
0.645634108689407,6.366991619993
1.59574930749939,4.14451307944261
1.54362110542622,4.45156444912122
1.52181762253722,4.47490568441379
1.55903695424167,4.50533982005357
1.56530130890824,4.27009714145879
3.41886834780458,0.291167468274818
3.3819681882615,0.269256689653321
3.39166516461111,0.341440784194104
3.39467774664515,0.513752289175923
2.52311232614657,3.4605196891646
2.05961339533274,0.379919616356679
1.99540752565684,0.389155053189454
2.01827772619688,0.404850824443887
1.99082060188874,0.413480649868402
2.00494117178365,0.359721388240796
0.728393275559308,6.33403349576397
0.768959045023882,7.40685060658187
0.755018466229839,7.63819117171249
0.724007766148085,6.08628638708063
0.7319136361109,6.48424570785051
0.554964790995731,6.95759138401285
0.483467615554174,7.65737484853885
0.492783851774599,8.27455221105024
0.448258995044306,6.47212278136251
0.494273942068062,9.32686154979138
1.0599322039537,7.96174794452611
1.13967403415257,7.60954248346035
1.15089899951491,7.49761294201134
1.14241772570047,7.48480053887593
1.1237329717398,7.35408650827902
0.782169423287909,5.35375466108836
0.769948099768021,5.43930915638935
0.764113969930678,5.48204773697228
0.78863509199663,5.8611359449978
0.750140472875379,5.42166918049731
0.569041894172619,7.23621074484512
0.594870946441889,6.55179954877832
0.568625504894339,6.30442127670516
0.596859164911974,6.55070636442466
0.608551690217418,8.25157708760543
1.89864903052909,10.04831057471
1.89445711718578,10.1855870011582
0.448839676441438,11.9770669817878
0.44613749737741,12.8987868887556
1.87842427402519,10.4319943819812
2.01964019239373,8.30594048315982
0.596773919146817,10.7508403507752
3.71785826358245,5.22464885109751
0.57056133874044,11.5155058736653
0.558442429858676,12.951563456066
0.502111490740323,11.2339604426009
0.450189588077081,11.0173836681082
0.461673253842112,9.33945167363209
0.466510689111984,10.8397079082024
0.435578892030026,12.4523148176922
3.99835081660073,0.241016108240232
4.1665602363036,0.594087710918247
3.73080298628427,0.189956444744939
3.83656430664617,0.337812401255362
4.31108219806041,0.593755943534769
0.527707388613974,4.65943844312042
0.41519212668278,4.22632919421452
0.913213705964601,3.62542506228571
0.401759753005898,4.71258388024124
0.440265569110591,5.3181204636295
0.750788420192289,9.09155351396667
0.676938021651875,9.18048350878841
0.671538086517014,8.4277543949831
0.628123858340499,9.15533839938899
0.695108957583672,10.6429631520476
6.26268469161192,15.3172210410302
0.39539620984726,29.0194064247442
0.369217684075686,26.0410292530614
6.14395757215006,16.3118061996353
0.3442102879169,26.6500822338126
3.59106894881089,5.38552411683183
3.44914852228268,5.68293759757306
3.70855079273843,5.12241077265011
3.59918675633332,5.54818823179143
5.09772106578515,1.30164545588548
0.365140627786454,11.481191910197
0.38670684060439,12.811164236529
0.352376723179152,9.86726358376471
0.390144752416899,15.3440946067107
0.349499851478415,11.7572832311863
0.910090589771722,24.1501776945861
0.908523974971285,24.4468394662454
0.915512473840025,24.0497399988808
0.916496241996419,24.9506222165461
0.927908931697369,28.2840248733639
1.46184319674991,17.5425597328711
1.52262917640461,16.0889751563743
1.47882655549328,19.3484574138829
1.44302819361008,20.6031847376246
1.48958025971902,18.7335654491798
0.697104443136351,23.2118999980887
0.688285185488402,24.0054259581203
0.807999377202926,25.2024365702769
0.685929945477323,21.9758729668361
0.699525363894475,24.373839096847
0.644309811745459,4.07432012468168
1.90045623115066,1.13904802395145
0.616059341414083,3.9770079385997
0.644495965958437,4.23777945098283
1.84403863037247,1.28563149223817
0.490334546950896,6.4840050694888
1.16477423110952,6.40952233236728
1.07959004268515,6.16461372986491
1.10491991708921,6.67031191615936
1.14807427427433,5.88370056679887
0.717826140526358,9.41602234870242
0.753905397458938,9.13446355614371
0.771098450323322,10.3815356278337
0.738750939743843,9.69532165841252
0.737873782641461,9.55326201229013
0.520245692680284,11.4179777994515
1.25419277100943,8.44927730589477
1.3027244035024,7.48528616714061
0.518658326564101,10.3287664594459
0.500426525171771,9.72444820444749
8.39385581904635,9.23733840723806
8.65544211048697,8.49501063417699
8.60251581599766,8.61650814996541
0.47960318805928,23.2086507623004
0.473254880649154,24.8155345778787
0.319825101286528,25.3165604106753
2.77338629698519,20.1618323640739
0.422716648627268,27.2672590666141
2.75638467407155,23.030546209426
0.427737043108407,28.9623933971652
0.393075588721684,5.87879677866456
0.411091168995219,6.09002199940086
0.866057546310767,5.91224733693425
0.840999529526929,5.41271379389627
0.410156831125988,6.49782323760762
0.795857841784231,6.86393499902687
0.82016374643763,7.10389800171131
0.82103986177097,7.28592844980679
0.836148533247432,7.89164693831935
0.825211357176047,7.04689012280843
0.421698938099405,5.38934819099608
0.407596564127269,5.82977319834106
0.484448146256794,6.06926358631077
0.487666088849506,5.56122945932213
0.555533310300916,5.99293821603091
0.622383818397515,9.06574855805419
0.707870689558413,9.37795636943689
0.613165772259646,6.32783505562933
0.751209067572861,6.0830412960891
0.563009273726661,6.79876209300669
0.513045191637165,50.7764593259727
0.482543566272754,43.8815920399686
0.472402289934677,43.8251634789008
0.475122985708736,42.7960209677806
0.525530961369733,46.8713055517126
0.577590174423634,15.8197168066671
0.586728300273715,10.732049891736
0.723177963094873,12.3129149064763
0.628020228700298,10.7138425859182
2.64640812793586,5.93103251597094
0.472804803991766,6.22693432203747
0.427714239998194,6.97673383530234
1.84328180982568,3.59239322675871
0.403276635319391,6.66914003340711
0.521181804025322,6.1098079087078
0.488301212814551,7.36792104200829
0.531162405640781,7.38262901316568
0.534630173342981,7.61130875783344
0.544306277926063,7.28611934528706
0.542468179820667,7.25929785048279
0.543604908324974,3.65531364153204
0.538382505661604,4.53076101936778
1.77211283732008,0.362331847786341
1.53004267689983,1.23782246657815
0.578231478797614,4.62318527319255
1.58856924009728,9.12769403276932
1.62490544707407,8.39288660719959
1.62995182368086,11.3249887497386
1.58168552377295,8.76830137181166
2.58341937937676,8.0798505691967
2.34741188974645,12.024626127917
6.34713893892294,0.243387510216066
2.26225977442109,11.1291801660538
2.29461780582378,13.1145480283827
0.504820052459298,15.7323281681685
1.13289251390923,32.2115756683929
0.427171521229996,30.1014743661777
1.12091121317713,33.4692294080297
0.427072351002633,30.1323200089603
1.12553573556737,36.8108833322768
0.482192980854719,3.55145650055679
1.76517973239342,0.270913240296213
0.451734736163358,3.52676379542603
1.64030795684167,0.800416032423198
1.74544412125813,0.264364966897768
0.812713318515711,23.2224132536921
2.07157816455385,19.8101301202266
0.81327502635796,22.8087700494848
2.02962417447238,24.26672325241
1.53309677388064,23.7340505361176
