NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.991455	0.00854467	1.06077e-22	3.6758e-34	5.10779e-46	2.47222e-58	4.00666e-80	2.5916e-102	9.23525e-125	2.08952e-147	3.30883e-170	8.79518e-193	2.7328e-214	7.36456e-236	2.93236e-257	
ADCATR_Bembidion_ruficorne	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N2	0.962842	0.0371578	4.596e-14	8.89564e-27	3.15331e-49	5.67561e-64	1.38496e-74	1.86638e-85	1.48301e-96	7.15781e-108	2.1051e-119	3.68243e-131	3.60066e-143	1.73107e-155	5.19565e-168	
ADCATR_Bembidion_aenulum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N3	0.887556	0.112444	1.05769e-13	2.20843e-36	1.47622e-60	2.7039e-85	2.04922e-110	2.20588e-91	1.72404e-104	6.8599e-118	1.86783e-131	3.64483e-145	5.00367e-159	2.82531e-43	1.89253e-44	
N4	0.832085	0.167915	3.81276e-13	8.00117e-27	2.31053e-50	1.66866e-74	4.71209e-99	6.37202e-124	4.60884e-149	1.8961e-174	4.57519e-200	6.50034e-226	5.27676e-252	7.68839e-276	5.20968e-300	
N5	0.237403	0.586285	0.173964	0.00234799	1.27691e-25	1.02934e-48	2.32213e-72	2.1098e-96	9.35179e-121	2.2649e-145	3.20474e-170	2.75059e-195	1.45189e-220	9.34684e-140	3.31307e-152	
N6	0.0320025	0.283141	0.499462	0.185395	2.40765e-12	5.81677e-24	5.77362e-46	1.77081e-68	2.45661e-91	1.84527e-114	8.36835e-138	2.46751e-161	4.99317e-185	7.22585e-209	1.22663e-232	
ADCATR_Bembidion_punctulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
