NODE	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	2.2532e-05	0.00029316	0.00125148	0.0034113	0.00725215	0.0130894	0.0209612	0.0305868	0.0414172	0.0527527	0.0638814	0.0741962	0.0832648	0.0908474	0.0968746	0.101403	0.104562	0.106514	0.107419	
N2	2.4902e-05	0.000192907	0.000644107	0.00153604	0.0030538	0.00540863	0.00882774	0.0135385	0.0197509	0.0276413	0.0373428	0.0489422	0.0624869	0.0779974	0.0954839	0.114961	0.136456	0.160015	0.185697	
N3	1.49334e-05	0.000117194	0.000399735	0.000981383	0.00202224	0.00373238	0.00637278	0.0102474	0.0156857	0.0230183	0.0325466	0.0445134	0.0590782	0.0763007	0.0961368	0.118446	0.14301	0.169561	0.197816	
N4	3.46006e-07	3.23195e-06	1.42949e-05	4.80518e-05	0.000139328	0.000364595	0.000877666	0.00196179	0.00409319	0.00799863	0.0146748	0.0253281	0.0411998	0.0632781	0.0919485	0.126693	0.165971	0.20737	0.248035	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N5	4.61804e-06	3.7733e-05	0.000137124	0.000365293	0.000827527	0.00169291	0.00321642	0.00575697	0.00978373	0.0158615	0.024608	0.0366208	0.0523814	0.072153	0.095895	0.123221	0.153419	0.185529	0.218488	
N6	9.77394e-07	8.54028e-06	3.43737e-05	0.000103895	0.000270707	0.000640219	0.00140455	0.00288705	0.00558796	0.0102133	0.0176615	0.0289427	0.0450169	0.0665673	0.0937596	0.126062	0.162208	0.200334	0.238296	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	6.86082e-07	6.19464e-06	2.61128e-05	8.31073e-05	0.000227812	0.000564148	0.00128743	0.00273284	0.0054231	0.0100936	0.0176664	0.0291488	0.0454549	0.0671785	0.0943809	0.126463	0.162175	0.199776	0.237312	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N8	6.98807e-05	0.00054255	0.00180576	0.00424142	0.00816865	0.0137573	0.0209643	0.0295249	0.0390008	0.0488678	0.0586145	0.0678322	0.0762873	0.0839772	0.0911805	0.0985009	0.10689	0.117617	0.132157	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00075038	0.00554658	0.0170267	0.0357716	0.0597997	0.0848429	0.105654	0.117831	0.119286	0.110709	0.0949675	0.0758593	0.0568688	0.0403797	0.0274902	0.0182817	0.0122806	0.00889808	0.00775666	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N10	0.00100562	0.00743708	0.0227722	0.0474116	0.077806	0.107113	0.127738	0.134516	0.12671	0.107804	0.0835255	0.0594049	0.0391334	0.0241598	0.0142258	0.008225	0.00491348	0.00330242	0.00279567	
N11	0.000673336	0.00509152	0.0162076	0.0356632	0.0626974	0.0932388	0.120354	0.136576	0.137199	0.122551	0.0976941	0.0697976	0.0449729	0.026417	0.0144305	0.00760826	0.004139	0.00258421	0.00210613	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N12	0.00541515	0.0354974	0.08994	0.146367	0.179101	0.176543	0.145314	0.102007	0.0619115	0.0328114	0.0153069	0.00633274	0.00234153	0.000780709	0.000237411	6.70003e-05	1.82253e-05	5.37179e-06	2.43015e-06	
POCHCH_Cyrtonus_contractus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
