ADCACI_Pentacomia_sp	0	1	0	0	0	0	0	0	0	0	
N15	7.30167e-09	7.74131e-05	0.0198726	0.98005	8.41434e-12	1.357e-23	4.55669e-48	4.81908e-73	2.1926e-98	5.35228e-124	
ADCACI_Cicindela_sedecimpunctata	0	0	0	0	0	1	0	0	0	0	
ADCACI_Cicindela_aurulenta	0	0	0	1	0	0	0	0	0	0	
N16	0.300633	0.699367	2.71935e-22	2.0631e-45	3.18872e-69	1.74682e-93	4.44311e-118	5.71159e-143	3.86502e-168	1.32479e-114	
N17	0.252579	0.747421	2.54325e-12	8.1701e-35	5.86232e-58	1.59276e-81	1.96014e-105	1.19648e-129	3.78648e-154	7.8404e-179	
ADCACI_Cicindela_dorsalis	0	0	1	0	0	0	0	0	0	0	
ADCACI_Cicindela_repanda	0	1	0	0	0	0	0	0	0	0	
N18	0.050092	0.949908	1.67134e-11	6.51569e-34	5.78683e-57	1.94784e-80	3.16458e-104	2.86357e-128	1.58574e-152	7.1397e-177	
ADCACI_Cicindela_hybrida	0	0	1	0	0	0	0	0	0	0	
ADCACI_Cicindela_punctulata	0	1	0	0	0	0	0	0	0	0	
N19	0.763933	0.236067	2.14317e-22	1.26028e-45	1.73331e-69	9.11847e-94	2.20473e-118	2.50531e-143	1.3187e-168	4.77312e-116	
N20	0.562909	0.437091	5.80051e-12	2.1351e-34	5.61024e-58	3.39204e-82	7.11785e-107	6.28451e-132	2.55452e-157	4.94577e-183	
N21	0.307108	0.692892	4.5201e-11	2.58435e-22	1.06154e-34	1.56118e-57	6.23654e-81	1.03866e-104	8.77448e-129	6.33365e-153	
N22	0.190164	0.809836	7.30375e-11	6.60755e-22	1.15383e-43	4.04385e-66	4.71732e-89	2.39262e-112	6.22498e-136	1.41029e-159	
N23	0.0223945	0.977606	1.17646e-10	2.29009e-21	9.03763e-33	2.24766e-55	1.69149e-78	5.64644e-102	1.00392e-125	1.45086e-149	
ADCACI_Cicindela_sexguttata	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_splendida	0	0	0	0	1	0	0	0	0	0	
ADCACI_Cicindela_tranquebarica	0	0	0	1	0	0	0	0	0	0	
ADCACI_Myriochile_undulata	0	0	0	0	1	0	0	0	0	0	
N24	0.223615	0.649097	0.127288	1.1836e-13	2.09772e-36	5.88794e-60	5.70544e-84	2.54323e-108	6.0456e-133	9.95486e-158	
N25	0.146333	0.650091	0.203577	9.51678e-23	6.09458e-45	1.14346e-67	8.86187e-91	3.44861e-114	7.61488e-138	1.59575e-161	
ADCACI_Taenidia_circumdata	0	0	1	0	0	0	0	0	0	0	
ADCACI_Cylindera_cognata	0	0	1	0	0	0	0	0	0	0	
N26	0.0120148	0.190793	0.524036	0.273156	1.64777e-12	1.26569e-34	2.58806e-57	2.19619e-80	9.5366e-104	3.7532e-127	
ADCACI_Ellipsoptera_marginata	0	0	0	0	1	0	0	0	0	0	
ADCACI_Cicindela_marutha	0	0	0	1	0	0	0	0	0	0	
ADCACI_Ctenostoma_sp	0	1	0	0	0	0	0	0	0	0	
ADCACI_Lophyra_sp	0	1	0	0	0	0	0	0	0	0	
